报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,86.497,3.7412,23.12,8.19,33.16%,5673.36万,16.14%,7.26,10.5613,154.1333,3.1846,PS；PE,6.00亿,9.99亿,6.93%,27.16亿,8.36亿,0.1,,张品光
2026-03-31,86.497,3.7412,23.12,8.19,33.16%,5673.36万,16.14%,7.26,2.6403,154.1333,3.1846,PS；PE,6.00亿,9.99亿,6.93%,27.16亿,8.36亿,0.1,,张品光
2025,79.837,3.7412,21.34,33.82,23.27%,2.46亿,34.09%,7.08,2.3606,32.3333,3.0141,PS；PE,6.41亿,9.46亿,7.28%,26.48亿,8.04亿,0.15000000000000002,,张品光
2024,45.4,3.3555,13.53,27.43,27.90%,1.84亿,494.92%,6.43,1.6551,24.1607,2.1042,PS；PE,5.95亿,7.80亿,7.07%,24.07亿,5.80亿,0.1,,张品光
2023,38.745,3.3838,11.45,21.45,16.19%,3085.49万,-78.60%,5.15,1.8063,114.5,2.2233,PS；PE,8.05亿,6.47亿,2.21%,19.99亿,6.01亿,,,张品光
2022,23.577,2.2476,10.49,18.46,-10.46%,1.44亿,-40.59%,5.32,1.2772,23.8409,1.9718,PS；PE,3.11亿,6.21亿,8.16%,18.99亿,7.20亿,0.2,,张品光
2021,44.188,2.1012,21.03,20.62,40.11%,2.43亿,91.44%,7.28,2.143,27.4722,2.8887,PS；PE,2.37亿,5.35亿,11.77%,16.36亿,6.68亿,0.3,,张品光
2020,9.589,1.1429,8.39,14.71,19.53%,1.27亿,22.56%,6.1,0.6519,13.5323,1.3754,PS；PE,2.24亿,3.74亿,8.61%,12.82亿,3.71亿,0.375,,张品光
2019,12.446,1.1429,10.89,12.31,23.39%,1.03亿,5.45%,10.42,1.011,17.5645,1.0451,PS；PE,1.57亿,3.01亿,8.40%,11.91亿,2.57亿,,,张品光
2018,,,,9.98,29.57%,9807.21万,41.50%,7.17,,,,PS；PE,3621.78万,2.08亿,9.83%,6.14亿,2.58亿,,,张品光
2017,,,,7.7,32.48%,6930.78万,38.63%,6.02,,,,PS；PE,760.55万,1.19亿,9.00%,5.16亿,2.36亿,,,张品光
2016,,,,5.81,42.54%,4999.41万,0.12%,3.32,,,,PS；PE,3043.64万,5710.53万,8.66%,2.33亿,1.42亿,,,张品光
2015,,,,4.08,False,4993.57万,False,2.43,,,,PS；PE,197.55万,1228.83万,12.28%,1.77亿,1.14亿,,,张品光
