报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,29.935,1.4385,20.81,0.91667,14.23%,1428.33万,93.45%,7.37,32.6562,209.567,2.8236,PS；PE,1.17亿,5.31亿,14.01%,11.00亿,1.53亿,,,周艳
2026-03-31,29.935,1.4385,20.81,0.91667,14.23%,1428.33万,93.45%,7.37,8.1641,209.567,2.8236,PS；PE,1.17亿,5.31亿,14.01%,11.00亿,1.53亿,,,周艳
2025,33.056,1.4372,23.0,4.91,-23.22%,2625.31万,-63.98%,7.23,6.7324,125.9584,3.1812,PS；PE,1.63亿,5.17亿,3.39%,10.81亿,2.12亿,0.152,,周艳
2024,16.241,1.0937,14.85,6.4,0.06%,7287.59万,-32.45%,7.2,2.5377,29.1577,2.0625,PS；PE,2.11亿,5.15亿,11.90%,10.77亿,2.04亿,0.292,,周艳
2023,14.125,0.8343,16.93,6.39,47.48%,1.08亿,18.26%,9.01,2.2105,22.2354,1.879,PS；PE,3.44亿,4.76亿,17.45%,10.15亿,2.03亿,0.325,,周艳
2022,8.252,0.8277,9.97,4.34,23.23%,9122.73万,37.12%,10.72,1.9014,11.8212,0.93,PS；PE,4.63亿,4.01亿,21.00%,8.98亿,2.15亿,0.2390953,,周艳
2021,6.663,0.4598,14.49,3.52,30.78%,6653.08万,3.04%,9.75,1.8929,18.0269,1.4862,PS；PE,4.98亿,3.36亿,18.90%,8.10亿,1.86亿,0.27999999999999997,,周艳
2020,6.805,0.4598,14.8,2.69,-12.87%,6456.52万,-22.62%,16.22,2.5297,18.9719,0.9125,PS；PE,4.42亿,2.90亿,24.00%,7.46亿,1.37亿,0.363,,周艳
2019,12.493,0.4598,27.17,3.09,16.68%,8343.47万,-0.19%,15.17,4.043,12.4776,1.791,PS；PE,4.51亿,2.42亿,27.02%,6.97亿,9632.37万,,,周艳
2018,,,,2.65,27.14%,8359.55万,35.26%,7.64,,,,PS；PE,1.44亿,1.64亿,31.59%,2.63亿,8232.30万,,,周艳
2017,,,,2.08,47.56%,6180.39万,70.66%,5.2,,,,PS；PE,9600.92万,8804.36万,29.70%,1.79亿,7050.52万,,,周艳
2016,,,,1.41,56.62%,3621.42万,100.21%,3.38,,,,PS；PE,1.02亿,3241.83万,25.68%,1.17亿,8714.08万,,,周艳
2015,,,,0.900539,44.08%,1808.84万,50.36%,1.75,,,,PS；PE,3504.63万,1305.33万,20.09%,5240.03万,5748.64万,,,周艳
2014,,,,0.625013,False,1202.99万,False,0.82,,,,PS；PE,1736.99万,-356.74万,19.25%,1643.26万,4471.32万,,,周艳
