报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,40.68,4.7635,8.54,1.27,-8.32%,-5334.04万,-55.18%,4.52,32.0315,,1.8894,PS；PE,4.80亿,10.09亿,-45.67%,23.06亿,1.85亿,,40%: 最新年度营业收入下滑；最新年度净利润同比下降,杨维国
2026-03-31,40.68,4.7635,8.54,1.27,-8.32%,-5334.04万,-55.18%,4.52,8.0079,,1.8894,PS；PE,4.80亿,10.09亿,-45.67%,23.06亿,1.85亿,,,杨维国
2025,59.115,4.7635,12.41,9.78,-0.58%,7813.09万,-29.11%,4.63,6.0445,75.6707,2.6803,PS；PE,6.50亿,10.63亿,8.05%,23.63亿,1.75亿,0.08,,杨维国
2024,45.873,4.7635,9.63,9.84,-7.27%,1.10亿,2.51%,4.54,4.6619,41.6162,2.1211,PS；PE,3.90亿,10.29亿,11.09%,23.23亿,1.61亿,0.08,,杨维国
2023,45.319,4.8109,9.42,10.61,-0.78%,1.08亿,-4.37%,4.41,4.2713,41.7368,2.1361,PS；PE,4.26亿,9.66亿,9.96%,22.61亿,2.37亿,0.065,,杨维国
2022,41.326,4.8109,8.59,10.7,5.22%,1.12亿,-30.18%,4.2,3.8622,36.3983,2.0452,PS；PE,4.61亿,8.98亿,10.94%,21.87亿,2.72亿,0.065,,杨维国
2021,70.528,4.8109,14.66,10.17,8.23%,1.61亿,-11.48%,4.03,6.9349,43.2448,3.6377,PS；PE,7.22亿,8.27亿,16.88%,21.01亿,2.99亿,0.06,,杨维国
2020,41.133,4.8109,8.55,9.39,-2.56%,1.82亿,15.35%,3.68,4.3805,22.3822,2.3234,PS；PE,6.08亿,7.04亿,19.67%,18.66亿,2.55亿,0.06,,杨维国
2019,37.862,4.8109,7.87,9.64,15.09%,1.58亿,64.07%,3.45,3.9276,24.0085,2.2812,PS；PE,6.38亿,5.63亿,16.39%,17.52亿,2.38亿,0.04,,杨维国
2018,21.026,3.2448,6.48,8.38,8.84%,9611.26万,-19.69%,3.0,2.5091,32.5956,2.16,PS；PE,3.92亿,4.36亿,11.62%,14.63亿,2.35亿,0.061057600000000004,,杨维国
2017,,,8.43,7.7,12.60%,1.20亿,41.04%,4.2,,34.5068,2.0071,PS；PE,5.94亿,3.65亿,15.62%,13.80亿,2.00亿,0.05500000000000001,,杨维国
2016,,,17.87,6.83,33.90%,8485.02万,40.48%,3.69,,63.8214,4.8428,PS；PE,5.88亿,2.73亿,12.53%,12.17亿,1.75亿,0.05,,杨维国
2015,,,23.25,5.1,61.86%,6040.20万,59.98%,2.68,,110.7143,8.6754,PS；PE,1.99亿,2.08亿,11.89%,8.24亿,1.75亿,0.1,,杨维国
2014,,,9.92,3.15,42.59%,3775.67万,52.89%,3.76,,76.3077,2.6383,PS；PE,1.72亿,1.65亿,12.07%,5.51亿,1.06亿,0.1,,杨维国
2013,,,2.7,2.21,5.60%,2469.60万,-41.39%,5.69,,15.8824,0.4745,PS；PE,2.24亿,1.41亿,11.06%,5.11亿,7233.63万,0.1,,杨维国
2012,,,2.24,2.09,13.66%,4213.36万,0.66%,5.51,,4.766,0.4065,PS；PE,2.77亿,1.28亿,20.12%,4.91亿,5187.19万,0.2,,杨维国
2011,,,2.6,1.84,31.61%,4185.93万,21.91%,10.27,,4.7273,0.2532,PS；PE,2.97亿,9857.41万,22.72%,4.58亿,5397.37万,,,杨维国
2010,,,,1.4,60.18%,3433.72万,74.64%,3.51,,,,PS；PE,4184.54万,6094.52万,24.52%,1.17亿,5024.87万,,,杨维国
