报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,72.739,0.6972,104.33,1.77,76.86%,1124.47万,62.50%,15.43,41.0955,646.8072,6.7615,PS；PE,5.24亿,2.79亿,6.25%,10.93亿,1.90亿,0.4,,北京联众永盛科贸有限公司
2026-03-31,72.739,0.6972,104.33,1.77,76.86%,1124.47万,62.50%,15.43,10.2739,646.8072,6.7615,PS；PE,5.24亿,2.79亿,6.25%,10.93亿,1.90亿,0.4,,北京联众永盛科贸有限公司
2025,61.371,0.6974,88.0,4.69,-32.06%,2694.76万,-62.22%,15.25,13.0855,225.641,5.7705,PS；PE,5.98亿,2.67亿,5.71%,10.80亿,1.55亿,,,北京联众永盛科贸有限公司
2024,24.963,0.6936,35.99,6.91,0.38%,7133.32万,-22.89%,14.86,3.6126,34.2762,2.4219,PS；PE,6.10亿,2.40亿,10.36%,10.37亿,1.27亿,2.2,,北京联众永盛科贸有限公司
2023,25.426,0.6885,36.93,6.88,-13.44%,9250.73万,-9.86%,16.89,3.6956,27.5597,2.1865,PS；PE,7.96亿,3.18亿,13.43%,11.72亿,1.43亿,1.5,,北京联众永盛科贸有限公司
2022,19.884,0.6885,28.88,7.95,-8.42%,1.03亿,41.97%,16.91,2.5011,19.3826,1.7079,PS；PE,8.12亿,3.29亿,12.90%,11.65亿,1.39亿,1.0,,北京联众永盛科贸有限公司
2021,27.444,0.688,39.89,8.68,-7.78%,7228.57万,-9.86%,16.14,3.1618,32.4309,2.4715,PS；PE,6.70亿,2.96亿,8.33%,11.11亿,2.31亿,0.8,,北京联众永盛科贸有限公司
2020,,,,9.41,12.32%,8018.86万,-12.71%,8.57,,,,PS；PE,1.36亿,2.86亿,8.52%,4.42亿,1.77亿,,,北京联众永盛科贸有限公司
2019,,,,8.38,-12.46%,9186.42万,38.38%,7.42,,,,PS；PE,1.57亿,2.34亿,10.96%,3.83亿,1.04亿,,,北京联众永盛科贸有限公司
2018,,,,9.57,2.54%,6638.32万,-11.12%,6.34,,,,PS；PE,1.00亿,1.87亿,6.94%,3.27亿,1.32亿,,,北京联众永盛科贸有限公司
2017,,,,9.33,71.34%,7469.13万,115.15%,5.35,,,,PS；PE,1.04亿,1.43亿,8.00%,2.76亿,1.22亿,,,北京联众永盛科贸有限公司
2016,,,,5.45,28.60%,3471.55万,51.57%,4.1,,,,PS；PE,9173.77万,8620.71万,6.37%,2.12亿,1.13亿,,,北京联众永盛科贸有限公司
2015,,,,4.24,31.00%,2290.41万,110.72%,3.5,,,,PS；PE,2360.17万,6255.32万,5.41%,1.77亿,6703.87万,,,北京联众永盛科贸有限公司
2014,,,,3.23,-3.23%,1086.93万,-54.23%,3.45,,,,PS；PE,2466.48万,4653.95万,3.36%,1.59亿,7350.94万,,,北京联众永盛科贸有限公司
2013,,,,3.34,False,2374.80万,False,3.44,,,,PS；PE,3002.39万,4698.35万,6.83%,1.58亿,5597.25万,,,北京联众永盛科贸有限公司
