报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,122.467,2.6185,46.77,2.27,-25.38%,380.95万,-87.41%,9.53,53.9502,4677.0,4.9077,PS；PE,13.10亿,10.04亿,1.68%,24.95亿,2.53亿,0.1,40%: 最新年度营业收入下滑；最新年度净利润同比下降,瞿磊
2026-03-31,122.467,2.6185,46.77,2.27,-25.38%,380.95万,-87.41%,9.53,13.4876,4677.0,4.9077,PS；PE,13.10亿,10.04亿,1.68%,24.95亿,2.53亿,0.1,,瞿磊
2025,72.354,2.5603,28.26,14.45,18.26%,8531.46万,-51.22%,9.51,5.0072,85.6364,2.9716,PS；PE,13.26亿,10.00亿,5.90%,24.90亿,2.77亿,0.21000000000000002,,瞿磊
2024,58.742,2.5607,22.94,12.22,-22.31%,1.75亿,-11.77%,9.38,4.807,33.2464,2.4456,PS；PE,11.99亿,9.70亿,14.31%,24.00亿,2.37亿,0.4,,瞿磊
2023,86.624,2.5804,33.57,15.73,59.03%,1.98亿,105.05%,8.98,5.5069,43.5974,3.7383,PS；PE,12.21亿,9.15亿,12.60%,22.99亿,3.49亿,0.1,,瞿磊
2022,68.331,2.5698,26.59,9.89,-12.22%,9667.39万,-46.06%,8.12,6.9091,71.8649,3.2746,PS；PE,13.99亿,7.62亿,9.75%,20.95亿,2.90亿,0.2,,瞿磊
2021,41.886,1.2624,33.18,11.27,20.50%,1.79亿,-20.12%,7.88,3.7166,47.4,4.2107,PS；PE,17.30亿,7.26亿,15.91%,20.24亿,3.02亿,0.5,,瞿磊
2020,51.948,1.2624,41.15,9.35,15.82%,2.24亿,5.30%,14.94,5.5559,43.7766,2.7544,PS；PE,15.74亿,6.28亿,24.00%,18.87亿,2.11亿,,,瞿磊
2019,,,,8.07,59.17%,2.13亿,50.31%,6.6,,,,PS；PE,4.95亿,4.26亿,26.39%,6.25亿,3.18亿,,,瞿磊
2018,,,,5.07,51.84%,1.42亿,98.51%,4.35,,,,PS；PE,3.29亿,2.35亿,27.95%,4.12亿,2.42亿,,,瞿磊
2017,,,,3.34,38.72%,7141.71万,52.29%,2.86,,,,PS；PE,2.11亿,1.07亿,21.38%,2.70亿,1.15亿,,,瞿磊
2016,,,,2.41,False,4689.51万,False,2.1,,,,PS；PE,1.59亿,4304.13万,19.47%,1.99亿,8455.09万,,,瞿磊
