报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,27.62,2.5386,10.88,1.2,4.76%,-195.14万,28.01%,5.04,23.0167,,2.1587,PS；PE,4.89亿,3.73亿,-1.83%,12.81亿,1.89亿,0.1,,缪国栋
2026-03-31,27.62,2.5386,10.88,1.2,4.76%,-195.14万,28.01%,5.04,5.7542,,2.1587,PS；PE,4.89亿,3.73亿,-1.83%,12.81亿,1.89亿,0.1,,缪国栋
2025,37.241,2.5386,14.67,6.6,-8.21%,1173.19万,191.03%,5.05,5.6426,293.4,2.905,PS；PE,4.75亿,3.75亿,1.62%,12.84亿,1.58亿,,,缪国栋
2024,27.947,2.52,11.09,7.2,-18.58%,-1288.76万,-112.60%,5.0,3.8815,,2.218,PS；PE,4.79亿,3.65亿,-2.08%,12.70亿,1.31亿,0.4,,缪国栋
2023,31.273,2.52,12.41,8.84,4.92%,1.02亿,27.42%,5.59,3.5377,30.2683,2.22,PS；PE,7.27亿,4.77亿,11.57%,14.11亿,1.27亿,0.15,,缪国栋
2022,16.596,1.8,9.22,8.42,-10.55%,8025.77万,-22.46%,5.31,1.971,28.8125,1.7363,PS；PE,8.20亿,4.23亿,9.54%,13.40亿,1.39亿,0.2,,缪国栋
2021,15.24,1.2,12.7,9.42,21.06%,1.04亿,-32.93%,7.19,1.6178,30.9756,1.7663,PS；PE,8.25亿,3.87亿,10.95%,12.96亿,1.90亿,0.2,,缪国栋
2020,22.98,1.2,19.15,7.78,26.47%,1.54亿,22.00%,10.12,2.9537,22.2674,1.8923,PS；PE,8.63亿,3.17亿,19.87%,12.16亿,1.40亿,,,缪国栋
2019,,,,6.15,34.72%,1.26亿,100.83%,4.25,,,,PS；PE,1.11亿,1.93亿,20.49%,3.82亿,9943.44万,,,缪国栋
2018,,,,4.57,19.83%,6298.40万,52.20%,2.71,,,,PS；PE,7439.23万,7890.56万,13.60%,2.44亿,6307.97万,,,缪国栋
2017,,,,3.81,32.57%,4138.24万,-13.09%,2.02,,,,PS；PE,5533.36万,2296.30万,10.58%,1.82亿,6216.05万,,,缪国栋
2016,,,,2.87,False,4761.42万,False,4.21,,,,PS；PE,4122.47万,8621.25万,16.02%,1.30亿,5373.87万,,,缪国栋
