报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-11,231.171,33.503,6.9,17.93,-11.19%,-1.83亿,-818.68%,4.73,12.893,,1.4588,PS；PE,60.41亿,17.34亿,-14.20%,203.58亿,79.34亿,,40%: 最新年度营业收入下滑；最新年度净利润同比下降,中国核工业集团有限公司
2026-03-31,231.171,33.503,6.9,17.93,-11.19%,-1.83亿,-818.68%,4.73,3.2232,,1.4588,PS；PE,60.41亿,17.34亿,-14.20%,203.58亿,79.34亿,,,中国核工业集团有限公司
2025,298.847,33.503,8.92,150.65,-10.34%,4.95亿,2.66%,4.81,1.9837,60.3927,1.8545,PS；PE,68.16亿,19.78亿,1.93%,207.02亿,69.22亿,,,中国核工业集团有限公司
2024,238.206,33.503,7.11,168.02,-41.73%,4.82亿,163.04%,5.01,1.4177,49.4093,1.4192,PS；PE,73.23亿,12.13亿,1.20%,218.05亿,70.06亿,,,中国核工业集团有限公司
2023,246.247,33.503,7.35,288.33,21.35%,-7.65亿,0.86%,4.26,0.854,,1.7254,PS；PE,71.00亿,-3.59亿,-2.60%,192.53亿,77.24亿,,,中国核工业集团有限公司
2022,144.398,33.503,4.31,237.61,-16.50%,-7.72亿,58.93%,4.45,0.6077,,0.9685,PS；PE,81.75亿,4.07亿,-2.79%,199.68亿,94.85亿,,,中国核工业集团有限公司
2021,178.723,29.639,6.03,284.56,9.84%,-18.79亿,-1932.81%,4.75,0.6281,,1.2695,PS；PE,126.54亿,11.22亿,-6.57%,203.52亿,92.03亿,0.011,,中国核工业集团有限公司
2020,183.465,29.639,6.19,259.07,12.44%,1.03亿,-65.57%,5.43,0.7082,178.9017,1.14,PS；PE,116.54亿,36.05亿,1.21%,205.53亿,91.42亿,0.034999999999999996,,中国核工业集团有限公司
2019,258.452,29.639,8.72,230.4,-7.22%,2.98亿,107.67%,5.5,1.1218,86.8526,1.5855,PS；PE,132.44亿,36.27亿,2.34%,206.00亿,90.57亿,,,中国核工业集团有限公司
2018,286.609,29.639,9.67,248.33,-4.45%,-38.80亿,-3843.54%,5.4,1.1541,,1.7907,PS；PE,100.01亿,33.26亿,-14.08%,198.93亿,91.21亿,0.015,,中国核工业集团有限公司
2017,,,9.73,259.89,-4.36%,1.04亿,-97.59%,7.18,,278.0,1.3552,PS；PE,103.48亿,72.50亿,2.04%,247.67亿,93.13亿,0.25,,中国核工业集团有限公司
2016,,,13.5,271.74,-4.47%,43.02亿,241.02%,7.35,,9.3001,1.8367,PS；PE,118.23亿,78.97亿,17.30%,245.56亿,92.56亿,0.13,,中国核工业集团有限公司
2015,,,17.48,284.47,9.44%,12.62亿,66.96%,5.96,,39.2986,2.9329,PS；PE,110.93亿,44.11亿,7.60%,226.56亿,91.68亿,0.08,,中国核工业集团有限公司
2014,,,11.24,259.94,14.76%,7.56亿,11.62%,5.25,,32.6934,2.141,PS；PE,79.60亿,35.12亿,4.67%,153.64亿,82.62亿,0.1,,中国核工业集团有限公司
2013,,,9.68,226.5,-0.95%,6.77亿,10.21%,4.87,,29.675,1.9877,PS；PE,69.50亿,30.52亿,4.76%,136.74亿,65.84亿,0.1,,中国核工业集团有限公司
2012,,,7.02,228.67,6.59%,6.14亿,-13.18%,4.57,,22.7184,1.5361,PS；PE,54.15亿,26.32亿,3.78%,119.10亿,58.73亿,0.1,,中国核工业集团有限公司
2011,,,8.16,209.62,14.81%,7.07亿,47.52%,4.29,,22.9278,1.9021,PS；PE,60.62亿,22.83亿,4.14%,98.26亿,48.68亿,0.1,,中国核工业集团有限公司
2010,,,12.25,182.58,18.65%,4.80亿,36.48%,8.04,,51.0417,1.5236,PS；PE,52.26亿,17.46亿,3.28%,105.98亿,43.83亿,0.1,,中国核工业集团有限公司
