报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,50.328,2.8069,17.93,1.08,8.64%,480.47万,-39.80%,4.14,46.6,896.5,4.3309,PS；PE,2.49亿,-6221.48万,4.47%,11.63亿,9562.91万,,20%: 最新年度净利润同比下降,热键电子(香港)有限公司
2026-03-31,50.328,2.8069,17.93,1.08,8.64%,480.47万,-39.80%,4.14,11.65,896.5,4.3309,PS；PE,2.49亿,-6221.48万,4.47%,11.63亿,9562.91万,,,热键电子(香港)有限公司
2025,50.381,2.8288,17.81,4.57,4.47%,-471.47万,-112.83%,4.13,11.0243,,4.3123,PS；PE,2.59亿,-6701.94万,-1.03%,11.58亿,8971.28万,,,热键电子(香港)有限公司
2024,53.549,2.8288,18.93,4.38,5.58%,3675.33万,15.00%,4.18,12.2258,145.3917,4.5287,PS；PE,2.94亿,-6230.48万,8.40%,11.82亿,8342.18万,,,热键电子(香港)有限公司
2023,49.872,2.8288,17.63,4.14,-7.38%,3196.06万,-14.18%,4.1,12.0464,160.2727,4.3,PS；PE,5.95亿,-9905.81万,7.71%,11.61亿,6594.86万,,,热键电子(香港)有限公司
2022,31.683,2.8288,11.2,4.47,-8.07%,3724.20万,-13.32%,4.0,7.0879,86.1538,2.8,PS；PE,4.65亿,-1.31亿,8.32%,11.31亿,5968.89万,,,热键电子(香港)有限公司
2021,33.691,2.8288,11.91,4.87,8.16%,4296.42万,-7.63%,3.9,6.9181,79.4,3.0538,PS；PE,3.31亿,-1.68亿,8.83%,11.03亿,7045.56万,,,热键电子(香港)有限公司
2020,32.758,2.8288,11.58,4.5,0.09%,4651.28万,126.75%,3.74,7.2796,72.375,3.0963,PS；PE,4.65亿,-2.11亿,10.33%,10.58亿,8061.05万,,,热键电子(香港)有限公司
2019,36.35,2.8288,12.85,4.5,-5.25%,-1.74亿,-2254.96%,3.55,8.0778,,3.6197,PS；PE,3.74亿,-2.58亿,-38.66%,10.03亿,2718.12万,,,热键电子(香港)有限公司
2018,27.572,2.8308,9.74,4.75,-5.04%,806.82万,-57.26%,4.17,5.8046,324.6667,2.3357,PS；PE,2.80亿,-8387.15万,1.65%,11.66亿,1.16亿,,,热键电子(香港)有限公司
2017,,,16.78,5.0,-12.99%,1887.57万,5.24%,4.16,,239.7143,4.0337,PS；PE,1.21亿,-9193.97万,2.29%,11.66亿,9672.21万,,,热键电子(香港)有限公司
2016,,,30.34,5.74,14.81%,1793.53万,106.91%,4.11,,505.6667,7.382,PS；PE,2.17亿,-1.11亿,0.20%,11.59亿,8981.40万,,,热键电子(香港)有限公司
2015,,,57.22,5.0,-4.04%,-2.59亿,-810.77%,4.07,,,14.059,PS；PE,5.70亿,-1.29亿,-51.23%,12.23亿,1.21亿,,,热键电子(香港)有限公司
2014,,,27.31,5.21,31.66%,3650.38万,9.52%,4.97,,210.0769,5.495,PS；PE,5.26亿,1.31亿,12.63%,14.57亿,7919.32万,0.11000000000000001,,热键电子(香港)有限公司
2013,,,16.58,3.96,-13.87%,3333.07万,-55.19%,4.95,,138.1667,3.3495,PS；PE,7.97亿,1.25亿,8.42%,13.99亿,8255.12万,0.33999999999999997,,热键电子(香港)有限公司
2012,,,9.21,4.6,-18.57%,7438.35万,-27.33%,6.62,,35.4231,1.3912,PS；PE,9.83亿,1.71亿,16.18%,14.40亿,5810.52万,0.7,,热键电子(香港)有限公司
2011,,,9.09,5.65,-13.07%,1.02亿,-7.02%,11.37,,19.3404,0.7995,PS；PE,11.42亿,1.94亿,18.13%,14.56亿,7007.31万,,,热键电子(香港)有限公司
2010,,,,6.49,15.63%,1.10亿,17.93%,2.27,,,,PS；PE,1.14亿,1.02亿,16.95%,2.18亿,6917.04万,,,热键电子(香港)有限公司
