报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,134.941,20.5077,6.58,13.44,7.08%,2.58亿,58.51%,5.8,10.0403,52.2637,1.1345,PE；PB,48.01亿,59.58亿,19.59%,120.07亿,955.15万,,,深圳市机场(集团)有限公司
2026-03-31,134.941,20.5077,6.58,13.44,7.08%,2.58亿,58.51%,5.8,2.5101,52.2637,1.1345,PE；PB,48.01亿,59.58亿,19.59%,120.07亿,955.15万,,,深圳市机场(集团)有限公司
2025,143.349,20.5077,6.99,51.28,8.21%,5.25亿,18.55%,5.67,2.7954,27.294,1.2328,PE；PB,42.92亿,56.99亿,10.23%,116.47亿,1020.88万,0.12,,深圳市机场(集团)有限公司
2024,138.837,20.5077,6.77,47.39,13.80%,4.43亿,11.68%,5.54,2.9297,31.3426,1.222,PE；PB,27.35亿,54.20亿,9.33%,113.71亿,727.58万,0.1,,深圳市机场(集团)有限公司
2023,127.558,20.5077,6.22,41.65,55.91%,3.97亿,135.29%,5.42,3.0626,32.1613,1.1476,PE；PB,18.43亿,52.24亿,9.59%,111.19亿,706.12万,,,深圳市机场(集团)有限公司
2022,155.859,20.5077,7.6,26.71,-19.19%,-11.24亿,-3163.59%,5.21,5.8352,,1.4587,PE；PB,16.66亿,48.74亿,-42.24%,107.32亿,577.18万,0.03,,深圳市机场(集团)有限公司
2021,144.579,20.5077,7.05,33.06,10.31%,-3443.91万,-222.68%,5.8,4.3732,,1.2155,PE；PB,31.64亿,60.42亿,-0.61%,119.03亿,749.50万,,,深圳市机场(集团)有限公司
2020,161.396,20.5077,7.87,29.97,-21.27%,2807.24万,-95.27%,5.81,5.3853,574.4526,1.3546,PE；PB,14.67亿,60.76亿,1.28%,119.39亿,864.00万,0.08,,深圳市机场(集团)有限公司
2019,191.132,20.5077,9.32,38.07,5.76%,5.94亿,-11.12%,5.88,5.0205,32.1934,1.585,PE；PB,25.83亿,62.28亿,15.91%,120.79亿,618.32万,0.086,,深圳市机场(集团)有限公司
2018,150.937,20.5077,7.36,35.99,8.40%,6.68亿,1.00%,5.67,4.1939,22.5975,1.2981,PE；PB,24.84亿,58.65亿,18.94%,116.57亿,567.07万,0.11000000000000001,,深圳市机场(集团)有限公司
2017,,,8.11,33.2,9.37%,6.61亿,17.59%,5.45,,25.1473,1.4881,PE；PB,26.27亿,55.19亿,20.33%,112.20亿,530.28万,0.095,,深圳市机场(集团)有限公司
2016,,,7.38,30.36,2.84%,5.62亿,7.79%,5.21,,26.9048,1.4165,PE；PB,25.96亿,50.70亿,18.94%,107.20亿,546.16万,0.057999999999999996,,深圳市机场(集团)有限公司
2015,,,7.47,29.53,-0.70%,5.22亿,94.70%,4.99,,27.2727,1.497,PE；PB,17.88亿,46.43亿,18.05%,102.55亿,441.40万,0.028000000000000004,,深圳市机场(集团)有限公司
2014,,,5.29,29.73,16.76%,2.68亿,-46.41%,4.43,,33.3965,1.1941,PE；PB,19.35亿,42.02亿,9.29%,79.23亿,432.58万,0.034999999999999996,,深圳市机场(集团)有限公司
2013,,,3.91,25.46,2.96%,5.00亿,-13.69%,4.61,,13.2184,0.8482,PE；PB,9.49亿,40.01亿,19.99%,77.24亿,214.83万,0.034999999999999996,,深圳市机场(集团)有限公司
2012,,,3.45,24.73,6.00%,5.79亿,-11.85%,4.34,,10.0642,0.7949,PE；PB,12.58亿,36.87亿,23.71%,73.49亿,235.98万,0.05600000000000001,,深圳市机场(集团)有限公司
2011,,,3.67,23.33,5.80%,6.57亿,-7.96%,4.05,,9.4369,0.9062,PE；PB,18.05亿,32.61亿,28.60%,68.61亿,219.40万,0.045,,深圳市机场(集团)有限公司
2010,,,4.85,22.05,14.24%,7.14亿,24.18%,3.45,,11.4793,1.4058,PE；PB,8.52亿,27.34亿,38.08%,58.55亿,219.82万,0.034999999999999996,,深圳市机场(集团)有限公司
