报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,43.804,5.9436,7.37,1.51,29.41%,78.16万,103.06%,3.45,29.0093,5669.2308,2.1362,PE；PB,5.39亿,7.62亿,0.12%,20.55亿,4.51亿,,,林菁
2026-03-31,43.804,5.9436,7.37,1.51,29.41%,78.16万,103.06%,3.45,7.2523,5669.2308,2.1362,PE；PB,5.39亿,7.62亿,0.12%,20.55亿,4.51亿,,,林菁
2025,56.522,5.9372,9.52,8.66,-24.92%,-1.67亿,-325.50%,3.44,6.5268,,2.7674,PE；PB,5.37亿,7.62亿,-19.72%,20.55亿,4.02亿,0.05,,林菁
2024,45.36,5.9372,7.64,11.54,2.70%,7415.31万,10.52%,3.74,3.9307,58.7692,2.0428,PE；PB,4.33亿,9.59亿,5.97%,22.35亿,3.13亿,0.05,,林菁
2023,42.154,5.9372,7.1,11.23,-1.88%,6709.53万,7.67%,3.74,3.7537,64.5455,1.8984,PE；PB,4.96亿,9.19亿,5.65%,22.24亿,2.29亿,0.05,,林菁
2022,28.202,5.9372,4.75,11.45,10.88%,6231.83万,-47.17%,3.76,2.4631,43.1818,1.2633,PE；PB,5.18亿,8.88亿,5.33%,22.37亿,1.94亿,0.05,,林菁
2021,51.332,5.9619,8.61,10.33,7.40%,1.18亿,0.65%,3.67,4.9692,43.05,2.346,PE；PB,6.04亿,8.67亿,11.45%,21.81亿,1.90亿,0.05,,林菁
2020,40.634,5.9493,6.83,9.61,-28.22%,1.17亿,-23.47%,3.6,4.2283,34.15,1.8972,PE；PB,6.67亿,7.83亿,12.15%,21.45亿,1.74亿,0.05,,林菁
2019,37.124,5.9493,6.24,13.39,10.11%,1.53亿,17.70%,3.51,2.7725,24.0,1.7778,PE；PB,8.60亿,7.01亿,11.33%,20.90亿,1.70亿,0.05,,林菁
2018,31.472,5.9493,5.29,12.16,3.74%,1.30亿,11.96%,3.27,2.5882,24.0455,1.6177,PE；PB,7.55亿,5.70亿,10.80%,19.46亿,2.00亿,0.05,,林菁
2017,,,7.28,11.73,11.85%,1.16亿,12.60%,3.24,,36.4,2.2469,PE；PB,8.27亿,4.77亿,10.22%,19.47亿,1.56亿,0.1,,林菁
2016,,,13.12,10.48,3.54%,1.03亿,24.45%,5.62,,65.6,2.3345,PE；PB,7.77亿,3.95亿,9.84%,16.14亿,1.33亿,0.1,,林菁
2015,,,17.72,10.13,21.74%,8292.88万,19.17%,3.42,,55.375,5.1813,PE；PB,3.83亿,3.24亿,9.04%,9.23亿,1.40亿,0.1,,林菁
2014,,,11.4,8.32,69.73%,6958.74万,63.50%,3.52,,40.7143,3.2386,PE；PB,3.35亿,2.73亿,10.03%,9.82亿,1.33亿,0.06,,林菁
2013,,,4.21,4.9,38.65%,4256.07万,136.73%,5.88,,24.7647,0.716,PE；PB,3.85亿,2.17亿,10.49%,7.89亿,2.75亿,0.05,,林菁
2012,,,2.08,3.53,14.38%,1797.83万,-64.27%,5.6,,14.8571,0.3714,PE；PB,4.19亿,1.84亿,5.09%,7.51亿,7460.43万,0.1,,林菁
2011,,,2.44,3.09,8.87%,5031.52万,3.26%,8.19,,5.3043,0.2979,PE；PB,4.49亿,1.76亿,16.28%,6.88亿,4330.26万,,,林菁
2010,,,,2.84,22.98%,4872.60万,29.03%,3.4,,,,PE；PB,1.17亿,1.30亿,17.17%,2.15亿,2429.24万,,,林菁
