报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,29.035,1.6059,18.08,1.67,7.88%,-219.14万,76.53%,5.19,17.3862,,3.4836,PE；PB,5.88亿,2234.23万,4.99%,9.29亿,1.24亿,,,胥爱民
2026-03-31,29.035,1.6059,18.08,1.67,7.88%,-219.14万,76.53%,5.19,4.3466,,3.4836,PE；PB,5.88亿,2234.23万,4.99%,9.29亿,1.24亿,,,胥爱民
2025,27.252,1.6059,16.97,8.16,-9.86%,-6293.69万,-531.98%,5.21,3.3397,,3.2572,PE；PB,5.97亿,2453.37万,-5.95%,9.20亿,6919.93万,,,胥爱民
2024,24.169,1.6059,15.05,9.06,-3.70%,1456.95万,117.30%,5.6,2.6677,165.9316,2.6875,PE；PB,4.48亿,-51.78万,1.46%,9.70亿,7493.18万,,,胥爱民
2023,24.121,1.6059,15.02,9.4,-14.06%,-8420.21万,11.80%,5.51,2.5661,,2.726,PE；PB,3.80亿,-1508.73万,-8.71%,9.59亿,1.10亿,,,胥爱民
2022,14.726,1.6059,9.17,10.94,-7.61%,-9547.15万,-1234.68%,6.06,1.3461,,1.5132,PE；PB,3.75亿,6915.88万,-9.51%,10.47亿,1.31亿,0.012,,胥爱民
2021,17.789,1.36,13.08,11.84,1.95%,841.40万,-73.52%,6.64,1.5024,230.6878,1.9699,PE；PB,4.38亿,1.67亿,-0.29%,10.79亿,1.48亿,0.053000000000000005,,胥爱民
2020,18.85,1.36,13.86,11.62,0.70%,3177.05万,34.29%,6.03,1.6222,59.3322,2.2985,PE；PB,2.53亿,1.65亿,0.84%,8.44亿,1.32亿,0.053000000000000005,,胥爱民
2019,20.967,1.3867,15.12,11.54,11.98%,2365.74万,122.81%,5.94,1.8169,87.3484,2.5455,PE；PB,2.67亿,1.45亿,2.43%,9.19亿,2.04亿,,,胥爱民
2018,21.119,1.3867,15.23,10.3,-2.25%,-1.04亿,-254.98%,5.65,2.0504,,2.6956,PE；PB,2.22亿,1.21亿,-9.66%,8.86亿,1.38亿,0.16,,胥爱民
2017,,,28.77,10.54,5.61%,6693.43万,-20.27%,6.27,,52.3662,4.5885,PE；PB,2.15亿,2.47亿,6.35%,8.69亿,1.46亿,,,胥爱民
2016,,,,9.98,13.88%,8395.32万,76.80%,4.51,,,,PE；PB,2.20亿,1.84亿,8.41%,4.60亿,2.50亿,,,胥爱民
2015,,,,8.76,28.39%,4748.53万,42.83%,3.68,,,,PE；PB,1.15亿,1.07亿,5.42%,3.76亿,2.75亿,,,胥爱民
2014,,,,6.83,19.07%,3324.63万,24.87%,3.22,,,,PE；PB,9496.15万,6316.59万,4.87%,3.28亿,2.57亿,,,胥爱民
2013,,,,5.73,7.70%,2662.54万,-32.07%,2.89,,,,PE；PB,7048.35万,1.17亿,4.65%,2.95亿,1.99亿,,,胥爱民
2012,,,,5.32,False,3919.81万,False,2.48,,,,PE；PB,6063.05万,1.06亿,7.37%,2.53亿,1.96亿,,,胥爱民
