报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,115.305,2.6176,44.05,9.28,-6.97%,4665.47万,0.76%,9.03,12.4251,244.7222,4.8782,PE；PB,13.58亿,7.11亿,5.03%,27.26亿,13.09亿,,20%: 最新年度营业收入下滑,王平
2026-03-31,115.305,2.6176,44.05,9.28,-6.97%,4665.47万,0.76%,9.03,3.1063,244.7222,4.8782,PE；PB,13.58亿,7.11亿,5.03%,27.26亿,13.09亿,,,王平
2025,116.658,2.618,44.56,37.47,27.39%,1.43亿,5.27%,6.5,3.1134,81.9118,6.8554,PE；PB,3.11亿,6.64亿,3.81%,17.02亿,9.01亿,0.13,,王平
2024,78.152,2.6164,29.87,29.41,36.98%,1.36亿,110.16%,5.99,2.6573,57.3982,4.9866,PE；PB,3.50亿,5.59亿,4.57%,15.67亿,6.51亿,0.1,,王平
2023,64.351,2.3967,26.85,21.47,-6.88%,6450.90万,-49.54%,5.66,2.9973,108.2661,4.7438,PE；PB,1.49亿,4.53亿,2.92%,14.80亿,5.26亿,0.1,,王平
2022,48.843,1.8473,26.44,23.06,17.11%,1.28亿,8.21%,3.42,2.1181,49.0265,7.731,PE；PB,8511.54万,4.15亿,5.49%,8.20亿,4.90亿,0.136,,王平
2021,60.197,1.8454,32.62,19.69,75.68%,1.18亿,330.54%,3.73,3.0572,65.0968,8.7453,PE；PB,1.91亿,3.16亿,5.98%,6.91亿,3.96亿,0.02,,王平
2020,27.328,1.8134,15.07,11.21,20.15%,2744.00万,12.21%,3.15,2.4378,99.6034,4.7841,PE；PB,2.18亿,2.01亿,2.45%,5.82亿,2.16亿,0.02,,王平
2019,36.721,1.8134,20.25,9.33,-5.76%,2445.33万,-47.59%,3.03,3.9358,150.2226,6.6832,PE；PB,1.91亿,1.78亿,2.62%,5.49亿,1.52亿,0.027000000000000003,,王平
2018,14.411,1.0667,13.51,9.9,54.07%,4665.56万,-17.11%,2.92,1.4557,52.5068,4.6267,PE；PB,1.06亿,1.58亿,4.71%,5.29亿,1.77亿,0.1,,王平
2017,,,13.52,6.42,33.94%,5628.52万,20.49%,4.62,,38.1167,2.9264,PE；PB,9756.48万,1.27亿,8.76%,4.93亿,1.47亿,,,王平
2016,,,,4.8,23.46%,4671.34万,46.67%,2.85,,,,PE；PB,1774.48万,7561.12万,9.74%,2.28亿,9306.29万,,,王平
2015,,,,3.89,28.17%,3184.83万,29.33%,2.27,,,,PE；PB,1106.24万,3244.61万,8.20%,1.81亿,1.18亿,,,王平
2014,,,,3.03,29.42%,2462.50万,37.64%,1.88,,,,PE；PB,317.93万,5061.39万,8.12%,1.45亿,7248.76万,,,王平
2013,,,,2.34,False,1789.06万,False,1.45,,,,PE；PB,630.14万,2849.31万,7.64%,1.02亿,3618.16万,,,王平
