报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,124.871,5.857,21.32,39.04,12.02%,3722.75万,-11.62%,11.98,3.1985,332.6053,1.7796,PE；PB,21.13亿,49.16亿,2.68%,102.11亿,53.49亿,0.25,20%: 最新年度净利润同比下降,福建省电子信息(集团)有限责任公司
2026-03-31,124.871,5.857,21.32,39.04,12.02%,3722.75万,-11.62%,11.98,0.7996,332.6053,1.7796,PE；PB,21.13亿,49.16亿,2.68%,102.11亿,53.49亿,0.25,,福建省电子信息(集团)有限责任公司
2025,136.263,5.8861,23.15,191.57,14.31%,4.09亿,1.05%,11.91,0.7113,32.795,1.9437,PE；PB,42.75亿,48.79亿,4.39%,100.82亿,40.22亿,0.25,,福建省电子信息(集团)有限责任公司
2024,84.908,5.9293,14.32,167.58,5.35%,4.05亿,-4.76%,11.35,0.5067,20.5599,1.2617,PE；PB,31.58亿,46.15亿,4.65%,95.28亿,44.70亿,0.25,,福建省电子信息(集团)有限责任公司
2023,78.101,5.8328,13.39,159.08,1.06%,4.25亿,-26.36%,10.85,0.491,18.408,1.2341,PE；PB,43.50亿,43.56亿,4.50%,90.98亿,41.45亿,0.1,,福建省电子信息(集团)有限责任公司
2022,82.417,5.8328,14.13,157.41,16.18%,5.77亿,6.53%,10.41,0.5236,14.2857,1.3573,PE；PB,43.25亿,39.93亿,5.65%,86.83亿,47.06亿,0.1,,福建省电子信息(集团)有限责任公司
2021,100.966,5.8328,17.31,135.49,31.49%,5.42亿,27.50%,8.05,0.7452,18.645,2.1503,PE；PB,21.41亿,34.75亿,5.79%,56.52亿,40.39亿,0.1,,福建省电子信息(集团)有限责任公司
2020,98.458,5.8328,16.88,103.04,11.21%,4.25亿,-29.93%,7.18,0.9555,23.1804,2.351,PE；PB,21.01亿,30.30亿,5.76%,48.83亿,23.24亿,0.11000000000000001,,福建省电子信息(集团)有限责任公司
2019,151.361,5.8328,25.95,92.66,1.47%,6.06亿,4.80%,7.25,1.6335,24.9711,3.5793,PE；PB,20.76亿,26.88亿,9.11%,48.37亿,16.50亿,0.11000000000000001,,福建省电子信息(集团)有限责任公司
2018,72.968,5.8328,12.51,91.32,18.51%,5.78亿,23.00%,6.31,0.799,12.616,1.9826,PE；PB,16.34亿,21.95亿,9.01%,42.64亿,15.42亿,0.15,,福建省电子信息(集团)有限责任公司
2017,,,15.57,77.05,35.47%,4.70亿,47.20%,5.49,,18.3371,2.8361,PE；PB,17.32亿,17.38亿,9.03%,37.49亿,13.63亿,0.1,,福建省电子信息(集团)有限责任公司
2016,,,14.13,56.88,25.93%,3.19亿,21.77%,5.35,,23.8441,2.6411,PE；PB,20.01亿,13.54亿,9.80%,37.01亿,10.35亿,0.1,,福建省电子信息(集团)有限责任公司
2015,,,17.23,45.17,24.02%,2.62亿,8.52%,4.85,,34.8574,3.5526,PE；PB,18.89亿,11.14亿,10.69%,33.74亿,9.41亿,0.1,,福建省电子信息(集团)有限责任公司
2014,,,12.97,36.42,11.16%,2.42亿,1.08%,6.11,,28.2509,2.1227,PE；PB,13.56亿,9.07亿,10.21%,25.27亿,6.90亿,0.3,,福建省电子信息(集团)有限责任公司
2013,,,10.06,32.76,17.54%,2.39亿,6.91%,5.72,,14.7659,1.7587,PE；PB,12.99亿,7.95亿,11.98%,24.04亿,5.29亿,0.25,,福建省电子信息(集团)有限责任公司
2012,,,7.03,27.87,5.41%,2.24亿,25.22%,5.29,,11.0309,1.3289,PE；PB,14.11亿,6.62亿,11.70%,21.62亿,4.53亿,0.3,,福建省电子信息(集团)有限责任公司
2011,,,5.94,26.44,32.40%,1.79亿,28.91%,4.9,,11.6722,1.2122,PE；PB,13.00亿,5.59亿,10.11%,19.26亿,4.90亿,0.1,,福建省电子信息(集团)有限责任公司
2010,,,9.54,19.97,15.80%,1.39亿,30.43%,8.89,,21.1342,1.0731,PE；PB,12.51亿,4.07亿,9.74%,17.12亿,4.46亿,,,福建省电子信息(集团)有限责任公司
