报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,34.236,1.1019,31.07,0.687587,-14.89%,-85.41万,-110.71%,7.49,49.7915,,4.1482,PE；PB,3.51亿,3.06亿,-1.24%,8.26亿,1.36亿,,40%: 最新年度营业收入下滑；最新年度净利润同比下降,宿迁市七零年代企业管理有限公司
2026-03-31,34.236,1.1019,31.07,0.687587,-14.89%,-85.41万,-110.71%,7.49,12.4479,,4.1482,PE；PB,3.51亿,3.06亿,-1.24%,8.26亿,1.36亿,,,宿迁市七零年代企业管理有限公司
2025,29.422,1.1036,26.66,3.58,0.24%,3597.10万,9.59%,7.78,8.2184,80.7879,3.4267,PE；PB,4.14亿,3.07亿,10.06%,8.57亿,1.13亿,0.16,,宿迁市七零年代企业管理有限公司
2024,15.68,0.7513,20.87,3.57,-18.79%,3282.42万,-69.98%,7.8,4.3922,69.5667,2.6756,PE；PB,3.58亿,2.92亿,9.20%,8.61亿,9936.48万,0.52,,宿迁市七零年代企业管理有限公司
2023,19.671,0.5053,38.93,4.39,30.90%,1.09亿,13.77%,11.85,4.4809,39.7245,3.2852,PE；PB,4.74亿,3.02亿,24.76%,8.90亿,9783.25万,0.4,,宿迁市七零年代企业管理有限公司
2022,18.049,0.5053,35.72,3.36,32.24%,9611.31万,59.07%,15.68,5.3717,27.6899,2.2781,PE；PB,4.74亿,2.20亿,28.43%,7.91亿,1.28亿,0.36,,宿迁市七零年代企业管理有限公司
2021,9.944,0.5053,19.68,2.54,21.35%,6042.24万,-6.22%,14.11,3.915,16.4,1.3948,PE；PB,4.93亿,1.50亿,23.75%,7.13亿,7890.99万,0.4,,宿迁市七零年代企业管理有限公司
2020,11.9,0.5053,23.55,2.09,21.29%,6443.21万,11.11%,13.31,5.6938,13.8529,1.7693,PE；PB,5.47亿,1.15亿,30.80%,6.73亿,5510.64万,,,宿迁市七零年代企业管理有限公司
2019,,,,1.72,17.32%,5798.93万,12.86%,5.91,,,,PE；PB,1.26亿,5710.77万,33.62%,2.24亿,3616.94万,,,宿迁市七零年代企业管理有限公司
2018,,,,1.47,30.66%,5137.96万,86.50%,3.35,,,,PE；PB,5105.11万,5634.69万,34.95%,1.20亿,3405.94万,,,宿迁市七零年代企业管理有限公司
2017,,,,1.13,False,2754.93万,False,3.03,,,,PE；PB,7065.65万,5010.53万,24.49%,1.09亿,2285.75万,,,宿迁市七零年代企业管理有限公司
