报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,33.921,3.744,9.06,6.7,9.41%,985.97万,132.93%,0.2,5.0628,344.4867,45.3,PE；PB,4.50亿,-24.69亿,1.47%,7184.70万,4.08亿,,,珠海润达泰投资合伙企业(有限合伙)
2026-03-31,33.921,3.744,9.06,6.7,9.41%,985.97万,132.93%,0.2,1.2657,344.4867,45.3,PE；PB,4.50亿,-24.69亿,1.47%,7184.70万,4.08亿,,,珠海润达泰投资合伙企业(有限合伙)
2025,38.151,3.744,10.19,27.54,-7.50%,-2.28亿,-70.37%,0.17,1.3853,,59.9412,PE；PB,4.83亿,-24.78亿,-8.27%,5846.31万,3.32亿,,,珠海润达泰投资合伙企业(有限合伙)
2024,29.353,3.744,7.84,29.78,5.22%,-1.34亿,63.31%,0.18,0.9857,,43.5556,PE；PB,2.81亿,-22.51亿,-4.49%,6155.74万,3.61亿,,,珠海润达泰投资合伙企业(有限合伙)
2023,42.607,3.744,11.38,28.3,-15.80%,-3.65亿,71.42%,0.54,1.5055,,21.0741,PE；PB,1.86亿,-21.17亿,-12.89%,1.94亿,3.94亿,,,珠海润达泰投资合伙企业(有限合伙)
2022,21.004,3.744,5.61,33.61,-28.72%,-12.75亿,-679.64%,1.74,0.6249,,3.2241,PE；PB,4.16亿,-17.52亿,-38.17%,6.46亿,7.49亿,,,珠海润达泰投资合伙企业(有限合伙)
2021,42.682,3.744,11.4,47.15,19.65%,-1.64亿,78.65%,5.25,0.9052,,2.1714,PE；PB,7.65亿,-4.77亿,-3.80%,19.81亿,10.60亿,,,珠海润达泰投资合伙企业(有限合伙)
2020,36.91,3.12,11.83,39.4,-17.46%,-7.66亿,-1321.37%,6.01,0.9368,,1.9684,PE；PB,5.56亿,-3.13亿,-19.85%,22.80亿,8.08亿,,,珠海润达泰投资合伙企业(有限合伙)
2019,61.776,3.12,19.8,47.73,7.99%,6274.29万,-12.49%,6.03,1.2943,99.0,3.2836,PE；PB,5.06亿,4.53亿,1.12%,19.21亿,20.90亿,0.025,,珠海润达泰投资合伙企业(有限合伙)
2018,70.387,3.12,22.56,44.2,47.84%,7169.70万,-29.72%,6.51,1.5925,98.087,3.4654,PE；PB,5.52亿,6.00亿,1.58%,20.58亿,26.58亿,0.034999999999999996,,珠海润达泰投资合伙企业(有限合伙)
2017,,,32.34,29.9,10.45%,1.02亿,51.22%,6.36,,98.0,5.0849,PE；PB,10.57亿,5.40亿,3.33%,20.30亿,18.88亿,0.03,,珠海润达泰投资合伙企业(有限合伙)
2016,,,23.21,27.07,-5.66%,6746.58万,333.06%,6.44,,105.5,3.604,PE；PB,4.73亿,4.51亿,3.32%,22.31亿,14.76亿,,,珠海润达泰投资合伙企业(有限合伙)
2015,,,14.71,28.69,18.14%,-2894.76万,-339.09%,6.15,,,2.3919,PE；PB,6.13亿,3.84亿,-1.72%,22.13亿,16.49亿,,,珠海润达泰投资合伙企业(有限合伙)
2014,,,11.01,24.29,16.81%,1210.72万,-76.73%,6.18,,275.25,1.7816,PE；PB,4.42亿,4.13亿,1.93%,22.47亿,17.43亿,0.02,,珠海润达泰投资合伙企业(有限合伙)
2013,,,15.92,20.79,8.01%,5202.74万,-69.65%,6.16,,99.5,2.5844,PE；PB,3.50亿,4.11亿,3.70%,22.63亿,12.16亿,0.3,,珠海润达泰投资合伙企业(有限合伙)
2012,,,13.6,19.25,44.41%,1.71亿,17.85%,8.15,,22.6667,1.6687,PE；PB,7.48亿,4.36亿,9.32%,21.39亿,7.11亿,0.3,,珠海润达泰投资合伙企业(有限合伙)
2011,,,15.12,13.33,47.87%,1.45亿,44.35%,10.42,,20.7123,1.4511,PE；PB,2.74亿,3.12亿,11.09%,11.16亿,3.89亿,0.3,,珠海润达泰投资合伙企业(有限合伙)
2010,,,21.62,9.02,31.61%,1.01亿,38.92%,9.26,,21.4059,2.3348,PE；PB,6.20亿,2.10亿,11.18%,9.28亿,2.27亿,0.1,,珠海润达泰投资合伙企业(有限合伙)
