报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,189.427,3.2961,57.47,0.68836,0.70%,1794.28万,230.18%,11.55,275.1859,1149.4,4.9758,PE；PB,8.75亿,15.25亿,26.07%,38.08亿,2.64亿,,,烽火科技集团有限公司
2026-03-31,189.427,3.2961,57.47,0.68836,0.70%,1794.28万,230.18%,11.55,68.7965,1149.4,4.9758,PE；PB,8.75亿,15.25亿,26.07%,38.08亿,2.64亿,,,烽火科技集团有限公司
2025,114.243,3.2961,34.66,10.22,10.60%,2.19亿,28.41%,11.53,11.1784,52.5152,3.0061,PE；PB,11.07亿,15.05亿,21.46%,38.00亿,2.33亿,0.05500000000000001,,烽火科技集团有限公司
2024,76.041,3.2961,23.07,9.24,32.78%,1.71亿,-22.80%,10.72,8.2295,44.3654,2.1521,PE；PB,9.59亿,13.42亿,18.48%,35.34亿,2.97亿,0.08,,烽火科技集团有限公司
2023,38.075,1.98,19.23,6.96,10.05%,2.21亿,11.48%,10.38,5.4705,17.1696,1.8526,PE；PB,9.66亿,12.14亿,29.74%,34.20亿,2.88亿,0.08,,烽火科技集团有限公司
2022,30.373,1.98,15.34,6.32,111.00%,1.98亿,116.87%,11.06,4.8059,15.34,1.387,PE；PB,3.97亿,10.42亿,80.06%,25.37亿,2.09亿,0.05,,烽火科技集团有限公司
2021,32.591,1.98,16.46,1.1,-37.79%,9145.24万,9.61%,10.66,29.6282,35.7826,1.5441,PE；PB,2.19亿,8.06亿,83.23%,21.10亿,1565.23万,0.05,,烽火科技集团有限公司
2020,34.373,1.98,17.36,1.77,0.20%,8343.69万,-26.01%,10.09,19.4198,41.3333,1.7205,PE；PB,2.44亿,7.43亿,47.24%,19.98亿,799.19万,0.1,,烽火科技集团有限公司
2019,43.679,1.98,22.06,1.76,19.34%,1.13亿,-51.46%,9.88,24.8176,38.7018,2.2328,PE；PB,2.00亿,6.99亿,63.99%,19.57亿,1750.91万,0.36,,烽火科技集团有限公司
2018,42.55,1.98,21.49,1.48,-42.04%,2.32亿,-10.93%,9.6,28.75,18.3675,2.2385,PE；PB,3.09亿,6.79亿,156.35%,19.02亿,1312.38万,0.4,,烽火科技集团有限公司
2017,,,26.53,2.55,-56.35%,2.61亿,310.58%,7.87,,20.0985,3.371,PE；PB,2.60亿,5.74亿,100.65%,15.62亿,1923.53万,0.1,,烽火科技集团有限公司
2016,,,21.56,5.84,1.13%,6353.15万,-13.39%,6.55,,67.375,3.2916,PE；PB,3.01亿,3.93亿,10.65%,14.12亿,2379.69万,0.1,,烽火科技集团有限公司
2015,,,22.59,5.77,-33.33%,7335.63万,66.44%,6.33,,61.0541,3.5687,PE；PB,3.24亿,3.55亿,11.44%,14.30亿,6328.12万,0.1,,烽火科技集团有限公司
2014,,,14.16,8.66,-18.61%,4407.47万,155.91%,5.99,,64.3636,2.3639,PE；PB,3.85亿,3.19亿,4.58%,13.74亿,9925.30万,,,烽火科技集团有限公司
2013,,,12.57,10.64,-1.22%,-7883.03万,-178.00%,5.43,,,2.3149,PE；PB,3.81亿,2.77亿,-11.64%,12.59亿,2.27亿,0.2,,烽火科技集团有限公司
2012,,,10.91,10.77,1.16%,1.01亿,1.55%,6.02,,21.3922,1.8123,PE；PB,4.27亿,4.05亿,8.74%,14.23亿,2.62亿,0.2,,烽火科技集团有限公司
2011,,,9.35,10.65,34.65%,9952.43万,8.84%,5.72,,18.7,1.6346,PE；PB,3.38亿,3.65亿,10.10%,13.73亿,3.06亿,0.2,,烽火科技集团有限公司
2010,,,14.64,7.91,40.88%,9144.03万,50.69%,5.42,,31.8261,2.7011,PE；PB,7.01亿,3.29亿,13.26%,13.55亿,2.02亿,0.15,,烽火科技集团有限公司
