报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,32.037,2.497,12.83,1.41,-1.50%,-1516.52万,28.85%,2.09,22.7213,,6.1388,PE；PB,8611.75万,-4.97亿,-10.61%,4.87亿,9847.34万,,20%: 最新年度营业收入下滑,陈登志
2026-03-31,32.037,2.497,12.83,1.41,-1.50%,-1516.52万,28.85%,2.09,5.6803,,6.1388,PE；PB,8611.75万,-4.97亿,-10.61%,4.87亿,9847.34万,,,陈登志
2025,31.487,2.497,12.61,5.91,6.15%,-9756.41万,52.59%,2.14,5.3277,,5.8925,PE；PB,1.29亿,-4.82亿,-17.02%,5.00亿,9146.26万,,,陈登志
2024,24.939,2.08,11.99,5.57,8.72%,-2.06亿,8.00%,2.55,4.4774,,4.702,PE；PB,2.75亿,-3.84亿,-39.31%,6.05亿,9203.06万,,,陈登志
2023,31.45,2.08,15.12,5.12,-38.58%,-2.24亿,-1603.80%,1.52,6.1426,,9.9474,PE；PB,1.05亿,-1.78亿,-46.38%,2.97亿,1.42亿,,,陈登志
2022,48.381,2.08,23.26,8.34,18.32%,-1312.69万,89.07%,2.6,5.8011,,8.9462,PE；PB,2.13亿,4521.42万,-2.81%,5.37亿,1.94亿,,,陈登志
2021,24.44,2.08,11.75,7.05,-10.74%,-1.20亿,-1067.00%,2.7,3.4667,,4.3519,PE；PB,1.11亿,5800.68万,-17.12%,5.60亿,1.34亿,,,陈登志
2020,29.515,2.08,14.19,7.9,132.93%,1242.43万,115.15%,3.26,3.7361,236.5,4.3528,PE；PB,2.11亿,1.78亿,1.57%,6.79亿,1.17亿,,,陈登志
2019,23.608,2.08,11.35,3.39,-37.51%,-8202.81万,-591.11%,3.21,6.964,,3.5358,PE；PB,2.31亿,1.69亿,-24.19%,6.67亿,9373.50万,,,陈登志
2018,23.328,1.6,14.58,5.43,-19.19%,1670.25万,-71.60%,3.55,4.2961,182.25,4.107,PE；PB,2.84亿,2.39亿,3.08%,7.39亿,7871.65万,0.15,,陈登志
2017,,,16.84,6.71,-5.20%,5882.08万,-4.86%,4.66,,60.1429,3.6137,PE；PB,1.12亿,2.49亿,8.76%,7.46亿,1.66亿,0.2,,陈登志
2016,,,30.07,7.08,-7.62%,6182.39万,-1.61%,4.5,,60.14,6.6822,PE；PB,4.14亿,2.29亿,8.73%,7.19亿,2.28亿,,,陈登志
2015,,,,7.67,56.32%,6283.82万,9.15%,2.84,,,,PE；PB,1.05亿,1.74亿,8.20%,3.41亿,3.05亿,,,陈登志
2014,,,,4.91,13.00%,5757.29万,12.71%,2.32,,,,PE；PB,9349.56万,1.16亿,11.74%,2.78亿,1.83亿,,,陈登志
2013,,,,4.34,-3.19%,5108.18万,7.61%,2.21,,,,PE；PB,1.02亿,6551.15万,11.77%,2.21亿,9297.57万,,,陈登志
2012,,,,4.48,48.70%,4746.97万,120.78%,1.69,,,,PE；PB,9699.42万,1961.93万,10.61%,1.69亿,1.02亿,,,陈登志
2011,,,,3.02,False,2150.12万,False,5.07,,,,PE；PB,7433.21万,2806.23万,7.11%,6316.93万,8786.94万,,,陈登志
