报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,159.129,18.1862,8.75,10.02,-0.12%,-3107.26万,-214.53%,1.12,15.8811,,7.8125,PE；PB,12.17亿,-6906.84万,-4.05%,21.90亿,17.39亿,,40%: 最新年度营业收入下滑；最新年度净利润同比下降,陈清州
2026-03-31,159.129,18.1862,8.75,10.02,-0.12%,-3107.26万,-214.53%,1.12,3.9703,,7.8125,PE；PB,12.17亿,-6906.84万,-4.05%,21.90亿,17.39亿,,,陈清州
2025,205.863,18.1858,11.32,60.09,-2.17%,-2.58亿,92.60%,1.15,3.4259,,9.8435,PE；PB,13.25亿,-3799.59万,-4.11%,22.48亿,15.95亿,,,陈清州
2024,258.368,18.1821,14.21,61.42,8.65%,-34.85亿,-798.43%,1.31,4.2066,,10.8473,PE；PB,11.33亿,-25.59亿,-57.03%,25.39亿,16.25亿,,,陈清州
2023,108.057,18.1608,5.95,56.53,0.0041%,-3.88亿,-195.18%,3.23,1.9115,,1.8421,PE；PB,11.59亿,9.26亿,-6.68%,60.41亿,17.03亿,,,陈清州
2022,92.802,18.1608,5.11,56.53,-1.16%,4.07亿,161.58%,3.42,1.6416,22.7718,1.4942,PE；PB,9.28亿,13.14亿,7.20%,63.62亿,17.07亿,,,陈清州
2021,101.544,18.3957,5.52,57.19,-6.39%,-6.62亿,-794.39%,3.08,1.7756,,1.7922,PE；PB,14.09亿,9.12亿,-11.45%,57.60亿,18.51亿,0.011,,陈清州
2020,112.766,18.3957,6.13,61.09,-22.11%,9529.85万,17.93%,3.4,1.8459,122.6,1.8029,PE；PB,13.97亿,15.94亿,1.56%,62.59亿,16.66亿,,,陈清州
2019,154.143,18.3722,8.39,78.44,13.11%,8080.65万,-83.05%,3.34,1.9651,209.75,2.512,PE；PB,12.60亿,14.99亿,1.03%,61.39亿,19.70亿,0.034999999999999996,,陈清州
2018,142.298,18.1502,7.84,69.35,29.58%,4.77亿,94.72%,3.33,2.0519,30.1538,2.3544,PE；PB,11.03亿,14.82亿,6.88%,61.15亿,19.18亿,0.025,,陈清州
2017,,,18.33,53.52,55.77%,2.45亿,-39.06%,3.11,,130.9286,5.8939,PE；PB,15.92亿,10.72亿,4.58%,56.50亿,17.00亿,0.034999999999999996,,陈清州
2016,,,13.05,34.36,38.67%,4.02亿,58.71%,2.73,,52.2,4.7802,PE；PB,5.04亿,9.18亿,11.70%,47.55亿,8.88亿,0.033,,陈清州
2015,,,12.3,24.78,27.09%,2.53亿,485.19%,1.49,,76.875,8.255,PE；PB,5.33亿,5.99亿,10.22%,22.87亿,6.81亿,0.02,,陈清州
2014,,,4.51,19.49,15.80%,4326.56万,-67.97%,2.88,,150.3333,1.566,PE；PB,4.75亿,3.90亿,2.22%,20.03亿,4.35亿,0.08,,陈清州
2013,,,4.22,16.83,48.27%,1.35亿,305.28%,7.11,,8.6122,0.5935,PE；PB,5.13亿,3.75亿,8.02%,19.78亿,4.15亿,0.05,,陈清州
2012,,,2.81,11.35,-8.69%,3332.77万,-77.18%,6.68,,23.4167,0.4207,PE；PB,4.69亿,2.75亿,2.94%,18.57亿,2.97亿,0.06,,陈清州
2011,,,3.61,12.43,25.05%,1.46亿,25.67%,6.54,,6.1186,0.552,PE；PB,8.67亿,2.59亿,11.74%,18.17亿,2.18亿,,,陈清州
2010,,,,9.94,38.55%,1.16亿,72.58%,1.85,,,,PE；PB,2.14亿,1.23亿,11.69%,3.84亿,2.47亿,,,陈清州
