报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,427.834,7.8516,54.49,3.87,25.18%,1486.76万,-25.03%,2.09,110.5514,2852.8796,26.0718,PE；PB,5.72亿,7.43亿,8.59%,20.30亿,8.66亿,0.063,20%: 最新年度净利润同比下降,李晓明
2026-03-31,427.834,7.8516,54.49,3.87,25.18%,1486.76万,-25.03%,2.09,27.6379,2852.8796,26.0718,PE；PB,5.72亿,7.43亿,8.59%,20.30亿,8.66亿,0.063,,李晓明
2025,170.57,7.7957,21.88,15.72,167.74%,8808.25万,34.89%,2.07,10.8505,198.9091,10.57,PE；PB,5.97亿,7.28亿,9.61%,19.96亿,7.16亿,0.05,,李晓明
2024,59.177,7.7967,7.59,5.87,-14.28%,6530.14万,13.85%,2.0,10.0813,94.875,3.795,PE；PB,3.72亿,6.80亿,11.19%,15.65亿,2.19亿,0.04,,李晓明
2023,40.013,7.7545,5.16,6.85,12.07%,5735.89万,-1.88%,1.95,5.8413,73.7143,2.6462,PE；PB,3.59亿,6.49亿,8.41%,15.20亿,2.03亿,0.05967479999999999,,李晓明
2022,52.36,7.0,7.48,6.11,-21.13%,5845.55万,-27.02%,1.93,8.5696,93.5,3.8756,PE；PB,4.64亿,6.42亿,9.53%,15.00亿,1.95亿,0.06999999999999999,,李晓明
2021,49.0,7.0,7.0,7.75,-4.84%,8009.47万,-10.91%,1.65,6.3226,61.4035,4.2424,PE；PB,2.35亿,6.37亿,10.33%,11.58亿,1.47亿,,,李晓明
2020,,,,8.14,5.88%,8990.23万,1.59%,1.59,,,,PE；PB,3.10亿,5.99亿,11.04%,11.11亿,1.22亿,,,李晓明
2019,,,,7.69,3.72%,8849.73万,-1.58%,1.5,,,,PE；PB,1.63亿,5.46亿,11.51%,10.48亿,8625.57万,,,李晓明
2018,,,,7.41,-20.00%,8991.52万,-27.17%,1.39,,,,PE；PB,1.42亿,4.83亿,12.13%,9.74亿,4.95亿,,,李晓明
2017,,,,9.27,7.94%,1.23亿,15.80%,1.29,,,,PE；PB,1.76亿,4.24亿,13.32%,9.05亿,4.10亿,,,李晓明
2016,,,,8.59,33.75%,1.07亿,57.42%,1.16,,,,PE；PB,1.33亿,3.29亿,12.39%,7.97亿,4.55亿,,,李晓明
2015,,,,6.42,-34.82%,6772.56万,280.90%,1.52,,,,PE；PB,7271.67万,2.49亿,8992.30%,6.13亿,6.43亿,,,李晓明
2014,,,,0.110943,103.18%,1778.02万,1.61%,-2.76,,,,PE；PB,336.52万,-10.01亿,160.35%,-6.87亿,452.83万,,,李晓明
2013,,,,0.054603,2.38%,1749.90万,221.32%,-1.91,,,,PE；PB,101.71万,-10.21亿,-273.48%,-7.07亿,False,,,李晓明
2012,,,,0.053336,2.12%,-1442.37万,1.52%,-1.85,,,,PE；PB,79.50万,-7.76亿,-272.69%,-4.93亿,1118.85万,,,李晓明
2011,,,,0.052231,3.50%,-1464.57万,-4.03%,-1.79,,,,PE；PB,39.28万,-7.62亿,-298.50%,-4.79亿,1118.85万,,,李晓明
2010,,,,0.050464,2.87%,-1407.84万,-139.20%,-1.73,,,,PE；PB,143.03万,-7.47亿,-297.96%,-4.63亿,1118.85万,,,李晓明
