报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,3552.809,7.7742,457.0,13.3,40.82%,4.92亿,45.79%,7.69,267.1285,721.8449,59.4278,PE；PB,32.28亿,37.65亿,37.01%,59.87亿,5.39亿,0.7,,苏州天孚仁和投资管理有限公司
2026-03-31,3552.809,7.7742,457.0,13.3,40.82%,4.92亿,45.79%,7.69,66.7821,721.8449,59.4278,PE；PB,32.28亿,37.65亿,37.01%,59.87亿,5.39亿,0.7,,苏州天孚仁和投资管理有限公司
2025,1124.725,5.5397,203.03,51.63,58.79%,20.17亿,50.15%,7.08,21.7843,78.2148,28.6766,PE；PB,32.07亿,32.72亿,39.08%,55.13亿,4.57亿,1.0,,苏州天孚仁和投资管理有限公司
2024,255.573,3.9489,64.72,32.52,67.74%,13.44亿,84.07%,7.18,7.8589,37.4494,9.0139,PE；PB,23.29亿,20.72亿,41.30%,39.86亿,3.50亿,1.5,,苏州天孚仁和投资管理有限公司
2023,180.088,3.9398,45.71,19.39,62.04%,7.30亿,81.14%,8.08,9.2877,34.6262,5.6572,PE；PB,23.00亿,15.45亿,37.65%,33.63亿,2.56亿,0.5,,苏州天孚仁和投资管理有限公司
2022,49.257,3.9155,12.58,11.96,15.89%,4.03亿,31.51%,6.66,4.1185,12.2278,1.8889,PE；PB,15.55亿,10.65亿,33.85%,26.37亿,1.86亿,0.4,,苏州天孚仁和投资管理有限公司
2021,35.524,1.9857,17.89,10.32,18.20%,3.06亿,9.77%,5.96,3.4422,22.6973,3.0017,PE；PB,13.00亿,8.44亿,29.89%,23.36亿,1.74亿,0.6,,苏州天孚仁和投资管理有限公司
2020,28.443,1.989,14.3,8.73,67.03%,2.79亿,67.55%,6.91,3.2581,10.1541,2.0695,PE；PB,4.04亿,6.83亿,32.48%,13.77亿,1.73亿,0.4,,苏州天孚仁和投资管理有限公司
2019,20.252,1.9894,10.18,5.23,18.07%,1.67亿,22.91%,5.88,3.8723,12.1162,1.7313,PE；PB,1.05亿,4.98亿,31.99%,11.71亿,7509.76万,0.36,,苏州天孚仁和投资管理有限公司
2018,11.783,1.8585,6.34,4.43,31.04%,1.36亿,21.84%,5.38,2.6598,8.9296,1.1784,PE；PB,1.49亿,4.15亿,30.73%,10.72亿,6205.03万,0.32,,苏州天孚仁和投资管理有限公司
2017,,,5.77,3.38,9.01%,1.11亿,-8.51%,4.35,,9.6408,1.3264,PE；PB,3.27亿,3.48亿,32.37%,8.10亿,5923.55万,0.32,,苏州天孚仁和投资管理有限公司
2016,,,8.25,3.1,30.80%,1.22亿,17.73%,4.07,,12.6108,2.027,PE；PB,2.22亿,3.05亿,39.21%,7.57亿,4492.31万,0.5599999999999999,,苏州天孚仁和投资管理有限公司
2015,,,11.7,2.37,18.14%,1.03亿,16.45%,9.11,,20.3372,1.2843,PE；PB,1.41亿,2.36亿,43.57%,6.77亿,3461.89万,0.5,,苏州天孚仁和投资管理有限公司
2014,,,,2.01,33.05%,8867.53万,53.14%,5.51,,,,PE；PB,7500.55万,1.80亿,44.20%,3.26亿,3069.10万,,,苏州天孚仁和投资管理有限公司
2013,,,,1.51,4.39%,5790.65万,4.80%,4.29,,,,PE；PB,6730.25万,1.17亿,38.40%,2.53亿,2058.77万,,,苏州天孚仁和投资管理有限公司
2012,,,,1.44,30.82%,5525.67万,15.16%,3.49,,,,PE；PB,4246.43万,7518.49万,38.25%,2.06亿,2197.92万,,,苏州天孚仁和投资管理有限公司
2011,,,,1.1,False,4798.46万,False,2.55,,,,PE；PB,1125.16万,2507.31万,43.45%,1.51亿,1906.85万,,,苏州天孚仁和投资管理有限公司
