报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,95.733,7.8728,12.16,21.79,6.26%,2444.99万,9.65%,6.44,4.3934,405.3333,1.8882,PE；PB,24.97亿,12.84亿,1.12%,50.74亿,18.56亿,,,唐佛南
2026-03-31,95.733,7.8728,12.16,21.79,6.26%,2444.99万,9.65%,6.44,1.0984,405.3333,1.8882,PE；PB,24.97亿,12.84亿,1.12%,50.74亿,18.56亿,,,唐佛南
2025,90.537,7.8728,11.5,91.98,9.81%,7778.28万,197.29%,6.42,0.9843,115.0,1.7913,PE；PB,34.05亿,12.59亿,0.85%,50.54亿,15.59亿,,,唐佛南
2024,70.44,7.9146,8.9,83.76,-1.81%,-7994.63万,-223.53%,6.31,0.841,,1.4105,PE；PB,22.05亿,11.94亿,-1.08%,49.65亿,12.27亿,0.127,,唐佛南
2023,69.619,7.9113,8.8,85.3,-22.27%,6471.61万,-71.46%,6.5,0.8162,110.0,1.3538,PE；PB,24.71亿,13.79亿,0.58%,51.34亿,12.57亿,0.13,,唐佛南
2022,61.073,7.9213,7.71,109.74,1.53%,2.27亿,-42.68%,6.5,0.5565,26.5862,1.1862,PE；PB,15.76亿,14.16亿,2.06%,51.50亿,14.97亿,0.15,,唐佛南
2021,70.359,7.7573,9.07,108.08,22.24%,3.96亿,14.08%,6.27,0.651,17.7843,1.4466,PE；PB,13.64亿,13.31亿,3.66%,49.63亿,15.50亿,0.135,,唐佛南
2020,75.091,7.7573,9.68,88.42,12.77%,3.47亿,11.55%,6.04,0.8493,21.5111,1.6026,PE；PB,15.33亿,10.71亿,3.89%,46.92亿,12.93亿,0.122,,唐佛南
2019,81.309,7.8182,10.4,78.41,-5.92%,3.11亿,61.54%,5.73,1.037,26.0,1.815,PE；PB,19.37亿,8.47亿,3.85%,44.59亿,8.80亿,0.52,,唐佛南
2018,43.469,7.8182,5.56,83.34,10.31%,1.92亿,89.82%,5.77,0.5216,22.24,0.9636,PE；PB,3.36亿,9.68亿,2.32%,45.58亿,8.70亿,0.04,,唐佛南
2017,,,7.69,75.55,15.47%,1.01亿,-70.45%,5.56,,59.1538,1.3831,PE；PB,8.20亿,8.15亿,1.32%,43.46亿,7.87亿,0.3,,唐佛南
2016,,,15.53,65.43,0.16%,3.43亿,35.83%,12.03,,32.3542,1.2909,PE；PB,2.85亿,8.32亿,5.19%,42.84亿,7.60亿,0.24500000000000002,,唐佛南
2015,,,18.44,65.32,18.44%,2.53亿,30.36%,7.53,,20.9545,2.4489,PE；PB,4.25亿,5.96亿,3.87%,23.31亿,6.75亿,0.22999999999999998,,唐佛南
2014,,,,55.16,10.71%,1.94亿,14.75%,5.75,,,,PE；PB,7545.89万,4.32亿,3.51%,12.95亿,6.14亿,,,唐佛南
2013,,,,49.82,-0.25%,1.69亿,-2.81%,5.25,,,,PE；PB,7669.11万,3.35亿,3.39%,11.82亿,4.97亿,,,唐佛南
2012,,,,49.95,27.86%,1.74亿,26.34%,4.5,,,,PE；PB,1.04亿,1.81亿,3.48%,10.13亿,5.12亿,,,唐佛南
2011,,,,39.06,False,1.38亿,False,3.73,,,,PE；PB,1.81亿,2224.57万,3.52%,8.40亿,4.47亿,,,唐佛南
