报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,43.885,1.218,36.03,0.352594,15.45%,439.94万,707.70%,8.13,124.4633,900.75,4.4317,PE；PB,2.38亿,2.61亿,12.48%,9.90亿,1.34亿,0.26,,张吉林
2026-03-31,43.885,1.218,36.03,0.352594,15.45%,439.94万,707.70%,8.13,31.1158,900.75,4.4317,PE；PB,2.38亿,2.61亿,12.48%,9.90亿,1.34亿,0.26,,张吉林
2025,48.72,1.218,40.0,2.43,7.12%,4678.00万,26.32%,8.09,20.0494,102.5641,4.9444,PE；PB,3.56亿,2.57亿,19.28%,9.86亿,1.18亿,0.26,,张吉林
2024,20.336,0.84,24.21,2.27,-10.66%,3703.38万,-57.48%,7.97,8.9586,80.7,3.0376,PE；PB,6.79亿,2.46亿,16.35%,9.71亿,1.07亿,0.21800000000000003,,张吉林
2023,38.85,0.84,46.25,2.54,15.08%,8709.90万,7.20%,11.51,15.2953,64.2361,4.0182,PE；PB,6.35亿,2.31亿,34.35%,9.67亿,8628.80万,0.1,,张吉林
2022,32.785,0.84,39.03,2.2,35.28%,8124.84万,60.20%,10.57,14.9023,38.6436,3.6925,PE；PB,6.84亿,1.61亿,36.88%,8.88亿,8767.39万,0.062,,张吉林
2021,,,,1.63,25.12%,5071.60万,13.03%,2.86,,,,PE；PB,7057.43万,9358.81万,31.13%,1.80亿,5785.43万,,,张吉林
2020,,,,1.3,23.45%,4487.05万,41.83%,2.07,,,,PE；PB,5186.07万,4791.68万,34.47%,1.30亿,4977.43万,,,张吉林
2019,,,,1.05,82.67%,3163.59万,85.50%,2.12,,,,PE；PB,3067.76万,3235.96万,30.00%,8900.04万,2227.21万,,,张吉林
2018,,,,0.577319,20.61%,1705.43万,5.65%,2.62,,,,PE；PB,1932.34万,2249.63万,29.54%,5899.06万,1600.21万,,,张吉林
2017,,,,0.478682,52.17%,1614.17万,76.47%,12.98,,,,PE；PB,1895.53万,2271.98万,33.72%,4106.34万,831.51万,,,张吉林
2016,,,,0.314574,109.70%,914.70万,184.18%,7.83,,,,PE；PB,1694.17万,821.58万,29.08%,2492.17万,371.56万,,,张吉林
2015,,,,0.150013,58.61%,321.87万,91.24%,6.57,,,,PE；PB,1139.00万,530.85万,21.46%,1577.47万,368.01万,,,张吉林
2014,,,,0.094582,False,168.31万,False,2.15,,,,PE；PB,62.90万,242.98万,17.80%,517.10万,226.00万,,,张吉林
