报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-08,49.236,1.2,41.03,0.978979,25.03%,1237.50万,19.88%,8.1,50.2932,397.9631,5.0654,PE；PB,4.62亿,3.09亿,12.39%,9.70亿,6763.08万,0.4,,张耀华
2026-03-31,49.236,1.2,41.03,0.978979,25.03%,1237.50万,19.88%,8.1,12.5733,397.9631,5.0654,PE；PB,4.62亿,3.09亿,12.39%,9.70亿,6763.08万,0.4,,张耀华
2025,26.88,1.0,26.88,4.37,24.41%,6359.60万,38.91%,8.0,6.151,50.717,3.36,PE；PB,5.07亿,2.96亿,14.28%,9.58亿,5873.73万,0.5,,张耀华
2024,19.65,1.0,19.65,3.51,-9.31%,4578.12万,-19.28%,9.48,5.5983,51.5072,2.0728,PE；PB,4.98亿,2.86亿,12.67%,9.47亿,5059.59万,0.5,,张耀华
2023,23.71,1.0,23.71,3.87,-2.82%,5671.38万,-23.64%,9.52,6.1266,40.0642,2.4905,PE；PB,5.24亿,2.96亿,14.33%,9.52亿,4577.71万,0.5,,张耀华
2022,,,,3.98,7.06%,7426.98万,5.79%,5.37,,,,PE；PB,9299.37万,2.97亿,18.59%,4.03亿,7046.39万,,,张耀华
2021,,,,3.72,21.25%,7020.37万,1.21%,4.37,,,,PE；PB,8473.88万,2.27亿,18.84%,3.29亿,5791.69万,,,张耀华
2020,,,,3.07,13.67%,6936.72万,35.08%,3.44,,,,PE；PB,9073.20万,1.61亿,22.60%,2.58亿,4047.64万,,,张耀华
2019,,,,2.7,2.23%,5135.30万,-14.83%,2.52,,,,PE；PB,6399.34万,9504.54万,19.02%,1.89亿,3842.73万,,,张耀华
2018,,,,2.64,-1.81%,6029.14万,13.96%,2.37,,,,PE；PB,6776.43万,9092.48万,22.82%,1.78亿,3393.10万,,,张耀华
2017,,,,2.69,-18.68%,5290.53万,-40.34%,1.97,,,,PE；PB,6063.23万,6428.24万,19.66%,1.47亿,2881.01万,,,张耀华
2016,,,,3.31,2.46%,8867.64万,16.60%,1.34,,,,PE；PB,9828.77万,1534.80万,26.80%,8023.32万,3341.84万,,,张耀华
2015,,,,3.23,7.95%,7605.13万,32.88%,11.87,,,,PE；PB,1.38亿,3.02亿,23.65%,3.59亿,3205.03万,,,张耀华
2014,,,,2.99,False,5723.46万,False,9.94,,,,PE；PB,1.32亿,2.47亿,19.23%,3.01亿,3073.01万,,,张耀华
