报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,3613.827,8.2791,436.5,36.95,27.70%,4.95亿,226.40%,17.19,97.8032,727.5,25.3927,PE；PB,74.34亿,80.35亿,15.84%,182.91亿,35.04亿,,,香港中央结算(代理人)有限公司
2026-03-31,3613.827,8.2791,436.5,36.95,27.70%,4.95亿,226.40%,17.19,24.4508,727.5,25.3927,PE；PB,74.34亿,80.35亿,15.84%,182.91亿,35.04亿,,,香港中央结算(代理人)有限公司
2025,881.904,7.5791,116.36,142.52,16.85%,8.14亿,20.40%,16.68,6.1879,108.7477,6.976,PE；PB,74.47亿,75.40亿,6.19%,177.73亿,31.53亿,0.268,,香港中央结算(代理人)有限公司
2024,225.63,7.5791,29.77,121.97,-8.65%,6.76亿,-47.91%,15.34,1.8499,33.4494,1.9407,PE；PB,47.30亿,69.64亿,4.77%,155.81亿,31.76亿,0.514,,香港中央结算(代理人)有限公司
2023,202.817,7.5791,26.76,133.53,-3.45%,12.97亿,11.18%,14.92,1.5189,15.6491,1.7936,PE；PB,49.44亿,66.99亿,8.81%,143.97亿,29.41亿,0.462,,香港中央结算(代理人)有限公司
2022,237.529,7.5791,31.34,138.3,45.03%,11.67亿,64.71%,13.38,1.7175,20.3506,2.3423,PE；PB,56.72亿,57.89亿,8.40%,145.37亿,31.59亿,0.281,,香港中央结算(代理人)有限公司
2021,236.695,7.5791,31.23,95.36,15.99%,7.09亿,30.32%,12.91,2.4821,33.2234,2.4191,PE；PB,43.02亿,48.62亿,7.56%,105.85亿,27.63亿,0.21600000000000003,,香港中央结算(代理人)有限公司
2020,193.873,7.5791,25.58,82.22,5.82%,5.44亿,-32.14%,11.94,2.358,35.5278,2.1424,PE；PB,23.36亿,43.28亿,6.62%,93.86亿,23.38亿,0.318,,香港中央结算(代理人)有限公司
2019,234.497,7.5791,30.94,77.69,-31.61%,8.01亿,-46.20%,11.6,3.0184,29.1887,2.6672,PE；PB,21.34亿,40.50亿,10.09%,89.42亿,17.79亿,0.25,,香港中央结算(代理人)有限公司
2018,280.351,7.5791,36.99,113.6,9.59%,14.89亿,17.41%,10.8,2.4679,17.6986,3.425,PE；PB,27.17亿,34.93亿,13.10%,83.76亿,9.95亿,0.5,,香港中央结算(代理人)有限公司
2017,,,,103.66,27.80%,12.68亿,76.87%,7.68,,,,PE；PB,18.04亿,25.36亿,11.91%,54.86亿,7.30亿,,,香港中央结算(代理人)有限公司
2016,,,,81.11,20.39%,7.17亿,27.31%,6.11,,,,PE；PB,16.33亿,15.74亿,8.55%,44.24亿,6.44亿,,,香港中央结算(代理人)有限公司
2015,,,,67.38,18.54%,5.63亿,15.41%,5.2,,,,PE；PB,20.49亿,10.80亿,8.17%,37.04亿,6.78亿,,,香港中央结算(代理人)有限公司
2014,,,,56.84,False,4.88亿,False,4.4,,,,PE；PB,20.11亿,7.16亿,8.55%,29.11亿,6.97亿,,,香港中央结算(代理人)有限公司
