报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,1333.983,4.1287,323.1,48.4263,20.66,-63.52%,-4.95亿,-112.16%,17.37,61.57亿,20.91亿,-23.94%,71.71亿,1.71亿
2024,768.837,4.01,191.73,13.2035,58.23,936.31%,37.08亿,575.02%,9.69,32.20亿,25.85亿,63.67%,38.86亿,1.62亿
2023,560.999,4.01,139.9,99.8219,5.62,-20.11%,-7.80亿,-176.40%,0.38,4.04亿,-11.22亿,-138.91%,1.52亿,1.41亿
2022,,,,,7.03,-11.73%,-2.82亿,-182.40%,2.33,10.05亿,-3.42亿,-40.15%,9.34亿,1.01亿
2021,,,,,7.97,-21.33%,-9999.13万,-363.82%,0.92,1.54亿,-5951.37万,-12.55%,3.32亿,8232.68万
2020,,,,,10.13,-16.07%,3790.16万,390.26%,1.25,2.43亿,6047.76万,3.74%,4.52亿,6577.44万
2019,,,,,12.07,8.62%,773.09万,-76.45%,1.16,2.44亿,3345.36万,0.64%,4.28亿,7728.63万
2018,,,,,11.11,False,3282.73万,False,1.19,2.31亿,4372.28万,2.96%,4.38亿,7220.86万
2014,,,,,4.18,0.76%,1746.16万,-49.81%,2.61,6995.95万,1.65亿,4.18%,2.74亿,5266.53万
2013,,,,,4.15,7.25%,3479.27万,-24.76%,2.51,4601.10万,1.58亿,8.39%,2.64亿,3426.83万
2012,,,,,3.87,5.61%,4623.95万,15.98%,2.23,6645.49万,1.28亿,11.95%,2.34亿,3930.01万
2011,,,,,3.66,False,3987.02万,False,1.80,5651.86万,8380.07万,10.89%,1.89亿,4112.04万
