报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,147.964,5.2358,28.26,13.0097,8.53,16.86%,3.45亿,26.67%,5.03,13.42亿,17.13亿,39.28%,27.31亿,5370.37万
2024,104.873,5.2358,20.03,11.3376,9.25,9.10%,3.18亿,2.46%,4.50,13.15亿,14.31亿,32.89%,24.59亿,5773.34万
2023,148.278,5.2358,28.32,17.4856,8.48,-5.34%,3.10亿,-11.06%,4.17,12.89亿,12.63亿,34.84%,23.04亿,5903.75万
2022,280.115,5.2358,53.5,31.2628,8.96,10.94%,3.49亿,3.19%,3.78,11.36亿,10.93亿,37.47%,20.27亿,4841.06万
2021,289.959,5.2358,55.38,35.886,8.08,26.95%,3.38亿,21.38%,3.32,10.21亿,8.90亿,40.40%,17.97亿,5375.10万
2020,387.24,5.2358,73.96,60.8868,6.36,-0.49%,2.78亿,-6.65%,2.78,8.91亿,6.47亿,42.40%,15.28亿,4833.13万
2019,222.207,5.2358,42.44,34.7742,6.39,27.68%,2.98亿,28.09%,2.43,7.92亿,4.94亿,45.77%,13.52亿,3681.90万
2018,57.158,2.9088,19.65,11.4088,5.01,29.87%,2.33亿,25.14%,3.33,4.60亿,5.33亿,46.30%,9.95亿,2347.31万
2017,,,14.43,,3.86,23.55%,1.86亿,44.04%,4.96,1.86亿,3.88亿,48.27%,8.01亿,1982.74万
2016,,,10.21,,3.12,16.84%,1.29亿,9.66%,4.06,2.35亿,2.61亿,41.40%,6.56亿,1404.05万
2015,,,14.62,,2.67,11.52%,1.18亿,18.35%,3.61,2.72亿,2.02亿,44.11%,5.83亿,915.50万
2014,,,9.54,,2.4,23.71%,9955.48万,41.08%,3.18,2.75亿,1.44亿,41.56%,5.14亿,1191.33万
2013,,,,,1.94,31.25%,7056.43万,31.22%,2.80,1.03亿,1.45亿,36.44%,2.52亿,796.75万
2012,,,,,1.48,42.98%,5377.38万,44.30%,2.02,6405.50万,8193.08万,36.45%,1.81亿,503.59万
2011,,,,,1.03,73.91%,3726.47万,102.46%,1.42,4200.01万,3353.79万,36.12%,1.28亿,461.86万
2010,,,,,0.593277,58.60%,1840.59万,75.07%,1.04,2742.73万,308.42万,31.02%,9044.40万,360.35万
