报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,341.573,4.0819,83.68,10.3298,24.8,26.85%,6.66亿,20.21%,7.40,8.26亿,19.64亿,26.86%,30.09亿,3.75亿
2024,295.988,4.068,72.76,10.5072,28.17,34.13%,8.28亿,49.00%,6.28,6.62亿,15.50亿,29.38%,25.53亿,2.64亿
2023,209.665,4.068,51.54,9.984,21.0,37.55%,5.55亿,93.52%,4.61,6.70亿,9.55亿,26.45%,18.76亿,1.87亿
2022,155.113,4.068,38.13,10.158,15.27,34.86%,2.87亿,58.40%,3.46,5.72亿,5.31亿,18.80%,14.08亿,1.30亿
2021,116.223,4.068,28.57,10.267,11.32,42.61%,1.81亿,55.44%,2.85,4.82亿,3.12亿,16.00%,11.61亿,1.16亿
2020,135.139,4.068,33.22,17.02,7.94,8.81%,1.17亿,81.31%,2.46,4.65亿,1.68亿,14.68%,10.00亿,9961.95万
2019,,,,,7.3,62.77%,6429.39万,301.76%,1.56,2.06亿,7199.45万,8.81%,5.64亿,7059.59万
2018,,,,,4.48,38.75%,1600.29万,209.62%,1.39,1.45亿,1327.78万,3.57%,4.99亿,5528.04万
2017,,,,,3.23,15.23%,516.86万,-82.37%,1.34,8382.31万,-130.99万,1.60%,4.83亿,4141.96万
2016,,,,,2.8,False,2931.41万,False,1.33,1.35亿,-591.76万,10.46%,4.78亿,3104.05万
