报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,68.713,4.2078,16.33,9.336,5.52,84.83%,-684.05万,88.78%,2.32,4.21亿,-3.41亿,2.92%,10.82亿,2.46亿
2024,33.073,4.2078,7.86,7.9122,4.18,1.57%,-1.41亿,-85.63%,2.33,4.42亿,-3.35亿,-33.23%,10.67亿,2.55亿
2023,52.64,4.2078,12.51,12.8078,4.11,68.44%,-7606.95万,38.70%,2.67,4.41亿,-1.93亿,-18.49%,11.26亿,1.85亿
2022,44.268,4.2,10.54,18.1426,2.44,-4.49%,-1.24亿,-313.84%,2.85,4.87亿,-1.17亿,-50.86%,11.99亿,1.56亿
2021,65.394,4.2,15.57,25.5445,2.56,-11.54%,-2998.56万,-175.39%,3.12,6.06亿,681.08万,-11.73%,13.10亿,1.14亿
2020,103.908,4.2,24.74,35.9543,2.89,-16.27%,3977.18万,18.20%,3.24,7.81亿,5695.64万,13.76%,13.60亿,8806.14万
2019,,,,,3.45,24.67%,3364.89万,290.45%,1.55,1.30亿,2038.33万,9.75%,5.56亿,6565.11万
2018,,,,,2.77,103.21%,861.79万,122.69%,3.27,8140.03万,-222.35万,3.11%,5.23亿,6780.70万
2017,,,,,1.36,-47.15%,-3798.65万,-366.82%,3.21,1.59亿,-790.60万,-27.88%,5.14亿,6926.07万
2016,,,,,2.58,False,1423.69万,False,2.23,3227.58万,3008.05万,5.52%,3.00亿,3073.40万
