报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,34.786,5.9361,5.86,4.8948,5.33,-15.84%,4844.95万,-26.89%,2.85,4.83亿,4.45亿,9.09%,17.17亿,4.20亿
2024,36.982,5.9361,6.23,4.1788,8.85,-9.19%,8598.27万,-28.28%,2.89,5.32亿,4.11亿,10.31%,17.39亿,3.54亿
2023,36.684,5.936,6.18,3.7625,9.75,3.30%,1.20亿,9.55%,2.75,7.49亿,3.45亿,13.07%,18.93亿,2.82亿
2022,43.926,5.936,7.4,4.6581,9.43,54.11%,1.09亿,199.96%,2.58,3.56亿,2.52亿,12.24%,17.56亿,3.18亿
2021,41.255,5.936,6.95,6.741,6.12,36.39%,3648.41万,97.74%,2.40,2.26亿,1.56亿,5.85%,16.04亿,3.46亿
2020,30.682,5.2181,5.88,6.8334,4.49,-8.79%,1845.03万,-43.94%,1.90,4804.84万,1.24亿,4.05%,9.98亿,2.87亿
2019,25.824,5.2275,4.94,5.2488,4.92,8.63%,3291.46万,-3.13%,1.90,6629.49万,1.22亿,7.24%,9.90亿,2.32亿
2018,16.704,4.6399,3.6,3.6874,4.53,27.09%,3397.72万,51.57%,1.62,9842.45万,1.08亿,7.50%,7.51亿,2.29亿
2017,,,5.11,,3.56,12.52%,2241.66万,16.59%,1.58,5438.24万,9100.77万,6.29%,7.30亿,1.55亿
2016,,,7.79,,3.17,8.45%,1922.70万,226.46%,1.56,1.42亿,8236.19万,6.07%,7.19亿,9706.62万
2015,,,8.93,,2.92,16.28%,588.96万,20.49%,3.07,2.55亿,7204.55万,2.02%,7.07亿,1.27亿
2014,,,5.29,,2.51,-34.30%,488.81万,-88.54%,1.72,5028.62万,7095.76万,1.95%,3.41亿,1.58亿
2013,,,5.45,,3.82,49.51%,4264.17万,20.51%,1.78,9172.32万,8283.27万,11.16%,3.51亿,1.13亿
2012,,,4.05,,2.56,23.14%,3538.35万,43.42%,2.13,1.22亿,9066.11万,13.84%,3.24亿,9228.53万
2011,,,2.97,,2.08,7.89%,2467.15万,14.09%,3.90,1.14亿,6641.40万,11.89%,2.96亿,4699.16万
2010,,,,,1.92,24.08%,2162.45万,90.23%,2.15,827.68万,4420.97万,11.24%,1.22亿,5099.67万
