报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,42.598,1.7094,24.92,3.4464,9.27,-8.29%,1.03亿,-5.14%,10.51,14.24亿,4.75亿,12.09%,18.25亿,1.49亿
2024,36.496,1.7094,21.35,2.9672,12.3,-12.87%,1.42亿,22.18%,10.78,12.54亿,4.23亿,12.94%,18.80亿,1.44亿
2023,58.479,1.7094,34.21,4.1416,14.12,21.73%,1.17亿,39.71%,10.26,12.19亿,3.32亿,9.72%,17.85亿,1.40亿
2022,37.891,1.7091,22.17,3.2665,11.6,1.36%,8340.78万,-22.26%,9.80,12.37亿,2.56亿,6.95%,16.82亿,1.49亿
2021,44.614,1.6983,26.27,3.8998,11.44,32.75%,1.07亿,41.98%,9.88,12.38亿,2.26亿,8.59%,16.87亿,1.44亿
2020,,,,,8.62,4.50%,7556.54万,41.09%,6.66,4.20亿,1.58亿,8.23%,8.54亿,7979.99万
2019,,,,,8.25,16.87%,5355.65万,19.41%,6.06,3.58亿,9127.78万,6.10%,7.72亿,4272.86万
2018,,,,,7.06,43.89%,4485.12万,67.15%,5.42,2.56亿,4362.25万,5.86%,6.55亿,2948.35万
2017,,,,,4.91,False,2683.33万,False,5.04,2.46亿,394.01万,4.44%,6.12亿,2437.68万
2015,,,,,2.68,18.92%,2393.05万,97.88%,4.63,1.90亿,9114.07万,8.91%,5.46亿,3010.83万
2014,,,,,2.25,12.33%,1209.36万,-29.10%,2.58,3971.39万,6955.87万,4.84%,2.40亿,2240.44万
2013,,,,,2.0,11.26%,1705.72万,-6.20%,2.44,1.08亿,5879.71万,8.30%,2.21亿,3257.58万
2012,,,,,1.8,19.50%,1818.54万,-38.76%,False,7658.81万,4770.57万,10.07%,1.64亿,2526.07万
2011,,,,,1.51,37.16%,2969.30万,86.28%,False,6188.09万,3851.84万,19.70%,1.23亿,3416.56万
2010,,,,,1.1,85.61%,1593.95万,130.67%,False,3347.70万,1179.47万,14.50%,9284.09万,2364.82万
