报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,164.971,11.1693,14.77,5.9975,20.63,2.24%,4915.77万,-86.00%,8.15,16.51亿,21.24亿,2.38%,96.11亿,6.30亿
2024,190.325,11.1693,17.04,7.1767,26.52,-23.75%,2.02亿,-76.59%,8.19,4.33亿,21.75亿,7.60%,96.61亿,7.83亿
2023,297.883,11.1692,26.67,8.5672,34.77,10.14%,8.61亿,749.02%,8.09,12.96亿,22.17亿,24.77%,95.42亿,7.73亿
2022,344.999,11.2049,30.79,10.9281,31.57,-13.55%,-1.33亿,-110.50%,7.56,14.58亿,16.41亿,-4.20%,89.85亿,7.28亿
2021,407.513,6.8709,59.31,11.1586,36.52,61.51%,12.63亿,86.01%,12.60,35.50亿,24.35亿,34.59%,91.67亿,10.58亿
2020,717.396,6.8493,104.74,31.7291,22.61,16.36%,6.79亿,18.22%,10.90,30.38亿,13.98亿,30.04%,74.63亿,4.37亿
2019,339.45,6.4522,52.61,17.4704,19.43,-3.65%,5.75亿,31.86%,4.27,5.05亿,9.90亿,29.56%,27.54亿,2.29亿
2018,136.33,6.3855,21.35,6.759,20.17,73.69%,4.36亿,102.92%,2.78,6.35亿,6.17亿,21.60%,18.33亿,1.96亿
2017,,,18.8,,11.61,110.38%,2.15亿,149.04%,2.54,1.60亿,3.50亿,18.49%,10.71亿,1.81亿
2016,,,,,5.52,21.91%,8621.35万,37.24%,1.99,1.11亿,1.69亿,15.62%,7.35亿,1.41亿
2015,,,,,4.53,49.24%,6282.17万,101.59%,1.75,1.50亿,8250.85万,13.88%,6.47亿,1.11亿
2014,,,,,3.03,21.10%,3116.26万,1962.96%,1.58,2.22亿,1968.68万,10.27%,5.84亿,1.49亿
2013,,,,,2.51,104.50%,151.06万,-86.80%,1.04,7643.37万,-1147.58万,0.60%,3.72亿,1.41亿
2012,,,,,1.22,False,1144.80万,False,1.21,2.16亿,4810.62万,9.35%,4.31亿,1.36亿
