报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,80.622,9.008,8.95,1.5155,13.3,9.88%,6691.14万,-39.84%,6.74,28.72亿,32.63亿,5.03%,60.73亿,12.80亿
2025,76.298,9.008,8.47,1.2947,58.93,3.45%,4.82亿,-23.96%,6.66,32.11亿,31.96亿,8.38%,60.04亿,12.09亿
2024,45.698,9.0135,5.07,0.8023,56.96,-14.48%,6.34亿,-19.00%,6.26,28.60亿,29.23亿,11.69%,58.52亿,10.89亿
2023,44.89,9.0141,4.98,0.6739,66.61,7.03%,7.83亿,66.24%,5.80,22.68亿,26.09亿,12.09%,54.10亿,11.70亿
2022,44.807,8.9435,5.01,0.72,62.23,47.25%,4.71亿,246.78%,5.12,16.92亿,20.42亿,7.78%,47.39亿,14.55亿
2021,34.77,9.1983,3.78,0.8228,42.26,7.22%,1.36亿,9.85%,4.61,13.00亿,17.16亿,3.46%,43.86亿,13.96亿
2020,35.904,9.5999,3.74,0.9108,39.42,-25.42%,1.24亿,-79.43%,4.88,16.66亿,16.89亿,3.51%,46.83亿,8.77亿
2019,47.328,9.5999,4.93,0.8955,52.85,-1.69%,6.01亿,25.17%,5.19,16.22亿,17.20亿,12.59%,49.80亿,9.61亿
2018,36.096,9.5999,3.76,0.6714,53.76,53.85%,4.80亿,234.27%,4.63,14.31亿,12.91亿,9.91%,44.48亿,8.93亿
2017,,,4.35,,34.94,58.45%,1.44亿,30.98%,4.01,12.31亿,9.49亿,4.59%,39.61亿,7.06亿
2016,,,4.9,,22.05,-24.56%,1.10亿,-46.77%,7.88,9.37亿,12.26亿,5.87%,31.52亿,5.90亿
2015,,,5.22,,29.23,-22.60%,2.06亿,-16.20%,7.75,3.89亿,12.10亿,7.72%,31.00亿,5.34亿
2014,,,4.05,,37.77,-5.30%,2.46亿,8.33%,7.66,6.72亿,11.19亿,7.49%,30.64亿,6.82亿
2013,,,3.61,,39.88,16.10%,2.27亿,9.98%,7.19,4.30亿,9.83亿,6.50%,28.75亿,8.16亿
2012,,,3.59,,34.35,-7.64%,2.06亿,-10.13%,6.72,6.24亿,8.55亿,6.71%,26.90亿,6.50亿
2011,,,3.86,,37.19,29.20%,2.30亿,25.49%,5.92,9.26亿,7.29亿,7.86%,25.86亿,5.87亿
2010,,,6.01,,28.79,32.76%,1.83亿,-5.06%,5.45,16.00亿,5.72亿,8.12%,23.52亿,5.03亿
