报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,109.659,6.5273,16.8,3.0226,9.07,-26.59%,2262.31万,-82.02%,15.39,42.90亿,56.31亿,0.07%,133.11亿,6.82亿
2025,138.183,6.5273,21.17,2.3666,58.39,4.61%,5.67亿,0.19%,16.00,44.41亿,56.08亿,13.31%,139.09亿,7.79亿
2024,87.466,6.5273,13.4,1.5669,55.82,-4.86%,5.66亿,-37.95%,14.75,43.50亿,54.14亿,12.80%,127.31亿,7.30亿
2023,102.413,6.5273,15.69,1.7456,58.67,16.10%,9.12亿,36.95%,14.10,48.82亿,52.73亿,21.63%,121.90亿,5.11亿
2022,78.393,6.5273,12.01,1.5514,50.53,-23.05%,6.66亿,-48.80%,13.72,47.88亿,45.92亿,19.14%,119.29亿,6.64亿
2021,83.549,6.5273,12.8,1.2723,65.67,10.64%,13.01亿,34.00%,12.33,48.73亿,41.57亿,30.79%,107.44亿,4.59亿
2020,144.71,6.5273,22.17,2.4382,59.35,2.33%,9.71亿,83.72%,11.38,36.51亿,29.49亿,25.38%,98.52亿,4.43亿
2019,85.312,6.5273,13.07,1.4709,58.0,16.65%,5.29亿,294.05%,11.01,25.07亿,20.50亿,12.86%,94.42亿,7.74亿
2018,78.523,6.5273,12.03,1.5793,49.72,-7.95%,1.34亿,-44.33%,9.73,29.00亿,14.92亿,4.27%,83.63亿,10.92亿
2017,,,20.16,,54.01,39.17%,2.41亿,-4.55%,10.05,42.89亿,13.59亿,8.30%,88.63亿,11.42亿
2016,,,21.18,,38.81,2.38%,2.52亿,36087.75%,2.06,15.05亿,11.18亿,0.80%,54.39亿,12.26亿
2015,,,16.03,,2.55,4.62%,69.76万,100.97%,2.13,5085.22万,792.55万,0.27%,4.21亿,3.94亿
2014,,,8.28,,2.44,-34.63%,-7206.39万,-1857.35%,2.27,7990.94万,722.78万,-29.58%,4.49亿,4.15亿
2013,,,5.02,,3.73,-12.52%,410.07万,-24.04%,2.64,1.42亿,8127.18万,1.10%,5.23亿,3.95亿
2012,,,4.64,,4.26,-25.78%,539.88万,-47.64%,3.02,1.51亿,7758.11万,1.27%,5.97亿,3.51亿
2011,,,4.83,,5.74,-19.88%,1031.09万,-48.02%,2.93,9668.91万,7272.22万,1.80%,5.81亿,3.99亿
2010,,,7.95,,7.16,23.79%,1983.73万,51.40%,3.13,7462.44万,6346.57万,2.77%,6.21亿,3.46亿
