报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,55.0,1.1,50.0,1.8092,7.6,12.43%,4388.68万,-11.17%,11.25,3.57亿,6.70亿,5.53%,13.36亿,6.72亿
2025,37.246,1.1,33.86,1.1828,31.49,18.27%,2.48亿,9.85%,10.84,5.28亿,6.27亿,7.86%,12.93亿,6.15亿
2024,32.725,1.1,29.75,1.2289,26.63,34.43%,2.26亿,87.38%,9.57,4.69亿,4.88亿,8.72%,11.57亿,5.51亿
2023,26.708,1.1,24.28,1.3482,19.81,64.13%,1.21亿,64.06%,8.40,4.61亿,3.36亿,6.38%,10.66亿,4.72亿
2022,27.43,1.0,27.43,2.2726,12.07,7.47%,7345.05万,40.32%,8.39,3.49亿,2.63亿,6.09%,8.39亿,2.80亿
2021,23.63,1.0,23.63,2.1042,11.23,27.44%,5234.46万,0.46%,7.76,4.13亿,2.07亿,4.66%,7.76亿,2.10亿
2020,29.33,1.0,29.33,3.3292,8.81,-2.59%,5210.60万,-25.44%,7.37,4.13亿,1.72亿,5.91%,7.37亿,1.60亿
2019,,,,,9.05,3.53%,6988.11万,14.17%,4.97,1.86亿,1.25亿,7.73%,3.72亿,1.57亿
2018,,,,,8.74,14.77%,6120.75万,205.89%,4.04,1.10亿,6122.52万,7.01%,3.03亿,1.73亿
2017,,,,,7.61,33.12%,2000.98万,-53.28%,3.22,9181.74万,550.60万,2.63%,2.42亿,1.53亿
2016,,,,,5.72,False,4283.16万,False,8.51,1.42亿,1.36亿,7.49%,2.12亿,1.39亿
2014,,,,,6.36,5.81%,2799.43万,17.20%,False,1.33亿,2.00亿,4.40%,2.40亿,1.07亿
2013,,,,,6.02,14.03%,2388.49万,52.98%,False,1.24亿,1.72亿,3.97%,2.12亿,1.27亿
2012,,,,,5.28,-15.33%,1561.31万,-57.46%,False,1.04亿,1.51亿,2.96%,1.88亿,1.07亿
2011,,,,,6.23,33.10%,3669.89万,9.87%,False,1.43亿,1.37亿,5.89%,1.72亿,1.05亿
2010,,,,,4.68,-25.39%,3340.07万,26.61%,False,7769.40万,1.04亿,7.13%,1.35亿,7366.63万
