报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,240.855,103.3712,2.33,0.1924,313.01,-3.81%,3.23亿,39.06%,5.03,327.91亿,164.66亿,1.25%,687.64亿,215.46亿
2025,238.787,103.3712,2.31,0.2021,1181.37,-2.86%,10.02亿,41.64%,5.01,322.15亿,161.90亿,0.90%,683.77亿,225.54亿
2024,225.349,103.3712,2.18,0.1853,1216.17,-0.92%,7.07亿,-34.72%,4.96,318.21亿,157.91亿,0.66%,675.82亿,229.17亿
2023,212.945,103.3712,2.06,0.1735,1227.44,-14.45%,10.84亿,-22.30%,4.96,460.91亿,158.89亿,0.97%,670.00亿,202.46亿
2022,222.248,103.3712,2.15,0.1549,1434.7,-4.11%,13.95亿,-48.12%,4.97,344.80亿,154.98亿,1.10%,665.41亿,221.17亿
2021,239.981,106.1861,2.26,0.1604,1496.26,38.98%,26.88亿,58.32%,4.81,350.16亿,153.19亿,2.00%,608.92亿,193.84亿
2020,210.248,106.1861,1.98,0.1953,1076.57,-11.39%,16.98亿,-33.33%,4.67,284.20亿,139.83亿,1.89%,604.28亿,205.83亿
2019,242.104,106.1861,2.28,0.1993,1214.95,0.45%,25.46亿,-29.78%,4.55,249.66亿,128.07亿,2.36%,598.19亿,217.18亿
2018,256.97,106.1861,2.42,0.2124,1209.57,10.99%,36.26亿,99.57%,4.53,281.50亿,117.98亿,3.62%,589.51亿,222.48亿
2017,,,3.22,,1089.83,46.19%,18.17亿,16.82%,4.32,170.15亿,96.76亿,1.95%,476.59亿,231.47亿
2016,,,2.71,,745.51,1.98%,15.55亿,171.25%,4.22,142.72亿,88.02亿,1.92%,466.30亿,297.80亿
2015,,,2.67,,731.03,-25.60%,5.73亿,-17.75%,4.11,166.80亿,77.19亿,0.55%,455.96亿,268.84亿
2014,,,3.07,,982.57,-10.88%,6.97亿,500.10%,4.05,120.26亿,72.23亿,0.73%,452.49亿,292.69亿
2013,,,1.59,,1102.55,-1.23%,1.16亿,6.17%,4.01,123.45亿,68.11亿,0.12%,447.91亿,298.20亿
2012,,,2.13,,1116.3,-16.28%,1.09亿,-92.09%,4.01,101.64亿,66.95亿,0.12%,445.70亿,239.03亿
2011,,,2.25,,1333.44,6.84%,13.83亿,-20.14%,4.02,109.99亿,69.56亿,1.09%,447.77亿,224.08亿
2010,,,2.93,,1248.04,34.10%,17.32亿,83.42%,4.28,55.98亿,56.46亿,1.27%,432.06亿,242.22亿
