报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,61.632,5.2054,11.84,1.6462,9.36,6.58%,3991.56万,52.02%,6.73,16.88亿,20.49亿,4.87%,37.45亿,8.68亿
2025,42.476,5.2054,8.16,0.9976,42.58,-7.79%,1.38亿,-31.60%,6.65,17.71亿,20.08亿,3.71%,36.97亿,8.52亿
2024,29.619,5.2054,5.69,0.6415,46.17,-19.61%,2.01亿,-29.03%,6.70,14.34亿,19.88亿,5.02%,37.08亿,8.77亿
2023,34.147,5.2054,6.56,0.5946,57.43,-5.68%,2.84亿,20.54%,6.45,10.88亿,18.38亿,5.54%,35.85亿,10.54亿
2022,31.18,5.2054,5.99,0.5121,60.89,-13.55%,2.35亿,-38.94%,5.95,8.55亿,16.01亿,4.34%,33.05亿,11.92亿
2021,37.375,5.2054,7.18,0.5307,70.43,37.84%,3.86亿,-33.99%,5.90,6.24亿,15.92亿,5.86%,32.64亿,11.39亿
2020,28.317,5.2054,5.44,0.5541,51.1,1.20%,5.84亿,112.01%,5.51,5.36亿,14.18亿,11.91%,30.53亿,8.42亿
2019,28.838,5.2054,5.54,0.5712,50.49,5.02%,2.75亿,44.23%,4.69,4.88亿,10.18亿,5.81%,26.00亿,8.87亿
2018,22.123,5.2054,4.25,0.4601,48.08,24.46%,1.91亿,17.44%,4.36,4.67亿,8.68亿,4.27%,24.11亿,8.90亿
2017,,,7.11,,38.63,46.44%,1.63亿,158.91%,4.09,1.88亿,7.41亿,4.29%,22.58亿,7.19亿
2016,,,8.6,,26.38,-0.14%,6282.04万,-34.13%,3.82,3.33亿,6.11亿,2.34%,21.13亿,5.11亿
2015,,,13.87,,26.42,-13.18%,9536.42万,21.58%,3.80,1.91亿,6.06亿,3.42%,21.04亿,4.84亿
2014,,,4.99,,30.43,-13.05%,7843.63万,-29.16%,3.71,1.66亿,5.72亿,2.34%,20.65亿,6.72亿
2013,,,4.83,,34.99,2.69%,1.11亿,9.27%,4.37,1.87亿,5.45亿,3.14%,20.38亿,6.30亿
2012,,,4.38,,34.08,7.75%,1.01亿,63.40%,4.55,5.64亿,4.77亿,2.94%,14.83亿,6.03亿
2011,,,2.73,,31.62,23.75%,6202.09万,-15.11%,7.30,7.36亿,4.09亿,1.97%,12.67亿,5.17亿
2010,,,5.79,,25.55,10.71%,7306.18万,-28.35%,9.12,7.82亿,3.63亿,2.90%,12.23亿,3.55亿
