报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,68.0,1.1356,59.88,4.9133,3.46,4.07%,4771.30万,-8.69%,16.41,3.41亿,8.48亿,13.72%,18.67亿,3.53亿
2025,80.603,1.1212,71.89,5.3344,15.11,1.74%,2.08亿,0.62%,16.11,2.46亿,7.99亿,13.78%,18.07亿,3.82亿
2024,30.759,0.8006,38.42,2.0713,14.85,9.74%,2.07亿,3.10%,20.40,2.02亿,6.69亿,13.93%,16.53亿,3.49亿
2023,21.244,0.7467,28.45,1.5701,13.53,11.69%,2.01亿,42.20%,19.79,4.78亿,5.40亿,14.83%,15.67亿,3.10亿
2022,17.764,0.7467,23.79,1.4657,12.12,14.00%,1.41亿,17.03%,16.58,4.72亿,3.81亿,11.65%,12.38亿,2.97亿
2021,,,,,10.63,49.34%,1.21亿,76.81%,11.40,5200.08万,3.33亿,11.35%,6.38亿,2.52亿
2020,,,,,7.12,24.53%,6821.59万,10.43%,9.24,4810.71万,2.24亿,9.58%,5.18亿,1.49亿
2019,,,,,5.72,3.47%,6177.10万,10.65%,8.32,3315.18万,1.80亿,10.81%,4.66亿,1.35亿
2018,,,,,5.52,7.91%,5582.45万,13.13%,7.40,4446.04万,1.34亿,10.10%,4.15亿,1.20亿
2017,,,,,5.12,47.06%,4934.47万,16.47%,10.61,1529.17万,8395.90万,9.64%,2.57亿,1.13亿
2016,,,,,3.48,27.47%,4236.82万,290.75%,6.22,1479.67万,3813.14万,12.17%,1.29亿,9854.02万
2015,,,,,2.73,8.49%,1084.28万,29.11%,3.63,522.93万,3230.88万,3.97%,7260.49万,4360.26万
2014,,,,,2.52,False,839.79万,False,5.73,320.19万,2255.03万,3.34%,2865.45万,4901.31万
