报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-08,42.842,1.0893,39.33,0.597025,-2.26%,308.31万,280.02%,4.4,71.7591,1389.7527,8.9386,PE；PB,1198.17万,1.51亿,5.07%,4.80亿,1.20亿,0.02,20%: 最新年度营业收入下滑,粟武洪
2026-03-31,42.842,1.0893,39.33,0.597025,-2.26%,308.31万,280.02%,4.4,17.9398,1389.7527,8.9386,PE；PB,1198.17万,1.51亿,5.07%,4.80亿,1.20亿,0.02,,粟武洪
2025,34.541,1.0934,31.59,2.78,-20.88%,583.11万,-8.84%,4.37,12.4248,631.8,7.2288,PE；PB,2228.69万,1.48亿,2.08%,4.77亿,1.15亿,0.02,,粟武洪
2024,16.797,1.1036,15.22,3.51,27.33%,639.66万,-2.76%,4.4,4.7855,253.6667,3.4591,PE；PB,2054.36万,1.45亿,1.81%,4.81亿,1.31亿,0.01,,粟武洪
2023,14.479,0.8389,17.26,2.76,-8.32%,657.84万,-86.88%,4.37,5.246,287.6667,3.9497,PE；PB,1087.63万,1.40亿,2.39%,4.82亿,1.31亿,0.1,,粟武洪
2022,11.745,0.8389,14.0,3.01,-19.84%,5013.12万,-1.56%,5.73,3.902,30.4348,2.4433,PE；PB,1.65亿,1.43亿,16.66%,4.81亿,9729.24万,0.1,,粟武洪
2021,20.276,0.8389,24.17,3.75,11.08%,5092.81万,-7.71%,5.23,5.4069,31.3896,4.6214,PE；PB,2.27亿,1.06亿,13.57%,4.39亿,9600.40万,,,粟武洪
2020,,,,3.38,8.86%,5518.12万,16.28%,2.84,,,,PE；PB,2095.12万,6012.73万,16.33%,1.78亿,7120.73万,,,粟武洪
2019,,,,3.1,49.27%,4745.65万,50.62%,2.46,,,,PE；PB,2467.29万,4192.42万,15.29%,1.55亿,7350.61万,,,粟武洪
2018,,,,2.08,39.64%,3150.65万,36.27%,2.11,,,,PE；PB,779.59万,2438.13万,15.15%,1.32亿,8608.76万,,,粟武洪
2017,,,,1.49,54.15%,2311.99万,225.31%,1.75,,,,PE；PB,892.84万,546.35万,15.53%,1.10亿,5320.79万,,,粟武洪
2016,,,,0.965927,-2.67%,-1845.03万,-1059.12%,1.8,,,,PE；PB,1197.61万,1006.49万,11.86%,1.14亿,4800.80万,,,粟武洪
2015,,,,1.04,-26.19%,192.37万,138.02%,1.67,,,,PE；PB,614.38万,-189.40万,1.85%,1.02亿,5847.80万,,,粟武洪
2014,,,,1.41,-3.15%,-505.96万,48.79%,1.88,,,,PE；PB,1364.18万,1532.40万,-3.59%,1.18亿,7420.08万,,,粟武洪
2013,,,,1.46,-30.65%,-987.97万,-167.61%,1.96,,,,PE；PB,441.20万,2038.36万,-6.79%,1.23亿,7715.32万,,,粟武洪
2012,,,,2.1,False,1461.22万,False,2.27,,,,PE；PB,179.15万,3970.13万,6.96%,1.43亿,8226.96万,,,粟武洪
