报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,228.274,53.335,4.28,21.9,-7.07%,2.48亿,-25.24%,3.53,10.4235,85.6,1.2125,PE；PB,22.17亿,81.69亿,11.34%,188.50亿,56.81亿,,40%: 最新年度营业收入下滑；最新年度净利润同比下降,中国铁建股份有限公司
2026-03-31,228.274,53.335,4.28,21.9,-7.07%,2.48亿,-25.24%,3.53,2.6059,85.6,1.2125,PE；PB,22.17亿,81.69亿,11.34%,188.50亿,56.81亿,,,中国铁建股份有限公司
2025,270.408,53.335,5.07,100.45,-0.0074%,14.83亿,-1.65%,3.49,2.692,18.1071,1.4527,PE；PB,23.80亿,79.20亿,14.76%,186.11亿,55.70亿,0.08499999999999999,,中国铁建股份有限公司
2024,231.474,53.335,4.34,100.46,0.19%,15.08亿,-5.37%,3.29,2.3041,15.5,1.3191,PE；PB,23.27亿,70.31亿,15.01%,175.77亿,53.27亿,0.09,,中国铁建股份有限公司
2023,203.74,53.335,3.82,100.27,-0.73%,15.93亿,-13.59%,3.1,2.0319,12.7333,1.2323,PE；PB,10.87亿,61.48亿,15.90%,165.55亿,45.90亿,0.10400000000000001,,中国铁建股份有限公司
2022,198.406,53.335,3.72,101.02,6.14%,18.44亿,6.26%,2.9,1.964,10.6286,1.2828,PE；PB,21.54亿,52.61亿,18.26%,155.07亿,45.31亿,0.098,,中国铁建股份有限公司
2021,239.558,51.4072,4.66,95.17,25.05%,17.35亿,10.74%,2.66,2.5172,12.2632,1.7519,PE；PB,26.06亿,41.19亿,18.24%,141.93亿,34.84亿,,,中国铁建股份有限公司
2020,,,,76.11,4.52%,15.67亿,2.45%,2.15,,,,PE；PB,13.32亿,25.41亿,20.60%,82.97亿,22.62亿,,,中国铁建股份有限公司
2019,,,,72.82,-8.19%,15.30亿,-4.79%,1.85,,,,PE；PB,23.67亿,15.37亿,21.01%,71.47亿,21.27亿,,,中国铁建股份有限公司
2018,,,,79.31,19.24%,16.07亿,41.26%,2.41,,,,PE；PB,31.63亿,47.29亿,20.26%,93.16亿,21.47亿,,,中国铁建股份有限公司
2017,,,,66.51,False,11.37亿,False,2.04,,,,PE；PB,22.04亿,34.28亿,17.10%,78.57亿,24.62亿,,,中国铁建股份有限公司
