报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,78.93,2.1252,37.14,4.39,38.41%,1.29亿,30.74%,14.42,17.9795,60.8852,2.5756,PE；PB,20.21亿,15.61亿,29.34%,30.65亿,3.98亿,0.38,,刘志欣
2026-03-31,78.93,2.1252,37.14,4.39,38.41%,1.29亿,30.74%,14.42,4.4949,60.8852,2.5756,PE；PB,20.21亿,15.61亿,29.34%,30.65亿,3.98亿,0.38,,刘志欣
2025,87.707,2.1252,41.27,18.78,44.64%,5.30亿,68.47%,13.83,4.6702,16.508,2.9841,PE；PB,21.03亿,14.32亿,28.22%,29.41亿,4.30亿,0.8200000000000001,,刘志欣
2024,41.472,1.518,27.32,12.99,17.58%,3.15亿,52.20%,12.18,3.1926,18.4595,2.243,PE；PB,19.14亿,10.80亿,24.24%,25.88亿,3.90亿,0.27999999999999997,,刘志欣
2023,33.563,1.518,22.11,11.05,38.17%,2.07亿,33.33%,15.2,3.0374,22.7938,1.4546,PE；PB,16.72亿,8.33亿,18.73%,23.07亿,2.36亿,0.44,,刘志欣
2022,26.29,1.1,23.9,7.99,-9.45%,1.55亿,-33.05%,14.25,3.2904,23.4314,1.6772,PE；PB,16.18亿,6.93亿,19.41%,21.63亿,1.85亿,0.632,,刘志欣
2021,51.271,1.1,46.61,8.83,29.64%,2.32亿,25.17%,18.73,5.8065,28.7716,2.4885,PE；PB,15.91亿,6.07亿,26.25%,20.60亿,1.79亿,0.505,,刘志欣
2020,,,,6.81,26.33%,1.85亿,30.57%,11.1,,,,PE；PB,5.64亿,4.50亿,27.18%,9.15亿,1.77亿,,,刘志欣
2019,,,,5.39,51.57%,1.42亿,51.92%,9.41,,,,PE；PB,4.53亿,3.21亿,26.30%,7.76亿,1.30亿,,,刘志欣
2018,,,,3.56,22.91%,9332.70万,30.18%,8.01,,,,PE；PB,3.78亿,2.21亿,26.24%,6.61亿,7243.67万,,,刘志欣
2017,,,,2.89,28.60%,7169.22万,21.77%,7.08,,,,PE；PB,4.02亿,1.59亿,24.77%,5.84亿,3965.09万,,,刘志欣
2016,,,,2.25,34.13%,5887.50万,27.14%,4.73,,,,PE；PB,1.42亿,1.09亿,26.16%,3.31亿,2108.47万,,,刘志欣
2015,,,,1.68,40.18%,4630.56万,49.48%,3.97,,,,PE；PB,1.44亿,6152.27万,27.60%,2.78亿,2389.12万,,,刘志欣
2014,,,,1.2,47.36%,3097.78万,42.61%,3.65,,,,PE；PB,2273.54万,2305.77万,25.88%,1.09亿,657.66万,,,刘志欣
2013,,,,0.812143,41.40%,2172.14万,70.97%,5.87,,,,PE；PB,805.77万,3503.24万,26.75%,7831.88万,871.89万,,,刘志欣
2012,,,,0.574372,False,1270.50万,False,4.29,,,,PE；PB,1137.65万,1609.77万,22.12%,5722.24万,926.47万,,,刘志欣
