报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,90.698,10.7462,8.44,15.46,2.17%,1816.12万,-44.05%,4.36,5.8666,499.4083,1.9358,PE；PB,15.13亿,9.14亿,0.49%,51.42亿,32.69亿,,20%: 最新年度净利润同比下降,广州万力投资控股有限公司
2026-03-31,90.698,10.7462,8.44,15.46,2.17%,1816.12万,-44.05%,4.36,1.4667,499.4083,1.9358,PE；PB,15.13亿,9.14亿,0.49%,51.42亿,32.69亿,,,广州万力投资控股有限公司
2025,133.36,10.7462,12.41,73.1,2.69%,8416.19万,15.30%,4.35,1.8244,158.493,2.8529,PE；PB,18.86亿,8.96亿,0.49%,51.38亿,29.59亿,0.02,,广州万力投资控股有限公司
2024,81.323,10.8721,7.48,71.19,-1.53%,7299.56万,46.03%,4.29,1.1423,110.162,1.7436,PE；PB,17.84亿,8.54亿,0.29%,51.02亿,28.22亿,0.05,,广州万力投资控股有限公司
2023,65.885,10.8721,6.06,72.29,-1.96%,4998.69万,104.59%,4.22,0.9114,130.3226,1.436,PE；PB,19.31亿,8.53亿,0.46%,47.61亿,31.79亿,,,广州万力投资控股有限公司
2022,63.384,10.8721,5.83,73.74,-35.36%,-10.88亿,-454.82%,4.18,0.8596,,1.3947,PE；PB,19.82亿,8.03亿,-15.14%,47.31亿,29.59亿,,,广州万力投资控股有限公司
2021,103.965,10.875,9.56,114.08,22.59%,3.07亿,-42.67%,5.01,0.9113,33.8887,1.9082,PE；PB,22.24亿,18.92亿,2.72%,56.54亿,28.97亿,0.1011717,,广州万力投资控股有限公司
2020,84.626,10.8774,7.78,93.06,25.29%,5.35亿,6.42%,4.83,0.9094,15.6288,1.6108,PE；PB,26.87亿,17.35亿,5.83%,53.85亿,24.81亿,0.1,,广州万力投资控股有限公司
2019,59.774,10.5607,5.66,74.27,29.05%,5.03亿,17.14%,4.57,0.8048,11.9636,1.2385,PE；PB,13.50亿,13.47亿,6.97%,50.26亿,27.70亿,0.1,,广州万力投资控股有限公司
2018,55.549,10.5607,5.26,57.56,45.64%,4.29亿,170.84%,4.37,0.9651,12.9397,1.2037,PE；PB,12.84亿,9.93亿,8.00%,49.37亿,24.31亿,0.05,,广州万力投资控股有限公司
2017,,,7.08,39.52,98.14%,1.58亿,136.84%,4.06,,37.1069,1.7438,PE；PB,10.51亿,6.53亿,5.28%,47.82亿,19.44亿,0.1,,广州万力投资控股有限公司
2016,,,8.32,19.92,36.77%,6692.10万,328.87%,3.27,,93.9052,2.5443,PE；PB,10.27亿,5.84亿,4.73%,31.46亿,16.08亿,,,广州万力投资控股有限公司
2015,,,10.07,14.56,-20.84%,-2924.00万,-547.40%,3.15,,,3.1968,PE；PB,9.19亿,5.27亿,-2.42%,24.24亿,11.79亿,0.03,,广州万力投资控股有限公司
2014,,,6.22,18.4,-12.93%,653.55万,-76.07%,4.8,,714.9425,1.2958,PE；PB,11.62亿,5.74亿,0.22%,24.40亿,11.59亿,0.03,,广州万力投资控股有限公司
2013,,,4.48,21.13,9.06%,2731.00万,200.75%,4.09,,67.4699,1.0954,PE；PB,6.90亿,5.83亿,1.23%,17.09亿,12.36亿,0.03,,广州万力投资控股有限公司
2012,,,4.19,19.37,-37.30%,908.07万,-95.53%,4.05,,192.2018,1.0346,PE；PB,7.14亿,5.74亿,0.28%,16.93亿,13.61亿,0.0409721,,广州万力投资控股有限公司
2011,,,5.25,30.9,8.86%,2.03亿,0.12%,4.13,,10.8628,1.2712,PE；PB,9.17亿,5.88亿,6.53%,17.73亿,13.40亿,0.03,,广州万力投资控股有限公司
2010,,,10.2,28.38,95.51%,2.03亿,92.19%,3.68,,20.6771,2.7717,PE；PB,10.41亿,4.17亿,7.06%,15.72亿,11.78亿,0.1,,广州万力投资控股有限公司
