报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,1118.883,117.5297,9.52,297.91,9.26%,20.56亿,0.86%,5.33,3.7558,54.4,1.7861,PE；PB,289.25亿,358.08亿,7.00%,641.73亿,395.32亿,,,平安资管-招商银行-平安资产开阳5号资产管理产品
2026-03-31,1118.883,117.5297,9.52,297.91,9.26%,20.56亿,0.86%,5.33,0.9389,54.4,1.7861,PE；PB,289.25亿,358.08亿,7.00%,641.73亿,395.32亿,,,平安资管-招商银行-平安资产开阳5号资产管理产品
2025,1368.312,118.1617,11.58,1008.23,8.37%,65.72亿,8.96%,5.14,1.3571,20.3158,2.2529,PE；PB,222.18亿,337.52亿,6.63%,619.31亿,391.50亿,0.18,,平安资管-招商银行-平安资产开阳5号资产管理产品
2024,918.116,118.1617,7.77,930.37,-1.28%,60.32亿,13.24%,5.02,0.9868,15.2353,1.5478,PE；PB,204.03亿,295.44亿,6.53%,608.67亿,328.83亿,0.18,,平安资管-招商银行-平安资产开阳5号资产管理产品
2023,615.622,118.1617,5.21,928.48,-1.03%,53.26亿,23.51%,4.75,0.663,11.5778,1.0968,PE；PB,234.10亿,257.97亿,5.64%,574.87亿,323.78亿,0.15,,平安资管-招商银行-平安资产开阳5号资产管理产品
2022,369.749,78.3367,4.72,938.17,-19.67%,43.12亿,-47.46%,4.51,0.3941,13.1111,1.0466,PE；PB,344.80亿,225.74亿,4.58%,546.62亿,350.99亿,0.22999999999999998,,平安资管-招商银行-平安资产开阳5号资产管理产品
2021,416.751,78.3367,5.32,1167.96,14.01%,82.08亿,120.12%,4.65,0.3568,7.7101,1.1441,PE；PB,371.45亿,213.49亿,6.70%,527.85亿,272.47亿,0.1,,平安资管-招商银行-平安资产开阳5号资产管理产品
2020,367.399,78.3367,4.69,739.68,25.00%,37.29亿,2.99%,4.05,0.4967,10.4107,1.158,PE；PB,172.44亿,172.68亿,5.06%,341.71亿,130.61亿,0.06,,平安资管-招商银行-平安资产开阳5号资产管理产品
2019,371.316,78.3367,4.74,591.76,33.25%,36.21亿,76.98%,3.64,0.6275,10.9722,1.3022,PE；PB,157.77亿,144.61亿,6.16%,336.46亿,104.92亿,0.06,,平安资管-招商银行-平安资产开阳5号资产管理产品
2018,193.413,70.0773,2.76,444.1,52.45%,20.46亿,100.44%,3.25,0.4355,10.5747,0.8492,PE；PB,112.95亿,116.06亿,4.63%,303.41亿,101.96亿,0.04,,平安资管-招商银行-平安资产开阳5号资产管理产品
2017,,,3.92,291.31,72.46%,10.21亿,389.31%,3.04,,28.0,1.2895,PE；PB,69.40亿,101.03亿,3.53%,240.56亿,93.71亿,0.015,,平安资管-招商银行-平安资产开阳5号资产管理产品
2016,,,2.85,168.91,1.17%,2.09亿,268.05%,2.92,,95.0,0.976,PE；PB,49.36亿,92.96亿,1.28%,204.82亿,66.44亿,,,平安资管-招商银行-平安资产开阳5号资产管理产品
2015,,,3.58,166.96,-28.53%,5667.31万,-86.29%,2.91,,447.5,1.2302,PE；PB,50.18亿,91.14亿,-0.38%,206.25亿,57.50亿,0.06,,平安资管-招商银行-平安资产开阳5号资产管理产品
2014,,,4.19,233.06,-17.14%,4.13亿,-74.20%,9.1,,72.2414,0.4604,PE；PB,51.58亿,92.84亿,1.75%,204.39亿,77.14亿,0.1,,平安资管-招商银行-平安资产开阳5号资产管理产品
2013,,,2.1,281.27,-16.12%,16.02亿,-34.27%,9.4,,2.6923,0.2234,PE；PB,70.39亿,92.05亿,5.73%,199.09亿,79.15亿,0.13,,平安资管-招商银行-平安资产开阳5号资产管理产品
2012,,,3.14,321.84,-2.54%,24.38亿,-27.85%,8.45,,2.661,0.3716,PE；PB,69.85亿,79.69亿,7.67%,175.52亿,65.76亿,0.25,,平安资管-招商银行-平安资产开阳5号资产管理产品
2011,,,3.8,329.71,28.03%,33.79亿,15.12%,7.34,,2.3171,0.5177,PE；PB,83.68亿,61.15亿,10.25%,151.55亿,67.21亿,0.12,,平安资管-招商银行-平安资产开阳5号资产管理产品
2010,,,7.63,257.52,21.81%,29.35亿,68.55%,11.68,,4.7099,0.6533,PE；PB,91.65亿,41.30亿,11.57%,122.33亿,59.03亿,0.33405,,平安资管-招商银行-平安资产开阳5号资产管理产品
