报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,650.37,86.4854,7.52,129.52,6.89%,8.84亿,-37.30%,6.74,5.0214,75.2,1.1157,PE；PB,211.68亿,278.86亿,7.09%,607.70亿,230.74亿,0.2,20%: 最新年度净利润同比下降,香港中央结算(代理人)有限公司(HKSCC NOMINEES LIMITED)
2026-03-31,650.37,86.4854,7.52,129.52,6.89%,8.84亿,-37.30%,6.74,1.2553,75.2,1.1157,PE；PB,211.68亿,278.86亿,7.09%,607.70亿,230.74亿,0.2,,香港中央结算(代理人)有限公司(HKSCC NOMINEES LIMITED)
2025,731.555,86.7799,8.43,521.07,14.58%,48.58亿,38.01%,6.66,1.4039,15.0536,1.2658,PE；PB,158.52亿,270.02亿,9.80%,598.73亿,205.16亿,0.3,,香港中央结算(代理人)有限公司(HKSCC NOMINEES LIMITED)
2024,590.103,86.7799,6.8,454.78,-3.39%,35.20亿,0.41%,6.58,1.2976,16.5854,1.0334,PE；PB,153.42亿,264.77亿,8.81%,598.38亿,225.64亿,0.32,,香港中央结算(代理人)有限公司(HKSCC NOMINEES LIMITED)
2023,507.662,86.7799,5.85,470.75,13.08%,35.06亿,52.04%,6.5,1.0784,13.6047,0.9,PE；PB,176.38亿,257.34亿,8.01%,591.67亿,225.04亿,0.32,,香港中央结算(代理人)有限公司(HKSCC NOMINEES LIMITED)
2022,404.394,86.7799,4.66,416.31,-37.98%,23.06亿,-63.22%,6.31,0.9714,17.2593,0.7385,PE；PB,195.09亿,249.02亿,5.73%,569.75亿,142.03亿,0.32,,香港中央结算(代理人)有限公司(HKSCC NOMINEES LIMITED)
2021,462.767,79.3769,5.83,671.31,3.11%,62.70亿,-13.88%,6.55,0.6893,7.6711,0.8901,PE；PB,215.75亿,254.05亿,9.51%,582.97亿,135.01亿,0.32,,香港中央结算(代理人)有限公司(HKSCC NOMINEES LIMITED)
2020,611.098,78.7497,7.76,651.09,50.34%,72.81亿,66.55%,5.89,0.9386,7.9184,1.3175,PE；PB,167.67亿,225.93亿,11.30%,478.87亿,146.52亿,0.21000000000000002,,香港中央结算(代理人)有限公司(HKSCC NOMINEES LIMITED)
2019,398.236,78.0854,5.1,433.07,50.92%,43.71亿,116.42%,4.94,0.9196,8.7931,1.0324,PE；PB,108.83亿,174.30亿,9.87%,395.33亿,117.72亿,0.25,,香港中央结算(代理人)有限公司(HKSCC NOMINEES LIMITED)
2018,202.645,77.9405,2.6,286.97,23.30%,20.20亿,51.65%,4.89,0.7062,10.0,0.5317,PE；PB,238.55亿,151.42亿,6.82%,387.68亿,95.51亿,0.2,,香港中央结算(代理人)有限公司(HKSCC NOMINEES LIMITED)
2017,,,3.11,232.73,16.23%,13.32亿,242.65%,4.82,,18.2941,0.6452,PE；PB,145.79亿,151.29亿,5.36%,382.27亿,88.86亿,0.15,,香港中央结算(代理人)有限公司(HKSCC NOMINEES LIMITED)
2016,,,3.06,200.23,-3.52%,-9.34亿,-1218.64%,4.8,,,0.6375,PE；PB,83.26亿,149.64亿,-4.52%,377.95亿,127.70亿,0.15,,香港中央结算(代理人)有限公司(HKSCC NOMINEES LIMITED)
2015,,,3.48,207.53,-19.72%,8346.74万,-85.95%,5.21,,348.0,0.6679,PE；PB,135.51亿,170.68亿,0.44%,406.09亿,140.83亿,0.05,,香港中央结算(代理人)有限公司(HKSCC NOMINEES LIMITED)
2014,,,4.56,258.51,-32.93%,5.94亿,-84.53%,5.3,,57.0,0.8604,PE；PB,168.94亿,173.81亿,2.43%,412.48亿,103.76亿,0.15,,香港中央结算(代理人)有限公司(HKSCC NOMINEES LIMITED)
2013,,,3.41,385.42,-19.82%,38.39亿,-47.63%,5.4,,6.82,0.6315,PE；PB,200.77亿,179.47亿,10.25%,420.52亿,87.47亿,0.2,,香港中央结算(代理人)有限公司(HKSCC NOMINEES LIMITED)
2012,,,5.54,480.71,3.77%,73.30亿,-9.12%,5.29,,5.8316,1.0473,PE；PB,232.07亿,159.38亿,15.66%,411.89亿,117.33亿,0.25,,香港中央结算(代理人)有限公司(HKSCC NOMINEES LIMITED)
2011,,,4.51,463.23,43.89%,80.66亿,72.88%,4.6,,4.2952,0.9804,PE；PB,177.63亿,111.85亿,17.64%,356.35亿,96.55亿,0.26,,香港中央结算(代理人)有限公司(HKSCC NOMINEES LIMITED)
2010,,,6.28,321.93,55.05%,46.66亿,90.71%,4.73,,8.3733,1.3277,PE；PB,205.20亿,54.11亿,14.25%,274.74亿,86.78亿,0.42,,香港中央结算(代理人)有限公司(HKSCC NOMINEES LIMITED)
