报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,1535.775,13.4082,114.54,32.1,32.52%,6.52亿,5.59%,13.34,47.8435,233.7551,8.5862,PE；PB,93.88亿,124.96亿,20.35%,179.45亿,23.01亿,,,江苏恒立控股集团有限公司
2026-03-31,1535.775,13.4082,114.54,32.1,32.52%,6.52亿,5.59%,13.34,11.9609,233.7551,8.5862,PE；PB,93.88亿,124.96亿,20.35%,179.45亿,23.01亿,,,江苏恒立控股集团有限公司
2025,1473.695,13.4082,109.91,109.41,16.52%,27.34亿,8.99%,12.89,13.4695,53.8775,8.5268,PE；PB,92.16亿,118.43亿,25.04%,173.38亿,21.54亿,1.0,,江苏恒立控股集团有限公司
2024,698.165,13.4082,52.07,93.9,4.51%,25.09亿,0.40%,11.77,7.4352,27.8449,4.424,PE；PB,89.10亿,104.50亿,26.76%,158.28亿,17.65亿,0.7,,江苏恒立控股集团有限公司
2023,693.929,13.0536,53.16,89.85,9.61%,24.99亿,6.66%,10.73,7.7232,28.5806,4.9543,PE；PB,82.04亿,88.80亿,27.87%,144.43亿,16.92亿,0.62,,江苏恒立控股集团有限公司
2022,793.659,13.0536,60.8,81.97,-11.95%,23.43亿,-13.03%,9.42,9.6823,33.9665,6.4544,PE；PB,73.57亿,72.13亿,28.66%,126.78亿,17.66亿,0.73,,江苏恒立控股集团有限公司
2021,1014.134,13.0536,77.69,93.09,18.51%,26.94亿,19.51%,7.04,10.8941,37.7136,11.0355,PE；PB,47.87亿,59.00亿,28.99%,92.39亿,16.07亿,0.6,,江苏恒立控股集团有限公司
2020,939.242,8.82,106.49,78.55,45.09%,22.54亿,73.88%,5.6,11.9573,61.5549,19.0161,PE；PB,34.90亿,41.13亿,28.79%,73.52亿,12.17亿,0.6,,江苏恒立控股集团有限公司
2019,277.301,8.82,31.44,54.14,28.57%,12.96亿,54.93%,6.33,5.1219,31.7576,4.9668,PE；PB,27.15亿,25.13亿,23.98%,56.14亿,9.97亿,0.3,,江苏恒立控股集团有限公司
2018,78.12,6.3,12.4,42.11,50.65%,8.37亿,119.05%,5.16,1.8551,13.0526,2.4031,PE；PB,15.71亿,15.76亿,19.88%,45.75亿,10.50亿,0.22000000000000003,,江苏恒立控股集团有限公司
2017,,,12.18,27.95,104.02%,3.82亿,442.90%,6.1,,28.3256,1.9967,PE；PB,11.46亿,9.55亿,13.63%,38.73亿,8.21亿,0.066,,江苏恒立控股集团有限公司
2016,,,7.1,13.7,25.98%,7035.18万,10.77%,5.56,,64.5455,1.277,PE；PB,8.70亿,6.57亿,4.92%,35.35亿,5.90亿,0.06,,江苏恒立控股集团有限公司
2015,,,7.29,10.88,-0.52%,6351.39万,-30.89%,5.51,,72.9,1.323,PE；PB,6.56亿,6.38亿,5.57%,35.06亿,4.36亿,0.05600000000000001,,江苏恒立控股集团有限公司
2014,,,5.85,10.93,-11.10%,9190.72万,-58.49%,5.47,,39.0,1.0695,PE；PB,4.36亿,6.18亿,8.16%,34.80亿,4.59亿,0.13,,江苏恒立控股集团有限公司
2013,,,5.22,12.3,17.66%,2.21亿,-19.56%,5.45,,14.9143,0.9578,PE；PB,7.05亿,6.19亿,18.05%,34.72亿,4.17亿,0.153,,江苏恒立控股集团有限公司
2012,,,4.79,10.45,-7.79%,2.75亿,-15.29%,5.25,,10.8864,0.9124,PE；PB,13.35亿,5.18亿,26.43%,33.93亿,3.33亿,0.25,,江苏恒立控股集团有限公司
2011,,,4.68,11.33,38.73%,3.25亿,42.05%,7.47,,7.2,0.6265,PE；PB,17.67亿,3.75亿,28.67%,31.35亿,2.31亿,,,江苏恒立控股集团有限公司
2010,,,,8.17,96.40%,2.29亿,98.08%,1.68,,,,PE；PB,1.06亿,1.32亿,28.00%,5.28亿,6804.22万,,,江苏恒立控股集团有限公司
