报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,118.269,1.4409,82.08,2.64,20.23%,3769.44万,22.29%,14.97,44.7989,315.6923,5.483,PE；PB,7.97亿,7.01亿,14.10%,22.09亿,1.90亿,0.45,,无锡核芯听涛科技合伙企业(普通合伙)
2026-03-31,118.269,1.4409,82.08,2.64,20.23%,3769.44万,22.29%,14.97,11.1997,315.6923,5.483,PE；PB,7.97亿,7.01亿,14.10%,22.09亿,1.90亿,0.45,,无锡核芯听涛科技合伙企业(普通合伙)
2025,86.123,1.4409,59.77,10.74,21.58%,1.26亿,33.25%,14.73,8.0189,67.9205,4.0577,PE；PB,7.85亿,6.63亿,13.18%,21.75亿,1.86亿,0.72,,无锡核芯听涛科技合伙企业(普通合伙)
2024,28.876,1.4409,20.04,8.83,9.57%,9473.34万,-6.84%,14.56,3.2702,30.3636,1.3764,PE；PB,7.75亿,6.41亿,11.41%,21.54亿,1.77亿,0.75,,无锡核芯听涛科技合伙企业(普通合伙)
2023,26.409,1.3627,19.38,8.06,-10.05%,1.02亿,-20.01%,14.65,3.2766,26.5479,1.3229,PE；PB,9.09亿,6.54亿,13.20%,21.64亿,1.92亿,0.35,,无锡核芯听涛科技合伙企业(普通合伙)
2022,17.88,0.9733,18.37,8.96,-1.12%,1.27亿,-36.91%,13.58,1.9955,19.7527,1.3527,PE；PB,8.44亿,6.00亿,14.18%,18.51亿,1.68亿,0.6,,无锡核芯听涛科技合伙企业(普通合伙)
2021,22.756,0.9733,23.38,9.07,4.55%,2.02亿,-14.56%,18.31,2.5089,14.7975,1.2769,PE；PB,8.40亿,5.31亿,22.23%,17.82亿,1.66亿,0.3,,无锡核芯听涛科技合伙企业(普通合伙)
2020,,,,8.67,42.15%,2.36亿,38.72%,9.79,,,,PE；PB,2.42亿,3.82亿,27.20%,7.15亿,9572.76万,,,无锡核芯听涛科技合伙企业(普通合伙)
2019,,,,6.1,9.20%,1.70亿,6.58%,7.37,,,,PE；PB,1.44亿,2.28亿,27.87%,5.38亿,6894.28万,,,无锡核芯听涛科技合伙企业(普通合伙)
2018,,,,5.59,71.69%,1.60亿,107.59%,5.01,,,,PE；PB,6212.41万,7394.79万,28.56%,3.66亿,7091.27万,,,无锡核芯听涛科技合伙企业(普通合伙)
2017,,,,3.25,138.64%,7684.22万,346.23%,4.18,,,,PE；PB,1959.08万,2.84亿,23.62%,3.05亿,4438.96万,,,无锡核芯听涛科技合伙企业(普通合伙)
2016,,,,1.36,False,1722.05万,False,3.74,,,,PE；PB,2326.21万,2.59亿,12.50%,2.73亿,2677.92万,,,无锡核芯听涛科技合伙企业(普通合伙)
