报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,52.833,2.2023,23.99,4.4472,2.97,90.03%,-1807.28万,-15.82%,6.43,4.63亿,2.07亿,-6.41%,15.07亿,3.33亿
2025,45.588,2.2023,20.7,3.8699,11.78,30.47%,-7723.20万,28.12%,6.47,4.70亿,2.25亿,-6.07%,14.89亿,3.29亿
2024,15.397,1.56,9.87,1.7051,9.03,-15.37%,-1.07亿,-413.09%,9.56,5.61亿,3.02亿,-12.26%,15.21亿,2.67亿
2023,18.689,1.56,11.98,1.7515,10.67,17.88%,3431.81万,-4.81%,10.28,5.33亿,4.14亿,3.13%,16.40亿,2.60亿
2022,14.18,1.56,9.09,1.5669,9.05,-20.04%,3605.20万,-5.15%,10.20,5.91亿,3.97亿,4.15%,16.17亿,2.35亿
2021,21.388,1.56,13.71,1.8894,11.32,13.90%,3801.02万,-61.46%,10.00,12.85亿,3.69亿,3.51%,15.65亿,1.83亿
2020,34.694,1.56,22.24,3.4903,9.94,-11.96%,9861.89万,-27.78%,9.86,12.03亿,3.52亿,9.87%,15.41亿,9312.96万
2019,,,,,11.29,27.65%,1.37亿,29.87%,3.90,3.43亿,2.64亿,12.40%,4.60亿,1.69亿
2018,,,,,8.85,60.99%,1.05亿,90.99%,2.74,2.78亿,1.41亿,11.90%,3.20亿,1.86亿
2017,,,,,5.49,112.76%,5505.38万,133.17%,1.56,1.35亿,4765.74万,10.02%,1.74亿,1.62亿
2016,,,,,2.58,False,2361.11万,False,1.17,2111.02万,-193.53万,9.14%,6839.72万,8834.39万
