报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,127.315,1.1094,114.76,12.0563,2.64,20.13%,4613.64万,-17.10%,18.97,13.77亿,13.28亿,17.48%,21.04亿,2.22亿
2025,116.82,1.1094,105.3,12.1057,9.65,8.25%,2.20亿,5.41%,18.55,12.92亿,12.82亿,22.76%,20.58亿,2.15亿
2024,103.214,1.1115,92.86,11.5711,8.92,4.41%,2.09亿,-11.37%,17.43,10.64亿,11.56亿,23.33%,19.37亿,1.90亿
2023,107.79,1.1117,96.96,12.6218,8.54,3.02%,2.35亿,-15.64%,16.30,9.98亿,10.54亿,27.48%,18.13亿,1.99亿
2022,88.45,1.1048,80.06,10.6695,8.29,4.27%,2.79亿,6.70%,15.09,9.40亿,9.24亿,33.59%,16.68亿,1.88亿
2021,127.672,1.105,115.54,16.0594,7.95,37.94%,2.61亿,61.71%,13.36,8.50亿,7.45亿,32.83%,14.78亿,1.75亿
2020,37.779,1.1053,34.18,6.5589,5.76,0.59%,1.62亿,16.28%,11.38,6.09亿,5.42亿,28.05%,12.58亿,1.22亿
2019,35.501,1.092,32.51,6.1956,5.73,2.09%,1.39亿,14.12%,10.34,5.56亿,4.40亿,24.27%,11.29亿,1.13亿
2018,25.855,0.84,30.78,4.6087,5.61,9.22%,1.22亿,14.19%,12.26,1.51亿,3.53亿,21.71%,10.29亿,1.10亿
2017,,,,,5.14,22.08%,1.07亿,35.12%,6.99,5894.67万,2.53亿,20.76%,4.41亿,1.03亿
2016,,,,,4.21,9.55%,7896.94万,58.03%,5.59,5776.55万,1.66亿,18.76%,3.52亿,8343.41万
2015,,,,,3.84,3.65%,4997.03万,-18.19%,5.34,5738.84万,1.59亿,13.00%,3.36亿,7848.77万
2014,,,,,3.71,False,6108.14万,False,5.25,5598.71万,1.69亿,16.48%,3.31亿,8463.96万
