报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,144.176,27.5145,5.24,29.7884,1.21,22.69%,-969.39万,-16.34%,0.40,2.02亿,-27.07亿,-8.29%,11.28亿,7332.01万
2025,92.449,27.5145,3.36,19.8815,4.65,27.09%,1.41亿,182.48%,0.36,3.21亿,-26.98亿,28.53%,10.22亿,4042.15万
2024,70.193,27.6351,2.54,19.1784,3.66,11.61%,-1.71亿,74.62%,0.30,1.28亿,-28.39亿,-47.63%,8.50亿,6747.07万
2023,58.586,27.6351,2.12,17.8616,3.28,-38.28%,-6.75亿,-1215.98%,0.38,2.81亿,-26.68亿,-208.13%,10.74亿,7061.94万
2022,18.533,12.2733,1.51,3.4902,5.31,-24.07%,6051.00万,112.52%,1.41,1957.33万,-19.92亿,11.23%,17.57亿,3.81亿
2021,12.887,12.2733,1.05,1.841,7.0,34.67%,-4.83亿,29.46%,-0.25,1255.76万,-20.53亿,-69.07%,-2.89亿,4.94亿
2020,9.573,12.2733,0.78,1.841,5.2,-28.81%,-6.85亿,-1120.13%,0.05,5246.86万,-15.70亿,-131.72%,7896.60万,5.59亿
2019,17.06,12.2733,1.39,2.337,7.3,-34.82%,6714.03万,103.86%,0.60,1.26亿,-8.85亿,9.33%,7.63亿,6.33亿
2018,23.442,12.2733,1.91,2.093,11.2,-5.42%,-17.41亿,-7132.43%,0.55,4285.20万,-9.52亿,-155.62%,6.95亿,7.25亿
2017,,,10.97,,11.84,-9.47%,-2407.67万,-107.39%,2.15,7731.00万,7.89亿,5.04%,24.38亿,10.48亿
2016,,,10.62,,13.14,28.48%,3.26亿,8.33%,3.36,4.08亿,8.14亿,31.56%,24.57亿,9.11亿
2015,,,18.61,,11.51,85.77%,3.01亿,128.25%,2.76,7.61亿,5.03亿,26.04%,21.22亿,7.08亿
2014,,,4.75,,6.2,5.63%,1.32亿,302.20%,1.37,1.36亿,2.35亿,2.17%,6.92亿,2.92亿
2013,,,2.73,,13.27,4.42%,3274.58万,-19.67%,1.48,3.41亿,1.05亿,2.41%,4.28亿,3.93亿
2012,,,2.52,,12.71,23.36%,4076.35万,14.02%,1.49,3.01亿,8042.91万,2.95%,4.36亿,3.40亿
2011,,,2.7,,9.77,14.47%,3575.22万,16.86%,1.37,3.52亿,4787.12万,3.55%,3.96亿,2.92亿
2010,,,2.93,,8.53,19.56%,3059.40万,-25.09%,2.25,1.87亿,1.27亿,3.50%,3.90亿,1.92亿
