报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,63.124,1.4548,43.39,10.451,1.51,21.39%,1151.87万,31.16%,6.76,1.64亿,3.55亿,7.64%,9.84亿,2.92亿
2025,58.069,1.4463,40.15,10.5197,5.52,-2.59%,2958.48万,-57.89%,6.68,1.96亿,3.43亿,5.36%,9.66亿,2.79亿
2024,22.303,1.4125,15.79,3.9405,5.66,-29.95%,7025.31万,-32.59%,6.67,2.39亿,3.31亿,12.41%,9.42亿,2.44亿
2023,,,,,8.08,88.26%,1.04亿,127.37%,5.76,9165.49万,2.81亿,12.89%,6.81亿,2.65亿
2022,,,,,4.29,11.54%,4583.38万,-8.89%,4.62,3485.93万,1.87亿,10.67%,5.46亿,2.52亿
2021,,,,,3.85,72.45%,5030.82万,44.59%,4.32,3269.08万,1.57亿,13.07%,5.11亿,1.48亿
2020,,,,,2.23,-0.53%,3479.47万,10.31%,3.89,1963.69万,1.12亿,15.59%,4.60亿,1.27亿
2019,,,,,2.24,13.00%,3154.18万,286.05%,3.59,3647.52万,8073.30万,14.06%,4.25亿,1.36亿
2018,,,,,1.99,24.07%,817.05万,-54.29%,3.34,1.14亿,5234.54万,4.14%,3.92亿,9251.12万
2017,,,,,1.85,37.53%,1787.31万,18.68%,2.93,905.33万,4872.31万,9.67%,2.86亿,8490.95万
2016,,,,,1.34,29.92%,1505.96万,-29.37%,1.87,2412.53万,3263.73万,12.13%,1.20亿,5746.48万
2015,,,,,1.13,35.96%,2132.14万,842.67%,1.63,165.74万,2398.95万,20.91%,1.10亿,5992.78万
2014,,,,,0.828343,2.88%,226.18万,192.07%,1.08,888.16万,363.80万,2.73%,5933.76万,4129.70万
2013,,,,,0.805141,False,-245.67万,False,1.04,1247.93万,162.26万,-3.05%,5707.58万,2871.13万
