报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,67.232,14.3659,4.68,14.8743,1.13,-24.16%,-2336.49万,-232.14%,1.32,11.24亿,-29.42亿,-20.59%,18.91亿,9300.95万
2025,44.391,14.3659,3.09,11.5003,3.86,2.01%,-3.27亿,-31.18%,1.33,11.97亿,-29.19亿,-84.75%,19.13亿,1.23亿
2024,32.323,14.3659,2.25,8.5511,3.78,14.99%,-2.49亿,-322.12%,1.56,9.02亿,-25.91亿,-65.90%,22.39亿,1.38亿
2023,39.188,14.4605,2.71,11.9112,3.29,-41.98%,-5907.30万,-235.98%,1.74,9.49亿,-23.42亿,-17.95%,25.19亿,1.65亿
2022,34.039,15.0616,2.26,6.0034,5.67,-45.99%,4344.27万,105.04%,1.83,8.98亿,-22.82亿,7.65%,27.58亿,2.68亿
2021,33.587,15.0616,2.23,3.1988,10.5,5.50%,-8.62亿,-2008.50%,1.81,7.68亿,-23.18亿,-82.12%,27.25亿,4.72亿
2020,24.299,15.1869,1.6,2.4421,9.95,-20.53%,4518.79万,112.12%,2.37,10.37亿,-14.56亿,4.54%,36.10亿,3.67亿
2019,56.04,15.1869,3.69,4.4725,12.53,-3.47%,-3.73亿,70.15%,2.34,11.19亿,-15.01亿,-29.27%,35.61亿,2.73亿
2018,39.03,15.1869,2.57,3.0069,12.98,-19.35%,-12.49亿,-1583.33%,2.59,20.10亿,-11.28亿,-96.37%,39.35亿,2.78亿
2017,,,4.58,,16.09,90.84%,8419.67万,119.70%,3.40,16.86亿,1.21亿,6.09%,52.61亿,3.77亿
2016,,,9.2,,8.43,-0.81%,-4.27亿,-2160.48%,3.34,31.78亿,3661.63万,-49.52%,51.12亿,3.71亿
2015,,,6.13,,8.5,-6.20%,2074.46万,68.82%,5.97,14.46亿,4.66亿,3.20%,22.58亿,2.70亿
2014,,,4.77,,9.06,-20.58%,1228.78万,-88.18%,5.92,15.60亿,4.51亿,1.21%,22.35亿,2.50亿
2013,,,4.49,,11.41,38.80%,1.04亿,-1.17%,5.91,16.02亿,4.48亿,9.07%,22.22亿,2.47亿
2012,,,4.21,,8.22,6.81%,1.05亿,-15.56%,5.68,16.95亿,3.75亿,12.74%,21.37亿,1.53亿
2011,,,5.34,,7.69,39.30%,1.25亿,53.67%,10.71,13.26亿,3.00亿,16.75%,20.22亿,1.64亿
2010,,,,,5.52,30.22%,8110.01万,22.14%,5.87,4.84亿,1.87亿,14.65%,8.57亿,1.02亿
