报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,61.124,2.3664,25.83,2.4807,6.16,20.68%,-3649.91万,-723.86%,13.58,17.56亿,11.44亿,-6.14%,32.42亿,5.33亿
2025,71.631,2.3664,30.27,2.2122,32.38,-8.13%,5176.55万,-76.67%,13.73,18.85亿,11.81亿,1.40%,32.79亿,5.76亿
2024,53.018,2.3658,22.41,1.5041,35.25,-10.29%,2.22亿,-31.20%,14.86,21.94亿,14.29亿,6.13%,35.53亿,7.78亿
2023,70.854,2.3485,30.17,1.8034,39.29,-13.63%,3.23亿,-18.56%,14.52,20.94亿,13.07亿,9.56%,34.50亿,6.02亿
2022,48.693,2.3399,20.81,1.0704,45.49,-21.72%,3.96亿,134.44%,15.20,18.49亿,12.85亿,9.42%,36.24亿,7.76亿
2021,45.306,2.3499,19.28,0.7797,58.11,45.52%,1.69亿,106.90%,13.36,17.04亿,9.15亿,3.22%,31.64亿,8.48亿
2020,45.706,2.3645,19.33,1.1444,39.94,-17.32%,8166.33万,-74.00%,12.75,19.34亿,7.62亿,2.39%,30.37亿,7.41亿
2019,43.034,1.3909,30.94,0.891,48.3,10.34%,3.14亿,-6.58%,21.01,21.45亿,6.95亿,6.56%,29.39亿,4.87亿
2018,,,,,43.78,21.04%,3.36亿,64.55%,8.83,5.79亿,4.19亿,7.72%,9.27亿,7.12亿
2017,,,,,36.17,32.94%,2.04亿,230.84%,7.22,5.95亿,2.84亿,5.67%,7.44亿,6.36亿
2016,,,,,27.21,47.13%,6176.27万,13.35%,6.86,3.06亿,1.69亿,2.49%,3.60亿,4.31亿
2015,,,,,18.49,False,5448.85万,False,3.83,1.38亿,1.08亿,3.00%,2.02亿,3.85亿
