报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,45.358,1.6434,27.6,4.8049,2.36,21.20%,893.10万,100.28%,5.36,2.50亿,3.00亿,4.28%,9.00亿,2.43亿
2025,32.276,1.6434,19.64,3.4893,9.25,27.81%,1068.31万,-36.41%,5.29,2.15亿,2.91亿,1.05%,8.88亿,2.44亿
2024,44.01,1.6434,26.78,6.0787,7.24,9.01%,1679.90万,-27.82%,5.27,1.91亿,2.90亿,1.86%,8.85亿,3.16亿
2023,63.32,1.6434,38.53,9.5361,6.64,-24.93%,2327.42万,-80.81%,5.25,9641.55万,2.89亿,3.19%,8.85亿,3.27亿
2022,23.895,1.6434,14.54,2.7,8.85,44.93%,1.21亿,163.82%,5.51,1.33亿,3.34亿,14.09%,9.32亿,3.69亿
2021,20.888,1.6434,12.71,3.4243,6.1,31.47%,4597.71万,-46.70%,5.07,1.09亿,2.50亿,7.53%,8.33亿,2.27亿
2020,23.632,1.6434,14.38,5.0931,4.64,3.84%,8625.89万,6.18%,5.09,1.46亿,2.58亿,18.58%,8.37亿,1.18亿
2019,21.375,1.0956,19.51,4.7819,4.47,-12.56%,8123.63万,-17.88%,7.24,5765.29万,2.23亿,18.17%,7.93亿,8506.91万
2018,,,,,5.11,0.92%,9892.41万,46.13%,5.94,1.95亿,2.18亿,19.35%,3.43亿,7264.54万
2017,,,,,5.07,27.16%,6769.46万,-12.67%,4.23,1.15亿,1.29亿,13.36%,2.44亿,7783.66万
2016,,,,,3.98,3.56%,7751.33万,26.69%,3.71,6585.31万,1.05亿,19.42%,2.15亿,8143.12万
2015,,,,,3.85,23.40%,6118.32万,97.32%,2.77,2146.78万,7295.17万,15.86%,1.56亿,5384.06万
2014,,,,,3.12,75.59%,3100.74万,79.77%,2.88,1832.49万,4066.23万,9.94%,1.62亿,6250.97万
2013,,,,,1.78,False,1724.79万,False,1.34,368.97万,1527.31万,9.71%,6703.50万,4113.57万
