报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,44.283,2.285,19.38,3.0084,3.68,7.93%,1558.61万,-49.08%,5.50,3.82亿,7314.49万,4.24%,12.57亿,9511.98万
2025,41.701,2.285,18.25,2.6612,15.67,18.72%,6087.99万,-42.77%,5.42,3.05亿,5755.88万,3.88%,12.39亿,1.06亿
2024,38.291,2.2524,17.0,2.9008,13.2,28.64%,1.06亿,132.90%,5.24,4.43亿,586.31万,8.06%,11.80亿,9023.56万
2023,41.355,2.276,18.17,4.0307,10.26,-18.03%,4567.40万,113.85%,4.82,3.42亿,-1.01亿,4.45%,10.97亿,9380.24万
2022,34.911,2.0768,16.81,2.7884,12.52,-36.63%,-3.30亿,-208.46%,3.72,4.22亿,-1.46亿,-26.35%,7.74亿,1.07亿
2021,72.968,2.0998,34.75,3.6927,19.76,-1.81%,-1.07亿,-346.10%,5.15,3.92亿,1.83亿,-5.42%,10.82亿,1.44亿
2020,27.447,1.2054,22.77,1.3642,20.12,18.27%,4345.61万,-49.06%,7.31,5.85亿,3.00亿,2.16%,8.81亿,2.27亿
2019,21.172,1.1975,17.68,1.2447,17.01,9.75%,8531.39万,-47.25%,6.78,4.45亿,2.80亿,5.01%,8.11亿,3.31亿
2018,15.716,0.7266,21.63,1.0139,15.5,70.66%,1.62亿,63.32%,10.99,5.81亿,2.79亿,10.43%,7.98亿,1.96亿
2017,,,,,9.08,40.49%,9902.36万,69.24%,5.26,1.14亿,1.34亿,10.90%,2.87亿,1.60亿
2016,,,,,6.47,80.82%,5851.17万,503.60%,3.44,1.04亿,4463.38万,9.05%,1.88亿,7769.04万
2015,,,,,3.58,25.97%,969.37万,-13.88%,1.69,1860.25万,746.92万,2.71%,7104.28万,6713.79万
2014,,,,,2.84,False,1125.65万,False,2.64,2261.15万,1373.90万,3.97%,2642.47万,3378.19万
