报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,119.335,13.78,8.66,20.9,-2.01%,4912.61万,-40.40%,5.14,5.7098,216.5,1.6848,PE；PB,31.72亿,28.26亿,2.62%,73.48亿,30.12亿,,40%: 最新年度营业收入下滑；最新年度净利润同比下降,江苏省农垦集团有限公司
2026-03-31,119.335,13.78,8.66,20.9,-2.01%,4912.61万,-40.40%,5.14,1.4275,216.5,1.6848,PE；PB,31.72亿,28.26亿,2.62%,73.48亿,30.12亿,,,江苏省农垦集团有限公司
2025,125.674,13.78,9.12,100.71,-7.75%,5.48亿,-24.96%,5.1,1.2479,22.8,1.7882,PE；PB,33.47亿,27.77亿,5.57%,72.94亿,30.84亿,0.27,,江苏省农垦集团有限公司
2024,131.323,13.78,9.53,109.17,-10.28%,7.30亿,-10.56%,4.98,1.2029,17.9811,1.9137,PE；PB,28.41亿,26.45亿,6.90%,72.83亿,36.76亿,0.36,,江苏省农垦集团有限公司
2023,132.15,13.78,9.59,121.68,-4.39%,8.16亿,-1.20%,4.81,1.086,16.2542,1.9938,PE；PB,30.63亿,24.79亿,6.72%,70.94亿,34.58亿,0.3,,江苏省农垦集团有限公司
2022,148.962,13.78,10.81,127.27,11.86%,8.26亿,10.74%,4.52,1.1704,18.0167,2.3916,PE；PB,27.04亿,21.33亿,6.82%,67.11亿,38.70亿,0.24,,江苏省农垦集团有限公司
2021,147.308,13.78,10.69,113.78,23.43%,7.46亿,11.39%,4.2,1.2947,19.7963,2.5452,PE；PB,31.77亿,16.86亿,7.35%,64.08亿,37.14亿,0.21000000000000002,,江苏省农垦集团有限公司
2020,170.596,13.78,12.38,86.2,7.38%,6.70亿,13.25%,4.57,1.9791,25.2653,2.709,PE；PB,29.23亿,25.53亿,8.26%,66.81亿,27.75亿,0.2,,江苏省农垦集团有限公司
2019,82.956,13.78,6.02,80.28,64.38%,5.91亿,-2.32%,4.29,1.0333,14.0,1.4033,PE；PB,26.19亿,22.17亿,7.62%,62.57亿,25.26亿,0.2,,江苏省农垦集团有限公司
2018,59.042,10.6,5.57,48.84,13.16%,6.05亿,8.66%,4.06,1.2089,12.6591,1.3719,PE；PB,24.03亿,19.50亿,12.56%,56.84亿,20.31亿,0.2,,江苏省农垦集团有限公司
2017,,,8.96,43.16,5.66%,5.57亿,10.33%,4.91,,19.9111,1.8248,PE；PB,5.73亿,16.00亿,13.02%,52.78亿,17.76亿,,,江苏省农垦集团有限公司
2016,,,,40.84,-2.25%,5.05亿,3.57%,3.19,,,,PE；PB,3.65亿,12.94亿,12.46%,26.21亿,16.76亿,,,江苏省农垦集团有限公司
2015,,,,41.78,19.10%,4.88亿,-0.31%,2.81,,,,PE；PB,1.92亿,10.27亿,11.75%,23.09亿,18.01亿,,,江苏省农垦集团有限公司
2014,,,,35.08,1.36%,4.89亿,16.71%,2.45,,,,PE；PB,3.87亿,7.82亿,14.03%,20.13亿,17.02亿,,,江苏省农垦集团有限公司
2013,,,,34.61,12.40%,4.19亿,3.81%,2.0,,,,PE；PB,3.16亿,4.62亿,12.24%,16.20亿,14.06亿,,,江苏省农垦集团有限公司
2012,,,,30.79,False,4.04亿,False,1.46,,,,PE；PB,3.07亿,8109.24万,13.24%,11.89亿,12.82亿,,,江苏省农垦集团有限公司
