报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,63.85,10.822,5.9,16.53,5.33%,1897.26万,-63.25%,2.08,3.8627,295.0,2.8365,PE；PB,14.31亿,6.40亿,1.72%,34.92亿,8.94亿,0.009,20%: 最新年度净利润同比下降,中国农垦集团有限公司
2026-03-31,63.85,10.822,5.9,16.53,5.33%,1897.26万,-63.25%,2.08,0.9657,295.0,2.8365,PE；PB,14.31亿,6.40亿,1.72%,34.92亿,8.94亿,0.009,,中国农垦集团有限公司
2025,69.694,10.822,6.44,66.54,19.60%,8358.44万,78.27%,1.84,1.0474,80.5,3.5,PE；PB,15.14亿,6.21亿,2.22%,30.60亿,9.87亿,,,中国农垦集团有限公司
2024,73.048,10.822,6.75,55.63,-17.72%,4688.72万,-63.08%,1.76,1.3131,168.75,3.8352,PE；PB,13.48亿,3.90亿,1.58%,29.36亿,9.90亿,,,中国农垦集团有限公司
2023,80.624,10.822,7.45,67.61,28.82%,1.27亿,-44.79%,1.72,1.1925,62.0833,4.3314,PE；PB,16.02亿,3.43亿,3.20%,28.76亿,7.28亿,,,中国农垦集团有限公司
2022,110.817,10.822,10.24,52.48,39.42%,2.30亿,533.61%,1.6,2.1116,48.1656,6.4,PE；PB,8.53亿,2.16亿,5.85%,25.82亿,8.74亿,,,中国农垦集团有限公司
2021,57.14,10.822,5.28,37.64,2.78%,3631.10万,34.02%,1.39,1.5181,157.1429,3.7986,PE；PB,7.47亿,-1365.69万,1.99%,22.41亿,5.18亿,,,中国农垦集团有限公司
2020,63.85,10.822,5.9,36.63,-28.68%,2709.45万,49.00%,1.36,1.7431,236.0,4.3382,PE；PB,9.05亿,-5018.91万,1.40%,21.61亿,4.00亿,,,中国农垦集团有限公司
2019,30.518,10.822,2.82,51.36,49.02%,1818.39万,-42.64%,1.33,0.5942,167.8571,2.1203,PE；PB,4.28亿,-7728.37万,0.88%,21.16亿,4.10亿,,,中国农垦集团有限公司
2018,23.808,10.822,2.2,34.46,-10.87%,3170.27万,111.12%,1.31,0.6909,75.0853,1.6794,PE；PB,4.42亿,-9546.76万,1.60%,20.98亿,4.34亿,,,中国农垦集团有限公司
2017,,,3.19,38.67,-12.41%,-2.85亿,-737.42%,1.28,,,2.4922,PE；PB,4.57亿,-1.25亿,-10.25%,21.22亿,3.72亿,0.03,,中国农垦集团有限公司
2016,,,6.55,44.15,17.00%,4474.42万,-47.06%,1.58,,158.5956,4.1456,PE；PB,9.14亿,1.93亿,2.12%,25.63亿,3.53亿,0.06,,中国农垦集团有限公司
2015,,,6.0,37.73,23.69%,8451.63万,-23.55%,4.03,,67.1141,1.4888,PE；PB,6.35亿,1.74亿,3.63%,24.79亿,3.96亿,0.1,,中国农垦集团有限公司
2014,,,4.48,30.5,20.61%,1.11亿,158.97%,3.1,,14.8837,1.4452,PE；PB,6.33亿,1.32亿,5.04%,17.10亿,3.30亿,,,中国农垦集团有限公司
2013,,,3.21,25.29,-9.97%,4268.68万,44.04%,2.79,,27.6248,1.1505,PE；PB,6.89亿,2745.95万,3.36%,13.20亿,2.18亿,,,中国农垦集团有限公司
2012,,,2.81,28.09,121.92%,2963.49万,271.45%,2.73,,30.3456,1.0293,PE；PB,8.13亿,-1077.27万,1.82%,12.78亿,1.84亿,,,中国农垦集团有限公司
2011,,,2.81,12.54,138.77%,797.82万,-85.00%,1.71,,107.2519,1.6433,PE；PB,4.08亿,-3956.30万,1.70%,6.06亿,5503.96万,,,中国农垦集团有限公司
2010,,,2.65,5.25,1.11%,5318.29万,323.61%,1.67,,15.1602,1.5868,PE；PB,4.66亿,-4754.12万,10.96%,5.14亿,368.79万,,,中国农垦集团有限公司
