报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,22.286,1.6068,13.87,3.45,20.52%,914.92万,278.79%,5.01,6.4597,231.1667,2.7685,PE；PB,2.65亿,2.27亿,2.65%,8.05亿,1.68亿,,,江西八维生物集团有限公司
2026-03-31,22.286,1.6068,13.87,3.45,20.52%,914.92万,278.79%,5.01,1.6149,231.1667,2.7685,PE；PB,2.65亿,2.27亿,2.65%,8.05亿,1.68亿,,,江西八维生物集团有限公司
2025,21.483,1.6068,13.37,13.6,33.78%,-1977.34万,31.14%,4.95,1.5796,,2.701,PE；PB,2.93亿,2.18亿,-1.45%,7.96亿,1.51亿,,,江西八维生物集团有限公司
2024,16.823,1.6068,10.47,10.17,-29.16%,-2871.39万,-158.95%,5.06,1.6542,,2.0692,PE；PB,2.91亿,2.38亿,-2.82%,8.13亿,1.56亿,0.12,,江西八维生物集团有限公司
2023,26.239,1.6068,16.33,14.36,-16.02%,4870.64万,-36.90%,5.35,1.8272,51.0312,3.0523,PE；PB,3.52亿,2.86亿,3.39%,8.60亿,1.48亿,0.18,,江西八维生物集团有限公司
2022,,,,17.09,-3.47%,7719.09万,-14.19%,4.33,,,,PE；PB,1.51亿,2.70亿,4.52%,5.21亿,1.70亿,,,江西八维生物集团有限公司
2021,,,,17.71,17.28%,8995.33万,-2.22%,3.69,,,,PE；PB,1.31亿,1.99亿,5.08%,4.44亿,1.36亿,,,江西八维生物集团有限公司
2020,,,,15.1,47.13%,9199.72万,55.73%,3.04,,,,PE；PB,2.49亿,1.34亿,6.09%,3.65亿,9435.20万,,,江西八维生物集团有限公司
2019,,,,10.26,-17.28%,5907.52万,109.36%,2.6,,,,PE；PB,1.35亿,9160.36万,5.76%,2.98亿,7958.77万,,,江西八维生物集团有限公司
2018,,,,12.41,False,2821.66万,False,2.16,,,,PE；PB,2.05亿,4706.88万,2.27%,2.47亿,9590.09万,,,江西八维生物集团有限公司
