报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,33.294,1.8757,17.75,2.58,-34.51%,-2271.87万,-122.94%,3.72,12.9047,,4.7715,PE；PB,1.31亿,1.91亿,-8.81%,7.85亿,1.14亿,0.25,40%: 最新年度营业收入下滑；最新年度净利润同比下降,魏晓明
2026-03-31,33.294,1.8757,17.75,2.58,-34.51%,-2271.87万,-122.94%,3.72,3.2262,,4.7715,PE；PB,1.31亿,1.91亿,-8.81%,7.85亿,1.14亿,0.25,,魏晓明
2025,34.792,1.8756,18.55,12.21,25.82%,8471.65万,89.04%,4.31,2.8495,40.3261,4.3039,PE；PB,1.18亿,2.14亿,6.94%,8.08亿,9401.13万,0.2,,魏晓明
2024,21.698,1.895,11.45,9.71,16.83%,4481.34万,128.95%,4.17,2.2346,47.7083,2.7458,PE；PB,1.80亿,1.75亿,4.62%,7.82亿,1.05亿,,,魏晓明
2023,26.477,1.9021,13.92,8.31,5.77%,-1.55亿,-2213.47%,3.89,3.1862,,3.5784,PE；PB,7216.58万,1.35亿,-18.63%,7.37亿,7222.11万,,,魏晓明
2022,31.445,1.8751,16.77,7.86,8.57%,732.31万,-91.05%,4.2,4.0006,419.25,3.9929,PE；PB,4111.40万,2.90亿,0.93%,7.98亿,1.12亿,0.2,,魏晓明
2021,48.209,1.8751,25.71,7.23,32.29%,8184.56万,62.88%,4.4,6.6679,53.5625,5.8432,PE；PB,1.72亿,3.21亿,11.46%,8.25亿,9795.06万,0.1,,魏晓明
2020,,,,5.4,0.11%,5024.86万,-54.91%,4.38,,,,PE；PB,4353.37万,2.66亿,9.31%,6.15亿,6397.22万,,,魏晓明
2019,,,,5.39,40.59%,1.11亿,586.12%,4.02,,,,PE；PB,4182.76万,2.21亿,20.50%,5.65亿,7041.92万,,,魏晓明
2018,,,,3.84,35.38%,1624.39万,212.29%,6.64,,,,PE；PB,7615.28万,1.34亿,4.31%,4.85亿,5050.91万,,,魏晓明
2017,,,,2.83,-4.09%,-1446.55万,-119.95%,6.17,,,,PE；PB,722.87万,1.18亿,-5.35%,4.40亿,4014.16万,,,魏晓明
2016,,,,2.95,20.62%,7250.33万,82.26%,6.59,,,,PE；PB,1.72亿,1.46亿,24.40%,4.69亿,3652.05万,,,魏晓明
2015,,,,2.45,11.70%,3978.10万,33.73%,3.87,,,,PE；PB,1073.70万,9219.81万,16.24%,2.09亿,2124.03万,,,魏晓明
2014,,,,2.19,69.65%,2974.69万,137.81%,5.33,,,,PE；PB,175.00万,5641.31万,13.56%,1.33亿,2429.41万,,,魏晓明
2013,,,,1.29,21.53%,1250.88万,-32.84%,4.14,,,,PE；PB,468.85万,2964.09万,9.68%,1.03亿,1740.43万,,,魏晓明
2012,,,,1.06,False,1862.42万,False,3.64,,,,PE；PB,1067.62万,1838.30万,17.51%,9091.07万,1500.64万,,,魏晓明
