报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,285.75,21.3885,13.36,43.0,-14.64%,2.16亿,22.04%,5.44,6.6453,132.2772,2.4559,PE；PB,19.60亿,30.95亿,5.21%,118.86亿,92.06亿,,20%: 最新年度营业收入下滑,中粮集团有限公司
2026-03-31,285.75,21.3885,13.36,43.0,-14.64%,2.16亿,22.04%,5.44,1.6613,132.2772,2.4559,PE；PB,19.60亿,30.95亿,5.21%,118.86亿,92.06亿,,,中粮集团有限公司
2025,368.096,21.3885,17.21,265.11,-18.42%,9.51亿,-44.48%,5.34,1.3885,38.7002,3.2228,PE；PB,14.65亿,28.79亿,3.61%,116.74亿,90.92亿,0.41,,中粮集团有限公司
2024,210.463,21.3885,9.84,324.97,-1.86%,17.13亿,-17.36%,5.38,0.6476,12.2831,1.829,PE；PB,8.37亿,28.50亿,5.37%,117.64亿,85.24亿,0.8300000000000001,,中粮集团有限公司
2023,155.067,21.3885,7.25,331.14,24.53%,20.73亿,177.04%,5.42,0.4683,7.4789,1.3376,PE；PB,10.07亿,31.49亿,6.41%,118.35亿,96.79亿,0.5,,中粮集团有限公司
2022,122.77,21.3885,5.74,265.92,5.08%,7.48亿,44.05%,4.96,0.4617,16.4047,1.1573,PE；PB,13.61亿,22.68亿,2.96%,108.12亿,74.82亿,0.11000000000000001,,中粮集团有限公司
2021,163.836,21.3885,7.66,251.6,19.08%,5.20亿,-1.82%,4.68,0.6512,31.5356,1.6368,PE；PB,16.71亿,18.21亿,2.13%,101.83亿,71.56亿,0.08,,中粮集团有限公司
2020,167.472,21.3885,7.83,211.29,14.68%,5.29亿,-8.70%,4.22,0.7926,31.6492,1.8555,PE；PB,10.02亿,14.87亿,2.64%,91.76亿,68.06亿,0.125,,中粮集团有限公司
2019,138.297,20.5188,6.74,184.25,5.20%,5.80亿,15.04%,3.77,0.7506,24.6165,1.7878,PE；PB,23.47亿,13.18亿,3.32%,81.95亿,51.85亿,,,中粮集团有限公司
2018,120.24,20.5188,5.86,175.15,-8.57%,5.04亿,-31.93%,3.57,0.6865,23.8697,1.6415,PE；PB,25.98亿,7.63亿,3.18%,75.43亿,34.27亿,0.16999999999999998,,中粮集团有限公司
2017,,,6.19,191.57,41.31%,7.40亿,43.69%,3.5,,17.1611,1.7686,PE；PB,39.16亿,6.20亿,3.94%,73.09亿,42.48亿,0.13,,中粮集团有限公司
2016,,,9.56,135.57,16.20%,5.15亿,576.94%,3.24,,38.0876,2.9506,PE；PB,11.25亿,1.66亿,3.77%,67.81亿,62.39亿,0.034999999999999996,,中粮集团有限公司
2015,,,11.06,116.68,30.52%,7608.47万,135.03%,2.89,,298.1132,3.827,PE；PB,20.57亿,-2.46亿,0.59%,59.66亿,42.91亿,0.03,,中粮集团有限公司
2014,,,6.8,89.39,-20.64%,3237.18万,-59.70%,2.89,,430.3797,2.3529,PE；PB,15.36亿,-2.39亿,0.30%,59.75亿,37.93亿,0.03,,中粮集团有限公司
2013,,,4.05,112.65,11.22%,8031.72万,120.15%,2.93,,85.8051,1.3823,PE；PB,10.24亿,-1.84亿,0.61%,60.55亿,25.82亿,,,中粮集团有限公司
2012,,,3.98,101.29,-23.80%,-3.99亿,-1330.81%,1.98,,,2.0101,PE；PB,10.33亿,2.58亿,-19.77%,38.66亿,31.61亿,0.03,,中粮集团有限公司
2011,,,4.54,49.98,69.18%,3237.82万,152.33%,2.78,,140.9938,1.6331,PE；PB,5.74亿,4.91亿,0.52%,28.56亿,26.72亿,,,中粮集团有限公司
2010,,,11.98,29.55,1.98%,-6186.83万,-123.11%,2.62,,,4.5725,PE；PB,1.97亿,4.71亿,-1.95%,27.90亿,28.42亿,0.028000000000000004,,中粮集团有限公司
