报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,72.022,5.1007,14.12,19.26,17.04%,-3.56亿,-374.92%,4.96,3.7395,,2.8468,PE；PB,7.13亿,9891.78万,-18.50%,27.94亿,24.53亿,,20%: 最新年度净利润同比下降,四川巨星企业集团有限公司
2026-03-31,72.022,5.1007,14.12,19.26,17.04%,-3.56亿,-374.92%,4.96,0.9349,,2.8468,PE；PB,7.13亿,9891.78万,-18.50%,27.94亿,24.53亿,,,四川巨星企业集团有限公司
2025,87.783,5.1007,17.21,80.0,31.62%,3034.33万,-94.15%,5.66,1.0973,286.8333,3.0406,PE；PB,7.56亿,4.55亿,0.44%,31.50亿,25.93亿,0.17370000000000002,,四川巨星企业集团有限公司
2024,89.714,5.0945,17.61,60.78,50.43%,5.19亿,180.36%,6.03,1.476,17.2783,2.9204,PE；PB,5.78亿,5.11亿,8.64%,33.39亿,20.93亿,,,四川巨星企业集团有限公司
2023,188.164,5.0609,37.18,40.41,1.83%,-6.45亿,-508.18%,5.57,4.6564,,6.675,PE；PB,4.46亿,1032.43万,-15.98%,31.00亿,15.32亿,0.032,,四川巨星企业集团有限公司
2022,122.373,5.0609,24.18,39.68,33.02%,1.58亿,-38.96%,6.76,3.084,77.4008,3.5769,PE；PB,8.81亿,6.73亿,4.07%,37.10亿,14.40亿,0.052000000000000005,,四川巨星企业集团有限公司
2021,71.731,4.6791,15.33,29.83,107.26%,2.59亿,102.84%,6.5,2.4047,28.8266,2.3585,PE；PB,5.44亿,5.43亿,8.94%,33.28亿,13.26亿,0.08199999999999999,,四川巨星企业集团有限公司
2020,25.8,2.4,10.75,14.39,159.05%,1.28亿,223.14%,5.68,1.7929,28.2895,1.8926,PE；PB,4.89亿,3.29亿,9.28%,27.08亿,8.27亿,0.05,,四川巨星企业集团有限公司
2019,28.368,2.4,11.82,5.56,-10.23%,3951.18万,-33.00%,3.55,5.1022,73.875,3.3296,PE；PB,2.84亿,2.13亿,7.14%,8.78亿,5.23亿,0.08,,四川巨星企业集团有限公司
2018,17.424,2.4,7.26,6.19,-5.58%,5897.56万,-5.47%,3.46,2.8149,29.04,2.0983,PE；PB,3.09亿,1.97亿,9.69%,8.59亿,4.36亿,0.1,,四川巨星企业集团有限公司
2017,,,18.25,6.55,10.79%,6238.72万,7.02%,3.33,,52.1429,5.4805,PE；PB,4.63亿,1.68亿,9.54%,8.11亿,3.33亿,,,四川巨星企业集团有限公司
2016,,,,5.92,8.90%,5829.37万,46.76%,2.4,,,,PE；PB,5435.08万,1.11亿,9.84%,4.43亿,3.01亿,,,四川巨星企业集团有限公司
2015,,,,5.43,25.50%,3972.05万,57.69%,2.06,,,,PE；PB,1.56亿,5867.83万,7.38%,3.81亿,2.68亿,,,四川巨星企业集团有限公司
2014,,,,4.33,False,2518.87万,False,1.31,,,,PE；PB,2972.26万,2290.53万,6.35%,2.06亿,2.50亿,,,四川巨星企业集团有限公司
