报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,31.996,14.6099,2.19,2.48,19.96%,783.80万,19.20%,2.35,12.9016,438.0,0.9319,PE；PB,6.33亿,12.03亿,3.22%,34.43亿,8.02亿,,,好当家集团有限公司
2026-03-31,31.996,14.6099,2.19,2.48,19.96%,783.80万,19.20%,2.35,3.2254,438.0,0.9319,PE；PB,6.33亿,12.03亿,3.22%,34.43亿,8.02亿,,,好当家集团有限公司
2025,37.986,14.6099,2.6,10.51,-25.76%,2987.23万,-31.21%,2.34,3.6143,130.0,1.1111,PE；PB,4.40亿,11.95亿,3.06%,34.35亿,7.85亿,0.00892,,好当家集团有限公司
2024,33.603,14.6099,2.3,14.16,-9.45%,4342.76万,-12.17%,2.33,2.3731,76.6667,0.9871,PE；PB,4.14亿,11.90亿,3.23%,34.22亿,8.23亿,0.010199999999999999,,好当家集团有限公司
2023,34.333,14.6099,2.35,15.64,31.08%,4944.59万,-17.07%,2.31,2.1952,69.1176,1.0173,PE；PB,4.80亿,11.66亿,3.24%,33.86亿,10.29亿,0.013000000000000001,,好当家集团有限公司
2022,39.885,14.6099,2.73,11.93,-4.84%,5962.67万,-9.90%,2.3,3.3433,66.5854,1.187,PE；PB,5.55亿,11.41亿,4.88%,33.65亿,14.08亿,0.014000000000000002,,好当家集团有限公司
2021,40.762,14.6099,2.79,12.54,1.91%,6617.61万,6.31%,2.27,3.2506,62.0,1.2291,PE；PB,6.93亿,11.11亿,4.94%,33.26亿,11.91亿,0.013000000000000001,,好当家集团有限公司
2020,40.177,14.6099,2.75,12.3,0.33%,6224.85万,-30.71%,2.24,3.2664,63.9535,1.2277,PE；PB,7.66亿,10.72亿,5.04%,32.85亿,11.48亿,0.014000000000000002,,好当家集团有限公司
2019,35.064,14.6099,2.4,12.26,6.64%,8984.30万,44.82%,2.21,2.86,39.3443,1.086,PE；PB,7.78亿,10.37亿,5.44%,32.52亿,10.95亿,0.013000000000000001,,好当家集团有限公司
2018,33.749,14.6099,2.31,11.5,-4.81%,6203.65万,15.89%,2.08,2.9347,55.0,1.1106,PE；PB,6.83亿,9.65亿,5.53%,30.58亿,9.82亿,0.011,,好当家集团有限公司
2017,,,2.98,12.08,13.97%,5353.09万,24.15%,2.05,,82.7778,1.4537,PE；PB,7.54亿,9.34亿,4.33%,30.13亿,8.24亿,0.01,,好当家集团有限公司
2016,,,4.32,10.6,7.38%,4311.63万,22.51%,2.03,,144.0,2.1281,PE；PB,5.80亿,9.00亿,4.17%,29.75亿,7.67亿,0.015,,好当家集团有限公司
2015,,,5.07,9.87,12.00%,3519.39万,71.03%,4.01,,211.25,1.2643,PE；PB,4.81亿,8.74亿,3.10%,29.42亿,8.59亿,0.009,,好当家集团有限公司
2014,,,3.03,8.81,-9.09%,2057.72万,-82.10%,3.97,,101.0,0.7632,PE；PB,2.61亿,8.48亿,1.60%,29.18亿,10.17亿,0.05,,好当家集团有限公司
2013,,,2.64,9.69,-5.77%,1.15亿,-46.96%,3.99,,16.5,0.6617,PE；PB,1.86亿,8.68亿,10.55%,29.41亿,10.04亿,0.09,,好当家集团有限公司
2012,,,3.41,10.29,16.78%,2.17亿,4.44%,3.93,,11.3667,0.8677,PE；PB,4.44亿,8.35亿,20.40%,29.05亿,11.27亿,0.05,,好当家集团有限公司
2011,,,4.28,8.81,13.79%,2.07亿,45.31%,3.68,,13.375,1.163,PE；PB,10.37亿,6.77亿,23.31%,27.31亿,9.27亿,,,好当家集团有限公司
2010,,,6.69,7.74,46.53%,1.43亿,89.68%,2.19,,29.087,3.0548,PE；PB,5723.48万,4.93亿,18.67%,14.34亿,5.67亿,0.06,,好当家集团有限公司
