报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,329.603,45.0277,7.32,272.92,11.77%,-8.98亿,-301.87%,4.18,1.2077,,1.7512,PE；PB,82.96亿,73.25亿,-3.24%,339.32亿,118.67亿,,20%: 最新年度净利润同比下降,南方希望实业有限公司
2026-03-31,329.603,45.0277,7.32,272.92,11.77%,-8.98亿,-301.87%,4.18,0.3019,,1.7512,PE；PB,82.96亿,73.25亿,-3.24%,339.32亿,118.67亿,,,南方希望实业有限公司
2025,417.292,45.2594,9.22,1068.56,3.68%,-17.84亿,-476.76%,4.44,0.3905,,2.0766,PE；PB,86.42亿,82.34亿,-1.64%,343.90亿,100.93亿,0.0241245,,南方希望实业有限公司
2024,407.302,45.4578,8.96,1030.63,-27.27%,4.74亿,90.05%,4.9,0.3952,99.5556,1.8286,PE；PB,87.03亿,101.11亿,0.20%,365.45亿,107.32亿,,,南方希望实业有限公司
2023,422.105,45.3876,9.3,1417.03,0.14%,2.49亿,117.07%,4.79,0.2979,232.5,1.9415,PE；PB,108.58亿,96.95亿,-0.67%,359.30亿,133.16亿,,,南方希望实业有限公司
2022,580.271,45.0521,12.88,1415.08,12.07%,-14.60亿,84.78%,5.74,0.4101,,2.2439,PE；PB,116.61亿,94.72亿,-1.34%,437.15亿,179.01亿,,,南方希望实业有限公司
2021,683.53,45.058,15.17,1262.62,14.97%,-95.91亿,-293.98%,6.16,0.5414,,2.4627,PE；PB,148.90亿,111.83亿,-7.53%,464.80亿,159.26亿,,,南方希望实业有限公司
2020,942.28,42.1602,22.35,1098.25,33.85%,49.44亿,-1.94%,8.4,0.858,19.1026,2.6607,PE；PB,88.01亿,212.19亿,5.32%,513.71亿,156.50亿,0.15,,南方希望实业有限公司
2019,834.772,42.1602,19.8,820.51,18.81%,50.42亿,195.78%,6.18,1.0174,16.2295,3.2039,PE；PB,57.82亿,175.90亿,7.53%,326.50亿,93.08亿,0.03,,南方希望实业有限公司
2018,303.975,42.1602,7.21,690.63,10.38%,17.05亿,-25.23%,5.12,0.4401,18.025,1.4082,PE；PB,54.56亿,129.97亿,3.94%,273.36亿,53.95亿,0.15,,南方希望实业有限公司
2017,,,7.21,625.67,2.77%,22.80亿,-7.66%,4.94,,13.3519,1.4595,PE；PB,30.76亿,124.81亿,4.69%,262.35亿,51.11亿,0.5,,南方希望实业有限公司
2016,,,7.32,608.8,-1.04%,24.69亿,11.67%,4.92,,12.4068,1.4878,PE；PB,31.45亿,126.88亿,5.15%,255.49亿,42.82亿,0.55,,南方希望实业有限公司
2015,,,8.37,615.2,-12.13%,22.11亿,9.47%,9.24,,15.7925,0.9058,PE；PB,37.54亿,117.40亿,4.81%,241.36亿,33.20亿,0.25,,南方希望实业有限公司
2014,,,6.08,700.12,0.89%,20.20亿,6.39%,8.44,,5.578,0.7204,PE；PB,33.54亿,102.97亿,3.73%,218.89亿,46.14亿,0.25,,南方希望实业有限公司
2013,,,6.09,693.95,-5.25%,18.99亿,11.20%,7.49,,5.5872,0.8131,PE；PB,34.08亿,88.43亿,3.59%,167.66亿,45.35亿,0.12,,南方希望实业有限公司
2012,,,5.25,732.38,2.23%,17.07亿,-35.40%,6.47,,5.3571,0.8114,PE；PB,30.08亿,72.61亿,3.00%,144.87亿,40.72亿,0.16999999999999998,,南方希望实业有限公司
2011,,,6.96,716.4,34.82%,26.43亿,83.88%,5.52,,4.5789,1.2609,PE；PB,21.68亿,59.46亿,4.67%,123.68亿,45.37亿,,,南方希望实业有限公司
2010,,,8.71,531.39,14.53%,14.37亿,251.75%,4.7,,10.494,1.8532,PE；PB,16.91亿,34.50亿,10.24%,97.96亿,39.22亿,0.11599999999999999,,南方希望实业有限公司
