报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-11,20.552,2.4094,8.53,5.01,-14.13%,-3516.85万,-372.22%,9.35,4.1022,,0.9123,PE；PB,2.86亿,10.70亿,-6.91%,22.74亿,8.69亿,0.1,40%: 最新年度营业收入下滑；最新年度净利润同比下降,上海远洋渔业有限公司
2026-03-31,20.552,2.4094,8.53,5.01,-14.13%,-3516.85万,-372.22%,9.35,1.0255,,0.9123,PE；PB,2.86亿,10.70亿,-6.91%,22.74亿,8.69亿,0.1,,上海远洋渔业有限公司
2025,27.082,2.4094,11.24,23.37,0.90%,7389.40万,20.76%,9.63,1.1588,36.2581,1.1672,PE；PB,4.28亿,11.06亿,3.34%,23.49亿,8.35亿,0.08,,上海远洋渔业有限公司
2024,23.974,2.4094,9.95,23.16,14.94%,6119.09万,-58.76%,9.31,1.0351,39.8,1.0687,PE；PB,5.25亿,10.51亿,2.97%,22.68亿,6.98亿,0.19,,上海远洋渔业有限公司
2023,24.696,2.4094,10.25,20.15,3.79%,1.48亿,39.84%,9.31,1.2256,16.5323,1.101,PE；PB,5.19亿,10.36亿,8.09%,22.94亿,8.03亿,0.133,,上海远洋渔业有限公司
2022,24.455,2.4094,10.15,19.41,-1.99%,1.06亿,-44.45%,8.68,1.2599,23.0682,1.1694,PE；PB,6.33亿,9.31亿,5.65%,21.27亿,5.14亿,0.24,,上海远洋渔业有限公司
2021,25.66,2.4094,10.65,19.8,0.58%,1.91亿,35.26%,8.2,1.296,13.481,1.2988,PE；PB,7.58亿,8.85亿,10.00%,20.16亿,3.81亿,0.18,,上海远洋渔业有限公司
2020,22.335,2.4094,9.27,19.69,-10.99%,1.41亿,-17.56%,7.8,1.1343,15.7119,1.1885,PE；PB,7.58亿,7.46亿,7.42%,19.15亿,4.47亿,0.08,,上海远洋渔业有限公司
2019,21.395,2.4094,8.88,22.12,15.82%,1.71亿,22.07%,7.38,0.9672,12.507,1.2033,PE；PB,6.80亿,6.29亿,8.25%,18.17亿,4.51亿,0.18,,上海远洋渔业有限公司
2018,21.901,2.4094,9.09,19.1,6.85%,1.40亿,14.50%,6.82,1.1466,15.6724,1.3328,PE；PB,5.36亿,5.06亿,7.64%,16.65亿,3.70亿,0.155,,上海远洋渔业有限公司
2017,,,14.71,17.87,55.60%,1.23亿,1457.56%,6.31,,28.8431,2.3312,PE；PB,5.05亿,4.09亿,7.06%,15.37亿,3.19亿,,,上海远洋渔业有限公司
2016,,,18.94,11.49,70.17%,786.83万,107.10%,4.01,,473.5,4.7232,PE；PB,3.72亿,2.91亿,0.70%,8.26亿,3.23亿,,,上海远洋渔业有限公司
2015,,,17.11,6.75,-18.77%,-1.11亿,-204.38%,3.89,,,4.3985,PE；PB,2.28亿,2.83亿,-16.34%,7.93亿,2.18亿,0.16,,上海远洋渔业有限公司
2014,,,12.35,8.31,1.89%,1.06亿,2.96%,4.53,,23.75,2.7263,PE；PB,2.23亿,4.27亿,12.77%,9.19亿,1.62亿,0.2,,上海远洋渔业有限公司
2013,,,10.8,8.16,-0.52%,1.03亿,-19.94%,4.21,,21.1765,2.5653,PE；PB,1.55亿,3.72亿,12.64%,8.52亿,1.48亿,0.2,,上海远洋渔业有限公司
2012,,,10.27,8.2,11.60%,1.29亿,95.86%,3.93,,16.0469,2.6132,PE；PB,1.75亿,3.16亿,15.71%,7.96亿,1.25亿,0.08,,上海远洋渔业有限公司
2011,,,8.38,7.35,26.40%,6574.92万,142.38%,3.37,,26.1875,2.4866,PE；PB,1.40亿,2.07亿,8.95%,6.84亿,1.11亿,0.05,,上海远洋渔业有限公司
2010,,,11.07,5.81,-28.37%,2712.62万,-82.17%,3.12,,85.1538,3.5481,PE；PB,7856.35万,1.53亿,4.67%,6.32亿,1.59亿,0.1,,上海远洋渔业有限公司
