报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,254.208,17.7768,14.3,10.47,9.54%,5.81亿,7.84%,4.83,24.2797,43.7309,2.9607,PE；PB,94.47亿,18.31亿,55.27%,83.75亿,11.55亿,0.55,,北大荒农垦集团有限公司
2026-03-31,254.208,17.7768,14.3,10.47,9.54%,5.81亿,7.84%,4.83,6.0699,43.7309,2.9607,PE；PB,94.47亿,18.31亿,55.27%,83.75亿,11.55亿,0.55,,北大荒农垦集团有限公司
2025,256.164,17.7768,14.41,52.29,-2.05%,11.66亿,7.26%,4.5,4.8989,21.9665,3.2022,PE；PB,38.53亿,12.50亿,22.32%,78.00亿,3.33亿,0.55,,北大荒农垦集团有限公司
2024,243.364,17.7768,13.69,53.39,5.83%,10.87亿,2.21%,4.39,4.5582,22.3693,3.1185,PE；PB,36.97亿,12.37亿,20.35%,75.93亿,1.60亿,0.44000000000000006,,北大荒农垦集团有限公司
2023,190.923,17.7768,10.74,50.44,18.37%,10.64亿,9.07%,4.22,3.7852,17.9599,2.545,PE；PB,33.71亿,10.92亿,21.50%,73.00亿,2.45亿,0.42000000000000004,,北大荒农垦集团有限公司
2022,212.788,17.7768,11.97,42.62,17.42%,9.75亿,26.63%,4.04,4.9927,21.8033,2.9629,PE；PB,32.05亿,9.25亿,22.21%,69.51亿,1.85亿,0.4,,北大荒农垦集团有限公司
2021,219.543,17.7768,12.35,36.29,11.99%,7.70亿,-22.20%,4.0,6.0497,28.5219,3.0875,PE；PB,29.86亿,8.10亿,19.26%,67.11亿,1.80亿,0.4,,北大荒农垦集团有限公司
2020,283.007,17.7768,15.92,32.41,4.17%,9.90亿,16.66%,3.92,8.7321,28.5817,4.0612,PE；PB,26.73亿,9.77亿,29.98%,67.23亿,2.12亿,0.38,,北大荒农垦集团有限公司
2019,139.726,17.7768,7.86,31.11,-4.70%,8.49亿,-13.09%,3.74,4.4914,16.478,2.1016,PE；PB,24.26亿,8.12亿,26.79%,64.30亿,2.18亿,0.4,,北大荒农垦集团有限公司
2018,118.571,17.7768,6.67,32.65,9.10%,9.76亿,25.19%,3.66,3.6316,12.1494,1.8224,PE；PB,3.14亿,7.95亿,28.04%,63.08亿,2.47亿,0.27,,北大荒农垦集团有限公司
2017,,,8.18,29.92,-3.31%,7.80亿,6.11%,3.39,,18.6333,2.413,PE；PB,13.34亿,4.42亿,25.48%,58.76亿,7.86亿,0.33999999999999997,,北大荒农垦集团有限公司
2016,,,8.98,30.95,-15.31%,7.35亿,11.59%,3.29,,21.6908,2.7295,PE；PB,9.40亿,3.50亿,23.06%,57.17亿,8.59亿,0.29500000000000004,,北大荒农垦集团有限公司
2015,,,10.55,36.54,-28.54%,6.59亿,-17.64%,3.17,,28.4367,3.3281,PE；PB,7.13亿,2.47亿,17.02%,55.26亿,11.00亿,0.39,,北大荒农垦集团有限公司
2014,,,6.95,51.14,-45.65%,8.00亿,312.27%,3.19,,15.4444,2.1787,PE；PB,13.66亿,3.35亿,14.14%,56.39亿,13.52亿,,,北大荒农垦集团有限公司
2013,,,7.93,94.1,-30.84%,-3.77亿,-100.66%,2.75,,,2.8836,PE；PB,15.80亿,-4.65亿,-5.44%,49.92亿,41.45亿,,,北大荒农垦集团有限公司
2012,,,5.72,136.05,2.04%,-1.88亿,-142.59%,2.95,,,1.939,PE；PB,14.33亿,3360.62万,-2.35%,54.91亿,48.30亿,0.185,,北大荒农垦集团有限公司
2011,,,5.93,133.33,44.25%,4.41亿,23.41%,3.24,,23.72,1.8302,PE；PB,22.11亿,6.59亿,3.18%,61.42亿,58.16亿,0.155,,北大荒农垦集团有限公司
2010,,,8.96,92.43,41.49%,3.57亿,-0.37%,3.15,,44.8,2.8444,PE；PB,14.81亿,5.88亿,3.77%,59.47亿,64.85亿,0.14811000000000002,,北大荒农垦集团有限公司
