报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,857.692,66.5393,12.89,245.31,0.31%,-10.70亿,-153.15%,5.95,3.4964,,2.1664,PE；PB,41.43亿,211.68亿,-4.44%,431.82亿,208.26亿,,20%: 最新年度净利润同比下降,温鹏程
2026-03-31,857.692,66.5393,12.89,245.31,0.31%,-10.70亿,-153.15%,5.95,0.8741,,2.1664,PE；PB,41.43亿,211.68亿,-4.44%,431.82亿,208.26亿,,,温鹏程
2025,1123.182,66.5392,16.88,1038.62,-1.69%,52.66亿,-43.25%,6.2,1.0814,21.2461,2.7226,PE；PB,18.63亿,222.38亿,5.27%,449.17亿,207.70亿,0.5,,温鹏程
2024,1066.986,66.5203,16.04,1056.45,16.68%,92.80亿,245.23%,6.19,1.01,11.458,2.5913,PE；PB,68.49亿,202.88亿,9.17%,444.25亿,195.11亿,0.25,,温鹏程
2023,1260.361,65.5414,19.23,899.21,7.40%,-63.90亿,-220.81%,5.0,1.4016,,3.846,PE；PB,64.83亿,130.26亿,-7.11%,358.47亿,203.36亿,0.2,,温鹏程
2022,1181.437,63.5181,18.6,837.25,28.88%,52.89亿,139.46%,6.07,1.4111,22.6663,3.0643,PE；PB,74.75亿,209.04亿,6.74%,429.15亿,203.88亿,0.1,,温鹏程
2021,1156.146,63.7346,18.14,649.65,-13.31%,-134.04亿,-280.51%,5.11,1.7796,,3.5499,PE；PB,115.59亿,164.40亿,-20.86%,347.49亿,149.44亿,0.2,,温鹏程
2020,899.342,53.1212,16.93,749.39,2.45%,74.26亿,-46.83%,7.18,1.2001,14.4061,2.3579,PE；PB,40.45亿,311.70亿,9.99%,475.88亿,133.12亿,1.3,,温鹏程
2019,1309.862,53.1384,24.65,731.44,27.78%,139.67亿,252.94%,8.49,1.7908,11.1006,2.9034,PE；PB,29.36亿,309.43亿,19.75%,466.28亿,124.86亿,0.8,,温鹏程
2018,982.472,52.2036,18.82,572.44,2.85%,39.57亿,-41.38%,6.51,1.7163,25.0566,2.8909,PE；PB,18.53亿,210.17亿,7.44%,355.74亿,128.89亿,0.392963,,温鹏程
2017,,,16.9,556.57,-6.23%,67.51亿,-42.74%,6.25,,13.0684,2.704,PE；PB,12.45亿,199.28亿,12.58%,333.69亿,113.28亿,1.0,,温鹏程
2016,,,20.04,593.55,23.05%,117.90亿,89.99%,7.0,,8.8735,2.8629,PE；PB,9.40亿,186.39亿,20.62%,313.79亿,105.48亿,1.0,,温鹏程
2015,,,21.14,482.37,24.57%,62.05亿,130.77%,6.14,,14.8205,3.443,PE；PB,14.93亿,113.87亿,13.76%,230.30亿,88.95亿,,,温鹏程
2014,,,,387.23,8.11%,26.89亿,386.25%,0.0,,,,PE；PB,15.26亿,59.21亿,7.56%,172.79亿,83.10亿,,,温鹏程
2013,,,,351.87,5.18%,5.53亿,-78.85%,0.0,,,,PE；PB,16.22亿,38.23亿,1.73%,126.95亿,76.36亿,,,温鹏程
2012,,,,334.53,7.93%,26.14亿,-43.63%,0.0,,,,PE；PB,20.64亿,47.06亿,8.40%,135.02亿,65.60亿,,,温鹏程
2011,,,,309.96,42.03%,46.38亿,141.56%,0.0,,,,PE；PB,39.13亿,67.02亿,15.98%,110.95亿,51.91亿,,,温鹏程
2010,,,,218.23,30.51%,19.20亿,120.98%,0.0,,,,PE；PB,17.83亿,32.68亿,9.48%,69.01亿,42.41亿,,,温鹏程
